SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CROX,2020-12-31,USD,229084000,409951000,182422000,182422000,64631000,143382000,None,190836000,26000,-1149000,26000,1149000,411100000,-391000,None,None,63423000,-119907000,1149000,183330000,189182000,64631000,None,183330000
CROX,2020-09-30,USD,206769000,359679000,154967000,154967000,72086000,134683000,None,133896000,43000,-1502000,43000,1502000,361181000,-27000,None,None,70084000,8195000,1502000,61889000,66049000,72086000,None,61889000
CROX,2020-06-30,USD,179933000,328332000,151616000,151616000,56595000,123338000,None,123338000,49000,-2170000,49000,2170000,330502000,907000,None,None,54694000,-1857000,2170000,56551000,60094000,56595000,None,56551000
CROX,2020-03-31,USD,134162000,277750000,146998000,146998000,20812000,113350000,None,113350000,97000,-1921000,97000,1921000,279671000,21000,None,None,18778000,7687000,1921000,11091000,-439000,20812000,None,11091000
CROX,2019-12-31,USD,126238000,261617000,136741000,136741000,8356000,117882000,11800000,146363000,108000,-1893000,108000,1893000,263510000,79000,None,None,6220000,-13693000,1893000,19913000,24865000,8356000,None,19913000
CROX,2019-09-30,USD,163824000,309688000,148942000,148942000,39884000,123940000,11800000,123940000,167000,-2505000,167000,2505000,312193000,-34000,None,None,38097000,2421000,2505000,35676000,26946000,39884000,None,35676000
CROX,2019-06-30,USD,189379000,355431000,169520000,169520000,47831000,141548000,11800000,141548000,131000,-2421000,131000,2421000,357852000,-604000,None,None,44676000,5478000,2421000,39198000,40190000,47831000,None,39198000
CROX,2019-03-31,USD,137615000,293131000,158334000,158334000,32578000,105037000,11800000,105037000,195000,-1817000,-2839000,1817000,294948000,590000,None,None,30329000,5619000,1817000,24710000,23769000,32578000,None,24710000
CROX,2018-12-31,USD,99822000,208621000,116167000,116167000,-13937000,111577000,14100000,150237000,434000,-584000,None,584000,209205000,340000,None,None,-14016000,-3130000,584000,-10886000,-10592000,-13937000,None,-10886000
CROX,2018-09-30,USD,139059000,262786000,122005000,122005000,13895000,125164000,14100000,125164000,422000,-126000,None,126000,262912000,160000,None,None,14584000,4092000,126000,10492000,10335000,13895000,None,10492000
CROX,2018-06-30,USD,181400000,329001000,146604000,146604000,37064000,144336000,14100000,144336000,146000,-132000,None,132000,329133000,16000,None,None,37377000,3000000,132000,34377000,20753000,37064000,None,34377000
CROX,2018-03-31,USD,139873000,567274000,143275000,143275000,25922000,113951000,14100000,113951000,279000,-113000,None,113000,284239000,53000,None,None,27212000,10758000,113000,16454000,18683000,25922000,None,16454000
CROX,2017-12-31,USD,90367000,199182000,108745000,108745000,-30377000,115460000,6000000,106334000,294000,-330000,None,330000,400000,93000,None,None,-29938000,-5577000,330000,-24361000,-23748000,-30377000,None,-24361000
CROX,2017-09-30,USD,123463000,243266000,119810000,119810000,2685000,120778000,2300000,127465000,269000,-167000,None,167000,160000,54000,None,None,2584000,955000,167000,1629000,5753000,2685000,None,1629000
CROX,2017-06-30,USD,169807000,314774000,143414000,143414000,29446000,140361000,2200000,147209000,157000,-188000,None,188000,1741000,9000,None,None,29586000,7627000,188000,21959000,24910000,29446000,None,21959000
CROX,2017-03-31,USD,133584000,265064000,134323000,134323000,15582000,118002000,2900000,125604000,150000,-184000,None,184000,-2659000,124000,None,None,15948000,4938000,184000,11010000,15524000,15582000,None,11010000
CROX,2016-12-31,USD,78724000,185960000,108693000,108693000,-39787000,117062000,2600000,137036000,134000,-175000,None,175000,-1282000,1647000,None,None,-39067000,1577000,175000,-40644000,-51858000,-39787000,None,-40644000
CROX,2016-09-30,USD,122434000,245423000,123454000,123454000,-1215000,122719000,3700000,129763000,178000,-184000,None,184000,-281000,-1000,None,None,157000,1690000,184000,-1533000,-1673000,-1215000,None,-1533000
CROX,2016-06-30,USD,169640000,313691000,154188000,154188000,20605000,148463000,2900000,153535000,164000,-234000,None,234000,-9903000,-189000,None,None,18646000,3109000,234000,15537000,17408000,20605000,None,15537000
CROX,2016-03-31,USD,129366000,274141000,149774000,149774000,14243000,114930000,2700000,120433000,216000,-243000,None,243000,-4756000,82000,None,None,13051000,2905000,243000,10146000,14946000,14243000,None,10146000
