SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
HTGM,2020-12-31,USD,1247119,2307625,1060506,1060506,-4022943,4379995,1165440,5879571,None,-275373,None,275373,2582998,None,None,306571,-4288114,1867,275373,-4289981,-4291410,-4022943,-3716372,-4289981
HTGM,2020-09-30,USD,4751662,1503786,940892,940892,-5171531,4752321,1255416,6375722,None,-273312,0,273312,1777098,34636,None,300000,-5410207,1581,273312,-5411788,-5428064,-5171531,-4871531,-5411788
HTGM,2020-06-30,USD,-1747795,1190141,974642,974642,-4999609,4255485,1732776,6388261,None,-250759,0,250759,1440900,-454392,None,400000,-5704760,5791,773153,-5710551,-5735778,-4999609,-4599609,-5710551
HTGM,2020-03-31,USD,-1218554,2022412,1015492,1015492,-5391556,4675263,1926275,6999397,None,-225330,0,225330,2225474,164164,None,348633,-5452722,5176,225330,-5457898,-5404704,-5391556,-5042923,-5457898
HTGM,2019-12-31,USD,-16065317,4557038,1418467,1418467,-4314479,5024479,2671483,8124455,None,-242912,0,242912,4799950,168284,None,338152,-4389107,209,242912,-4389316,-4427955,-4314479,-3976327,-4389316
HTGM,2019-09-30,USD,11223071,5162933,2939007,2939007,-4620910,4516341,2570355,7404079,None,-241860,0,241860,5404793,118860,None,300000,-4743910,-3678,241860,-4740232,-4704521,-4620910,-4320910,-4740232
HTGM,2019-06-30,USD,-2747167,5557524,2508371,2508371,-4706400,4740710,3253639,8294349,None,-238796,0,238796,5796320,154774,None,300000,-4790422,6848,238796,-4797270,-4805645,-4706400,-4406400,-4797270
HTGM,2019-03-31,USD,-2279494,2968858,2045527,2045527,-5318316,4400866,2074748,6784598,None,-233967,0,233967,3202825,181437,None,308984,-5370846,None,233967,-5370846,-5361054,-5318316,-5009332,-5370846
HTGM,2018-12-31,USD,-1514633,7476493,1263028,1263028,-2065383,4842148,3688305,8880448,None,-251605,0,251605,7728098,189135,None,341891,-2127853,-19,251605,-2127834,-2122405,-2065383,-1723492,-2127834
HTGM,2018-09-30,USD,3466676,3951099,1239702,1239702,-4804668,4709885,3561459,8271344,None,-234392,0,234392,13775796,195652,None,347886,-4843408,-3545,234392,-4843408,-4840951,-4804668,-4456782,-4843408
HTGM,2018-06-30,USD,3460084,4910766,1450682,12253,-4063651,4764751,2758984,7523735,None,-233306,0,233306,4910766,197773,None,422140,-4099184,3545,233306,-4102729,-188,-4063651,-3641511,-4102729
HTGM,2018-03-31,USD,3021589,4158652,1137063,11280,-5225529,5657832,2589286,8247118,None,-182517,0,182517,-105064,28099,None,356204,-5379947,None,287581,-5379947,-5391098,-5225529,-4869325,-5379947
HTGM,2017-12-31,USD,6553545,7904158,1350613,1306751,-1682202,4603491,3632256,8235747,None,-258924,0,258924,7904158,0,None,348539,-1920097,1898,258924,-1921995,-1921995,-1682202,-1333663,-1921995
HTGM,2017-09-30,USD,2634497,3723484,1088987,58059,-5102269,4258347,3478419,7736766,None,-300272,0,300272,None,0,None,305868,-5380103,743,300272,-5380846,-5380846,-5102269,-4796401,-5380846
HTGM,2017-06-30,USD,523852,1760756,1236904,51599,-5508474,4413437,1618889,6032326,None,-350058,0,350058,None,8,None,291421,-5840902,-280,350058,-5840902,-5840166,-5508474,-5217053,-5840902
HTGM,2017-03-31,USD,75867,1371169,1295302,192427,-5429663,4238467,1267063,5505530,None,-398420,0,398420,None,12089,None,296045,-5815994,280,398420,-5816274,-5815920,-5429663,-5133618,-5816274
HTGM,2016-12-31,USD,223352,1457781,1234429,1759351,-5244983,4083832,1384503,5468335,None,-445295,0,445295,None,23056,None,387026,-5667222,5859,498906,-5673081,-5673851,-5244983,-4857957,-5673081
HTGM,2016-09-30,USD,-211108,913901,1125009,288130,-6058824,3937600,1910116,5847716,None,-490825,0,490825,None,61207,None,357924,-6488442,-1000,490825,-6488442,-6491278,-6058824,-5700900,-6488442
HTGM,2016-06-30,USD,962840,29562,932976,119221,-6361388,4712637,2611591,7324228,None,-538889,0,538889,None,49534,None,371805,-6850743,860,538889,-6851603,-6847081,-6361388,-5989583,-6851603
HTGM,2016-03-31,USD,21762,865232,843470,30542,-6666047,4693708,704300,6687809,None,-392457,0,392457,None,35479,None,357023,-7023025,3399,392457,-7026424,-6987073,-6666047,-6309024,-7026424
