SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PFMT,2020-12-31,USD,45951000,45951000,0,None,3702000,3600000,None,36334000,3000,-1400000,3000,1400000,40036000,None,1100000,None,2305000,-1415000,1400000,3720000,3720000,3702000,None,3720000
PFMT,2020-09-30,USD,34596000,34596000,0,None,1893000,0,None,34335000,6000,-1569000,6000,1569000,36165000,6000,1200000,None,330000,-1644000,1569000,1974000,1974000,1893000,None,1974000
PFMT,2020-06-30,USD,31754000,31754000,0,None,-5423000,1300000,None,39208000,6000,-2031000,6000,2031000,33785000,6000,1200000,None,-7448000,-249000,2031000,-7199000,-7199000,-5423000,None,-7199000
PFMT,2020-03-31,USD,-2227000,43661000,45888000,None,-14137000,700000,None,60025000,6000,-2227000,6000,2227000,45888000,6000,1500000,None,-16358000,-3874000,2227000,-12484000,-12484000,-14137000,None,-12484000
PFMT,2019-12-31,USD,49090000,49090000,0,28378000,-2330000,600000,None,46153000,8000,-2329000,8000,2329000,43786000,8000,1800000,None,-4651000,-789000,2329000,-3862000,-3862000,-2330000,None,-3862000
PFMT,2019-09-30,USD,33730000,33730000,0,28771000,-5816000,0,None,41719000,11000,-2166000,11000,2166000,35896000,11000,2100000,None,-7971000,99000,2166000,-8070000,-8070000,-5816000,None,-8070000
PFMT,2019-06-30,USD,33872000,33872000,0,28929000,-4310000,1200000,None,40140000,11000,-1958000,11000,1958000,35830000,11000,2200000,None,-6257000,142000,1958000,-6399000,-6399000,-4310000,None,-6399000
PFMT,2019-03-31,USD,-1136000,33740000,34876000,29116000,-7193000,500000,None,42069000,11000,-1136000,-1125000,1136000,34876000,11000,2300000,None,-8318000,171000,1136000,-8489000,-8489000,-7193000,None,-8489000
PFMT,2018-12-31,USD,159246000,43308000,-115938000,27782000,-3449000,-64462000,None,43179000,9000,-1165000,None,1165000,39730000,9000,2500000,None,-4605000,660000,1165000,-5265000,-5297000,-3449000,None,-5265000
PFMT,2018-09-30,USD,-91935000,24003000,115938000,24276000,-7200000,25276000,None,34781000,6000,-1123000,None,1123000,27580000,6000,2300000,None,-8317000,-708000,1123000,-7609000,-7609000,-7200000,None,-7609000
PFMT,2018-06-30,USD,31336000,31336000,22305000,22305000,-3368000,23205000,None,34704000,7000,-1141000,None,1141000,31336000,7000,2300000,None,-4502000,-911000,1141000,-3591000,-3592000,-3368000,None,-3591000
PFMT,2018-03-31,USD,57021000,57021000,21781000,21781000,12220000,22681000,None,44801000,6000,-1270000,None,1270000,57021000,6000,2400000,None,10956000,2501000,1270000,8455000,8456000,12220000,None,8455000
PFMT,2017-12-31,USD,33289000,33289000,31969000,31969000,-1187000,21251000,None,34476000,None,-1289000,None,1289000,0,4000,2300000,None,-2472000,-2993000,1289000,521000,522000,-1187000,None,521000
PFMT,2017-09-30,USD,29744000,29744000,31277000,31277000,-4246000,21094000,None,33990000,None,-2459000,None,2459000,-1106000,None,2500000,None,-6705000,1146000,3508000,-7851000,-7850000,-4246000,None,-7851000
PFMT,2017-06-30,USD,35907000,35907000,32557000,32557000,-625000,21150000,None,36532000,None,-1618000,None,1618000,35907000,None,2700000,None,-2243000,197000,1618000,-2440000,-2442000,-625000,None,-2440000
PFMT,2017-03-31,USD,33109000,33109000,31363000,31363000,-1028000,21396000,None,34137000,None,-1606000,None,1606000,-4000,None,2500000,None,-2634000,325000,1606000,-2959000,-2962000,-1028000,None,-2959000
PFMT,2016-12-31,USD,33812000,33812000,30038000,30038000,-14966000,19456000,None,48778000,None,-1761000,None,1761000,0,None,2300000,None,-16727000,-4432000,1761000,-12295000,-12298000,-14966000,None,-12295000
PFMT,2016-09-30,USD,31195000,31195000,27703000,27703000,174000,19410000,None,31021000,None,-1863000,None,1863000,-3000,None,2400000,None,-1689000,-974000,1863000,-715000,-716000,174000,None,-715000
PFMT,2016-06-30,USD,38074000,38074000,30326000,30326000,4281000,20760000,None,33793000,None,-1841000,None,1841000,0,None,2400000,None,2440000,963000,1841000,1477000,1488000,4281000,None,1477000
PFMT,2016-03-31,USD,38279000,38279000,32072000,32072000,2585000,22037000,None,35694000,None,-2432000,None,2432000,-477000,None,2500000,None,153000,73000,2900000,80000,94000,2585000,None,80000
