SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MYFW,2020-12-31,USD,22716000,22716000,695000,None,19737000,3343000,None,2979000,405000,13457000,14942000,1485000,9954000,None,None,279000,7102000,2228000,1485000,4874000,4731000,19737000,20016000,4874000
MYFW,2020-09-30,USD,29454000,29454000,1496000,None,25831000,3302000,None,3623000,0,12918000,14410000,1492000,18032000,None,None,274000,12822000,3192000,1492000,9630000,9609000,25831000,26105000,9630000
MYFW,2020-06-30,USD,24099000,24099000,2124000,None,20824000,2999000,None,3275000,7000,10796000,12470000,1674000,15427000,None,None,276000,11455000,2759000,1674000,8696000,10297000,20824000,21100000,8696000
MYFW,2020-03-31,USD,16331000,16331000,367000,None,12624000,2878000,None,3707000,5000,8931000,11512000,2581000,7767000,None,None,276000,1684000,350000,2581000,1334000,737000,12624000,12900000,1334000
MYFW,2019-12-31,USD,15973000,15973000,446000,None,8400000,5832000,None,7573000,204000,8190000,11353000,3163000,8229000,None,None,324000,2890000,318000,3163000,2572000,2175000,8400000,8724000,2572000
MYFW,2019-09-30,USD,16626000,16628000,100000,None,13871000,2404000,None,2755000,6000,7940000,11473000,3533000,8788000,None,None,351000,3186000,780000,3534000,2406000,2644000,13871000,14222000,2406000
MYFW,2019-06-30,USD,16624000,16624000,-78000,None,11708000,2875000,None,4916000,13000,7960000,11174000,3214000,8586000,None,None,469000,1965000,561000,3214000,1404000,2132000,11708000,12177000,1404000
MYFW,2019-03-31,USD,14753000,14753000,194000,None,14209000,1390000,None,544000,6000,-3079000,11050000,3079000,6976000,None,None,544000,1800000,173000,3079000,1978000,2689000,14209000,14753000,1627000
MYFW,2018-12-31,USD,13901000,13901000,349000,2795000,7980000,5406000,None,5921000,225000,7899000,10345000,2446000,6351000,None,None,515000,2252000,528000,2446000,1724000,2277000,7980000,8495000,1724000
MYFW,2018-09-30,USD,14408000,14408000,18000,2170000,11345000,2506000,None,3063000,35000,7788000,9940000,2152000,6638000,None,None,557000,2232000,543000,2152000,1689000,1452000,11345000,11902000,1689000
MYFW,2018-06-30,USD,14469000,14469000,1928000,1928000,1385000,13084000,None,13084000,None,7577000,9505000,1928000,6892000,None,None,577000,1385000,337000,None,1048000,None,3313000,3890000,1048000
MYFW,2018-03-31,USD,14839000,14839000,1459000,1459000,4601000,9665000,None,13056000,None,7360000,9006000,1646000,7292000,None,None,573000,1553000,367000,None,1186000,None,3199000,3772000,1186000
MYFW,2017-12-31,USD,39862000,15703000,1528000,1528000,4554000,9708000,None,36686000,None,7270000,8802000,1532000,8429000,None,None,616000,1893000,1848000,None,975000,None,3425000,4041000,45000
MYFW,2017-09-30,USD,25100000,13814000,1816000,1816000,4707000,8503000,None,21781000,None,7375000,8885000,1510000,6745000,None,None,604000,1680000,632000,None,1696000,None,3190000,3794000,1048000
MYFW,2017-06-30,USD,-23376000,12894000,1699000,1699000,3938000,8347000,None,-21151000,None,6667000,8104000,1437000,6489000,None,None,609000,612000,208000,None,-1174000,None,2049000,2658000,404000
