SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SCAI,2016-12-31,USD,397977000,379000000,279577000,279577000,92837000,273263000,None,305140000,None,None,None,2802000,None,6882000,None,None,96917000,15357000,None,81560000,None,99719000,None,14006000
SCAI,2016-09-30,USD,335389000,322836000,256730000,256730000,55727000,251360000,None,279662000,None,None,None,14823000,None,25454000,None,None,66358000,7242000,None,59117000,None,81181000,None,13324000
SCAI,2016-06-30,USD,310934000,299851000,235343000,235343000,55072000,228635000,None,255862000,None,None,None,12776000,None,10096000,None,None,52392000,4303000,None,48088000,None,65168000,None,5704000
SCAI,2016-03-31,USD,291532000,279718000,224590000,224590000,43746000,220696000,None,247786000,None,None,None,12797000,None,8589000,None,None,39538000,1921000,None,37617000,None,52335000,None,2413000
SCAI,2015-12-31,USD,319792000,305926000,222769000,222769000,76263000,218517000,None,243529000,None,None,None,11744000,None,-875000,None,None,63645000,11758000,None,51886000,None,75388000,None,1288000
SCAI,2015-09-30,USD,270086000,257787000,194690000,194690000,58740000,190425000,None,211346000,None,None,None,10829000,None,3558000,None,None,51469000,-104616000,None,156086000,None,62298000,None,118639000
SCAI,2015-06-30,USD,265317000,253686000,188539000,188539000,60916000,184084000,None,204401000,None,None,None,10709000,None,-2257000,None,None,47949000,4267000,None,43682000,None,58659000,None,4560000
SCAI,2015-03-31,USD,246162000,234091000,181952000,181952000,48752000,177729000,None,197410000,None,None,None,8829000,None,-13355000,None,None,26568000,3813000,None,22755000,None,35397000,None,-9166000
SCAI,2014-12-31,USD,247968000,247169000,175127000,175127000,71047000,159385000,None,176921000,None,None,None,8317000,None,5726000,None,None,66284000,3556000,None,65131000,None,76773000,None,17885000
SCAI,2014-09-30,USD,227276000,216195000,161922000,161922000,47679000,162139000,None,179597000,None,None,None,8116000,None,6292000,None,None,46340000,2809000,None,42946000,None,53971000,None,7832000
SCAI,2014-06-30,USD,220360000,208721000,156952000,156952000,45619000,158176000,None,174741000,None,None,None,8436000,None,53000,None,None,38564000,1392000,None,35820000,None,45672000,None,6029000
SCAI,2014-03-31,USD,201696000,192651000,149337000,149337000,36576000,149587000,None,165120000,None,None,None,7916000,None,-4264000,None,None,24755000,1682000,None,22607000,None,32312000,None,234000
SCAI,2013-12-31,USD,None,203331000,152938000,152938000,40716000,None,None,None,None,None,None,11388000,None,None,None,None,10742000,2297000,None,None,None,None,None,None
SCAI,2013-09-30,USD,199188000,194417000,157054000,157054000,29235000,155308000,None,169953000,None,None,None,14526000,None,-25000,None,None,14874000,5664000,None,8955000,None,29210000,None,-12708000
SCAI,2013-06-30,USD,None,196652000,149090000,149090000,37051000,None,None,None,None,None,None,20329000,None,None,None,None,19548000,1036000,None,None,None,None,None,None
SCAI,2013-03-31,USD,None,191263000,140374000,140374000,40601000,None,None,None,None,None,None,13959000,None,None,None,None,31084000,3323000,None,None,None,None,None,None
SCAI,2012-12-31,USD,None,197566000,147638000,147638000,38714000,None,None,None,None,None,None,14184000,None,None,None,None,15070000,None,None,None,None,None,None,None
SCAI,2012-09-30,USD,None,179134000,137945000,137945000,31113000,None,None,None,None,None,None,14217000,None,None,None,None,21931000,4485000,None,None,None,None,None,None
SCAI,2012-06-30,USD,None,368160000,284710000,284710000,63112000,None,None,None,None,None,None,30441000,None,None,None,None,46300000,4672000,None,None,None,None,None,None
