SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CBOE,2020-12-31,USD,307100000,830600000,537100000,594600000,134800000,41900000,None,172300000,200000,-13700000,200000,13700000,844200000,1600000,7500000,31300000,122900000,35600000,13700000,87300000,87400000,134800000,166100000,87300000
CBOE,2020-09-30,USD,292000000,776600000,500700000,559900000,139300000,39800000,None,152700000,100000,-9600000,100000,9600000,792700000,33600000,6900000,30900000,163400000,53500000,9600000,109900000,109900000,139300000,170200000,109900000
CBOE,2020-06-30,USD,296900000,868700000,571800000,626700000,161700000,33500000,None,135200000,100000,-7400000,100000,7400000,868700000,2200000,6200000,30100000,156600000,43000000,7400000,113600000,114400000,161700000,191800000,113600000
CBOE,2020-03-31,USD,358300000,921500000,563200000,616500000,226400000,39200000,None,131900000,700000,-8000000,700000,8000000,921500000,-1600000,6200000,32500000,217500000,60100000,8000000,157400000,157400000,226400000,258900000,157400000
CBOE,2019-12-31,USD,280300000,586100000,318300000,367300000,119200000,35300000,None,161100000,300000,-8100000,300000,8100000,594200000,2800000,6300000,33500000,114200000,27900000,8100000,86300000,86300000,119200000,152700000,86300000
CBOE,2019-09-30,USD,294000000,666600000,381400000,431100000,147400000,36100000,None,146600000,600000,-8800000,600000,8800000,675400000,1700000,5900000,33400000,141000000,35000000,8800000,105900000,106000000,147400000,180800000,106000000
CBOE,2019-06-30,USD,283200000,620600000,337400000,389600000,125200000,40300000,None,158000000,500000,-10500000,500000,10500000,620600000,4400000,6100000,34200000,123400000,35100000,10500000,84500000,88300000,125200000,159400000,88300000
CBOE,2019-03-31,USD,280500000,602600000,322100000,370200000,146500000,35600000,None,134000000,500000,-10400000,500000,10400000,602200000,-8800000,6200000,37500000,128000000,32600000,10400000,95200000,95400000,146500000,184000000,95400000
CBOE,2018-12-31,USD,334400000,738100000,413300000,474000000,176500000,41600000,None,157900000,-100000,-9600000,None,9600000,747700000,8900000,5900000,39400000,176100000,37300000,9600000,138400000,139800000,176500000,215900000,138800000
CBOE,2018-09-30,USD,270500000,564700000,305400000,357200000,126100000,-53900000,None,144400000,1100000,-10700000,None,10700000,575400000,-200000,6200000,38800000,116600000,30600000,10700000,85700000,86000000,126100000,164900000,86000000
CBOE,2018-06-30,USD,283500000,667500000,384000000,441400000,129100000,92300000,None,154400000,900000,-10200000,None,10200000,667500000,0,6100000,39700000,120100000,36800000,10200000,83000000,82900000,129100000,168800000,83300000
CBOE,2018-03-31,USD,328500000,777700000,449200000,508100000,167700000,92900000,None,160800000,400000,-10000000,None,10000000,777700000,1300000,6900000,42100000,159700000,41300000,10000000,118100000,118300000,167700000,209800000,118400000
CBOE,2017-12-31,USD,265600000,620700000,355100000,408300000,108700000,86000000,None,156900000,100000,-10500000,None,10500000,620700000,5800000,8100000,43000000,104400000,-153000000,10500000,257100000,206800000,108700000,151700000,257400000
CBOE,2017-09-30,USD,269700000,611400000,341700000,392100000,119300000,83600000,None,150400000,600000,-11100000,None,11100000,611400000,-2900000,7900000,42700000,106100000,45600000,11100000,60300000,80900000,119300000,162000000,60500000
CBOE,2017-06-30,USD,266900000,640800000,373900000,423900000,117800000,84300000,None,149100000,0,-12500000,None,12500000,640800000,800000,8700000,42700000,106400000,38100000,12500000,68000000,95700000,117800000,160500000,68300000
CBOE,2017-03-31,USD,193400000,356200000,162800000,210600000,26100000,73500000,None,167300000,600000,-8500000,None,8500000,356200000,100000,6400000,14400000,18600000,3100000,8500000,15200000,18500000,26100000,40500000,15500000
CBOE,2016-12-31,USD,154976000,175080000,20104000,20104000,75102000,78658000,None,99978000,5063000,-5500000,None,5500000,0,-115000,6100000,10066000,75295000,29825000,5515000,45162000,45483000,75102000,85168000,45470000
CBOE,2016-09-30,USD,136808000,156207000,19399000,19399000,65650000,59266000,None,90557000,1557000,None,None,None,-7000,1686000,6000000,10200000,67606000,26885000,177000,40451000,40730000,65650000,75850000,40721000
CBOE,2016-06-30,USD,143993000,163329000,19336000,19336000,77967000,52843000,None,85362000,5657000,None,None,None,-1000,5847000,6000000,12260000,84113000,32883000,28000,50931000,51241000,77967000,90227000,51230000
CBOE,2016-03-31,USD,143216000,162330000,19114000,19114000,79481000,50458000,None,82849000,707000,None,None,None,-1000,986000,11500000,11851000,80691000,31291000,27000,49176000,49429000,79481000,91332000,49400000
