SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
KTWO,2018-09-30,USD,45604000,71359000,24189000,24189000,-12776000,54978000,5658000,58380000,None,None,None,2750000,None,-74000,None,None,-15600000,213000,None,-15813000,None,-12850000,None,-15813000
KTWO,2018-06-30,USD,47956000,73580000,24052000,24052000,-10396000,51889000,6463000,58352000,None,None,None,2083000,None,-956000,None,None,-13435000,-2564000,None,-10794000,None,-10396000,None,-10794000
KTWO,2018-03-31,USD,43457000,67876000,22894000,22894000,-10017000,47814000,5660000,53474000,None,None,None,1782000,None,478000,None,None,-11321000,77000,None,-11398000,None,-10017000,None,-11398000
KTWO,2017-12-31,USD,43578000,67801000,22683000,22683000,-8881000,46382000,6077000,52459000,None,None,None,1753000,None,284000,None,None,-10350000,-1602000,None,-8748000,None,-8597000,None,-8748000
KTWO,2017-09-30,USD,42228000,62653000,18903000,18903000,-7348000,47740000,5360000,49576000,None,None,None,1748000,None,671000,None,None,-8425000,40000,None,-8465000,None,-6677000,None,-8465000
KTWO,2017-06-30,USD,43170000,65692000,21078000,21078000,-8156000,48954000,5560000,51326000,None,None,None,1731000,None,874000,None,None,-9013000,46000,None,-9059000,None,-7282000,None,-9059000
KTWO,2017-03-31,USD,40406000,61885000,20118000,20118000,-9072000,47105000,5250000,49478000,None,None,None,1732000,None,-27000,None,None,-10831000,42000,None,-10873000,None,-9099000,None,-10873000
KTWO,2016-12-31,USD,38360000,61791000,21850000,21850000,-9363000,45127000,5558000,47723000,None,None,None,1720000,None,-1331000,None,None,-12414000,53000,None,-12467000,None,-10694000,None,-12467000
KTWO,2016-09-30,USD,39798000,59310000,18138000,18138000,-6097000,43301000,5199000,45895000,None,None,None,1319000,None,-547000,None,None,-7963000,-53000,None,-7910000,None,-6644000,None,-7910000
KTWO,2016-06-30,USD,39596000,59227000,18356000,18356000,-9342000,46352000,5762000,48938000,None,None,None,735000,None,-972000,None,None,-11049000,49000,None,-11098000,None,-10314000,None,-11098000
KTWO,2016-03-31,USD,36702000,56306000,18727000,18727000,-9929000,44030000,5028000,46631000,None,None,None,651000,None,420000,None,None,-10160000,25000,None,-10185000,None,-9509000,None,-10185000
KTWO,2015-12-31,USD,35936000,54220000,17500000,17500000,-7579000,40943000,5060000,43515000,None,None,None,587000,None,-261000,None,None,-8427000,67000,None,-8494000,None,-7840000,None,-8494000
KTWO,2015-09-30,USD,37619000,55009000,16966000,16966000,-10010000,45069000,5154000,47629000,None,None,None,110000,None,-12000,None,None,-10132000,83000,None,-10215000,None,-10022000,None,-10215000
KTWO,2015-06-30,USD,37734000,56354000,17989000,17989000,-8636000,43819000,5021000,46370000,None,None,None,164000,None,2597000,None,None,-6203000,19000,None,-6222000,None,-6039000,None,-6222000
KTWO,2015-03-31,USD,32927000,50424000,17039000,17039000,-10045000,40350000,4633000,42972000,None,None,None,80000,None,-4137000,None,None,-14262000,23000,None,-14285000,None,-14182000,None,-14285000
KTWO,2014-12-31,USD,33092000,49309000,16217000,16217000,-8552000,37196000,4448000,41644000,None,None,None,90000,None,-2621000,None,None,-11263000,-196000,None,-11067000,None,-11173000,None,-11067000
KTWO,2014-09-30,USD,31489000,47624000,16135000,16135000,-12906000,39523000,4872000,44395000,None,None,None,116000,None,-3081000,None,None,-16103000,37000,None,-16140000,None,-15987000,None,-16140000
KTWO,2014-06-30,USD,31454000,47488000,16034000,16034000,-12813000,44267000,3785000,44267000,None,None,None,752000,None,-4097000,None,None,-17662000,21000,None,-17683000,None,-16910000,None,-17683000
KTWO,2014-03-31,USD,27837000,42251000,14414000,14414000,-13698000,41535000,3197000,41535000,None,None,None,1247000,None,222000,None,None,-14723000,24000,None,-14747000,None,-13476000,None,-14747000
KTWO,2013-12-31,USD,None,42609000,12474000,12474000,None,40006000,3075000,None,None,None,None,932000,None,None,None,None,None,None,None,None,None,None,None,None
KTWO,2013-09-30,USD,None,39776000,2463000,2463000,None,37553000,3048000,None,None,None,None,721000,None,None,None,None,None,None,None,None,None,None,None,None
