SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
HCA,2020-12-31,USD,13909000000,13909000000,0,2370000000,11194000000,127000000,None,2716000000,None,-383000000,-377000000,383000000,14292000000,5000000,None,None,1804000000,378000000,383000000,1694000000,1439000000,11194000000,None,1426000000
HCA,2020-09-30,USD,12940000000,12940000000,0,8225000000,10572000000,117000000,None,2354000000,None,-385000000,-345000000,385000000,13325000000,54000000,None,None,877000000,209000000,385000000,779000000,715000000,10572000000,None,668000000
HCA,2020-06-30,USD,10653000000,10653000000,0,7078000000,8430000000,76000000,None,2250000000,None,-388000000,-387000000,388000000,11041000000,-26000000,None,None,1423000000,344000000,388000000,1216000000,1088000000,8430000000,None,1079000000
HCA,2020-03-31,USD,-716000000,12145000000,12861000000,8241000000,-3239000000,96000000,None,2516000000,None,-428000000,-421000000,428000000,12573000000,-281000000,None,None,693000000,112000000,723000000,698000000,470000000,-3239000000,None,581000000
HCA,2019-12-31,USD,-437000000,13086000000,13523000000,8337000000,-3030000000,102000000,None,2592000000,None,-438000000,-418000000,438000000,13524000000,21000000,None,None,1405000000,334000000,438000000,1273000000,1072000000,-3030000000,None,1071000000
HCA,2019-09-30,USD,-659000000,12035000000,12694000000,8061000000,-3169000000,88000000,None,2510000000,None,-448000000,-444000000,448000000,12483000000,-207000000,None,None,827000000,215000000,659000000,764000000,582000000,-3169000000,None,612000000
HCA,2019-06-30,USD,-459000000,12143000000,12602000000,7955000000,-2915000000,94000000,None,2438000000,None,-477000000,-469000000,477000000,12620000000,26000000,None,None,1054000000,271000000,477000000,927000000,726000000,-2915000000,None,783000000
HCA,2019-03-31,USD,-462000000,12055000000,12517000000,7688000000,-2847000000,86000000,None,2386000000,None,-461000000,None,461000000,12516000000,10000000,None,None,1318000000,279000000,461000000,1181000000,1046000000,-2847000000,None,1039000000
HCA,2018-12-31,USD,-438000000,11836000000,12274000000,7487000000,-2811000000,90000000,None,2365000000,None,-446000000,None,446000000,12282000000,12000000,None,None,1308000000,244000000,446000000,1245000000,1044000000,-2811000000,None,1064000000
HCA,2018-09-30,USD,-445000000,11006000000,11451000000,7267000000,-2632000000,90000000,None,2181000000,None,-442000000,None,442000000,11448000000,6000000,None,None,932000000,173000000,451000000,896000000,754000000,-2632000000,None,759000000
HCA,2018-06-30,USD,-427000000,11102000000,11529000000,7191000000,-2628000000,83000000,None,2192000000,None,-436000000,None,436000000,11538000000,16000000,None,None,1092000000,272000000,436000000,966000000,756000000,-2628000000,None,820000000
HCA,2018-03-31,USD,11688000000,11688000000,7204000000,7204000000,9497000000,81000000,None,1786000000,None,-431000000,None,431000000,405000000,414000000,None,None,1401000000,257000000,431000000,1282000000,1225000000,9497000000,None,1144000000
HCA,2017-12-31,USD,14488000000,14488000000,7128000000,7128000000,11372000000,100000000,None,3118000000,None,-433000000,None,433000000,-2000000,7000000,None,None,1210000000,736000000,433000000,641000000,464000000,11372000000,None,474000000
HCA,2017-09-30,USD,11857000000,11857000000,6858000000,6858000000,8420000000,91000000,None,3430000000,None,-427000000,None,427000000,-32000000,-19000000,None,None,674000000,248000000,466000000,530000000,451000000,8420000000,None,426000000
HCA,2017-06-30,USD,11773000000,11773000000,6691000000,6691000000,8643000000,92000000,None,3128000000,None,-411000000,None,411000000,2000000,15000000,None,None,1022000000,365000000,411000000,795000000,684000000,8643000000,None,657000000
HCA,2017-03-31,USD,11306000000,11306000000,6698000000,6698000000,8526000000,90000000,None,2779000000,None,-419000000,None,419000000,1000000,11000000,None,None,948000000,289000000,419000000,777000000,677000000,8526000000,None,659000000
HCA,2016-12-31,USD,11454000000,11454000000,8344000000,8344000000,8886000000,101000000,None,2553000000,None,-432000000,None,432000000,15000000,25000000,None,None,1400000000,480000000,432000000,1085000000,923000000,8886000000,None,920000000
HCA,2016-09-30,USD,11061000000,11061000000,8241000000,8241000000,8219000000,94000000,None,2839000000,None,-432000000,None,432000000,-1000000,21000000,None,None,891000000,273000000,436000000,745000000,621000000,8219000000,None,618000000
HCA,2016-06-30,USD,11114000000,11114000000,8184000000,8184000000,8376000000,93000000,None,2732000000,None,-427000000,None,427000000,6000000,16000000,None,None,999000000,341000000,427000000,791000000,608000000,8376000000,None,658000000
HCA,2016-03-31,USD,11081000000,11081000000,8184000000,8184000000,8337000000,85000000,None,2745000000,None,-416000000,None,416000000,-1000000,11000000,None,None,978000000,284000000,416000000,811000000,665000000,8337000000,None,694000000
