SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
LOB,2020-12-31,USD,67622000,67622000,8634000,None,52799000,9436000,None,14823000,None,62301000,83040000,20739000,10803000,None,None,5143000,12035000,-17553000,20739000,29588000,26190000,52799000,57942000,29588000
LOB,2020-09-30,USD,91411000,91411000,10274000,None,77805000,7236000,None,13606000,None,51363000,75078000,23715000,47044000,None,None,5351000,45483000,11703000,23715000,33780000,33382000,77805000,83156000,33780000
LOB,2020-06-30,USD,56760000,56760000,9958000,None,49668000,7092000,None,7092000,None,40898000,66817000,25919000,22411000,None,None,5573000,5251000,1474000,25919000,3777000,11331000,49668000,55241000,3777000
LOB,2020-03-31,USD,37261000,37261000,11792000,None,20983000,10657000,None,16316000,None,40161000,63473000,23312000,5742000,None,None,5621000,-15380000,-7778000,23312000,-7602000,-1577000,20983000,26604000,-7602000
LOB,2019-12-31,USD,55876000,55876000,9170000,None,40978000,9234000,None,14898000,None,38011000,61813000,23802000,20125000,None,None,5664000,8917000,2085000,23802000,6832000,2304000,40978000,46642000,6832000
LOB,2019-09-30,USD,53211000,53211000,3960000,None,37522000,10487000,None,15689000,None,37531000,61107000,23576000,15428000,None,None,5202000,6262000,2367000,23576000,3895000,7270000,37522000,42724000,3895000
LOB,2019-06-30,USD,48681000,48681000,3412000,2400000,39457000,8622000,None,9224000,None,33935000,55138000,21203000,14650000,None,None,5067000,5597000,662000,21203000,4935000,16819000,39457000,44524000,4935000
LOB,2019-03-31,USD,44829000,44829000,3031000,2400000,32041000,8754000,None,12788000,None,30605000,49922000,19317000,13316000,None,None,4034000,2689000,317000,19317000,2372000,5042000,32041000,36075000,2372000
LOB,2018-12-31,USD,39561000,41861000,9122000,2300000,18788000,16396000,None,20773000,None,28795000,44754000,15959000,18065000,None,None,4377000,7480000,-3010000,15959000,10490000,15421000,18788000,23165000,10490000
LOB,2018-09-30,USD,52215000,54415000,1957000,2200000,36881000,8468000,None,15371000,None,27724000,41890000,14166000,24331000,None,None,4186000,11054000,-3198000,14166000,14252000,12660000,36881000,41067000,14252000
LOB,2018-06-30,USD,56749000,58749000,4087000,2000000,48443000,8306000,None,8306000,None,27048000,40976000,13928000,30613000,None,None,4037000,14744000,491000,13928000,14253000,12759000,48443000,52480000,14253000
LOB,2018-03-31,USD,44106000,52055000,7949000,3557000,12045000,28275000,None,32061000,None,24476000,35023000,10547000,30756000,None,None,3786000,12768000,315000,10547000,12453000,10208000,12045000,15831000,12453000
LOB,2017-12-31,USD,108855000,115087000,6232000,2177000,74480000,27468000,None,34377000,None,22976000,30536000,7560000,95441000,None,None,3259000,73338000,1608000,7560000,71730000,71317000,74480000,77739000,71730000
LOB,2017-09-30,USD,40630000,44529000,3899000,1473000,11093000,26579000,None,29537000,None,21025000,28172000,7147000,25060000,None,None,2958000,7803000,-5059000,7147000,12862000,12759000,11093000,14051000,12862000
LOB,2017-06-30,USD,41067000,43973000,2906000,1350000,14908000,26159000,None,26159000,None,18392000,24345000,5953000,26667000,None,None,2354000,10203000,408000,5953000,9795000,9975000,14908000,17262000,9795000
LOB,2017-03-31,USD,37543000,40237000,2694000,1195000,10638000,25197000,None,27118000,None,15641000,20419000,4778000,25753000,None,None,1708000,6910000,798000,4778000,6112000,6067000,10638000,12346000,6112000
LOB,2016-12-31,USD,30147000,35258000,5111000,1267000,2646000,23245000,None,27501000,None,12392000,16914000,4522000,26327000,None,None,1059000,2491000,-2989000,4522000,5480000,4698000,2646000,3705000,5480000
LOB,2016-09-30,USD,28657000,33521000,4864000,1058000,4620000,22945000,None,24037000,None,11631000,15562000,3931000,25432000,None,None,1092000,6040000,2561000,3931000,3478000,3408000,4620000,5712000,3479000
LOB,2016-06-30,USD,21552000,26060000,4508000,1055000,132000,21420000,None,21420000,None,9917000,13402000,3485000,19348000,None,None,1044000,680000,557000,3485000,123000,277000,132000,1176000,123000
LOB,2016-03-31,USD,27220000,29846000,2626000,1193000,8617000,17538000,None,18603000,None,8709000,11394000,2685000,22432000,None,None,1065000,8005000,3314000,2685000,4683000,4930000,8617000,9682000,4691000
