SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
HPTX,2015-03-31,USD,None,31193000,3709000,3709000,4692000,21775000,6799000,None,None,None,None,245000,None,None,None,None,8771000,1555000,None,None,None,None,None,7216000
HPTX,2014-12-31,USD,None,30806000,3654000,3654000,6728000,19093000,6442000,None,None,None,None,255000,None,None,None,None,6395000,None,None,None,None,None,None,7099000
HPTX,2014-09-30,USD,None,26201000,2914000,2914000,1373000,20344000,7009000,None,None,None,None,777000,None,None,None,None,None,3038000,None,None,None,None,None,None
HPTX,2014-06-30,USD,None,37095000,4384000,4384000,17497000,14110000,4046000,None,None,None,None,269000,None,None,None,None,16064000,None,None,None,None,None,None,18183000
HPTX,2014-03-31,USD,None,19482000,2279000,2279000,1696000,14390000,3218000,None,None,None,None,300000,None,None,None,None,1344000,88000,None,None,None,None,None,1256000
HPTX,2013-12-31,USD,None,18627000,2683000,2683000,881000,13214000,3115000,None,None,None,None,387000,None,None,None,None,518000,49000,None,None,None,None,None,469000
HPTX,2013-09-30,USD,None,15489000,2967000,2967000,451000,11044000,2468000,None,None,None,None,357000,None,None,None,None,111000,None,None,None,None,None,None,111000
HPTX,2013-06-30,USD,None,7305000,843000,843000,None,11782000,2562000,None,None,None,None,387000,None,None,None,None,25022000,None,None,None,None,None,None,25022000
HPTX,2013-03-31,USD,None,783000,49000,49000,None,9783000,1839000,None,None,None,None,408000,None,None,None,None,None,None,None,None,None,None,None,None
HPTX,2012-12-31,USD,None,None,None,None,None,7791000,3034000,None,None,None,None,491000,None,None,None,None,None,None,None,None,None,None,None,None
HPTX,2012-09-30,USD,None,None,None,None,None,4754000,2372000,None,None,None,None,890000,None,None,None,None,None,None,None,None,None,None,None,None
HPTX,2012-06-30,USD,None,None,None,None,None,4753000,2732000,None,None,None,None,1282000,None,None,None,None,None,None,None,None,None,None,None,None
HPTX,2012-03-31,USD,None,None,None,None,None,11220000,8908000,None,None,None,None,1040000,None,None,None,None,None,None,None,None,None,None,None,None
HPTX,2011-12-31,USD,None,None,None,None,None,6717000,3627000,None,None,None,None,854000,None,None,None,None,None,None,None,None,None,None,None,None
HPTX,2011-09-30,USD,None,None,None,None,None,6160000,4677000,None,None,None,None,851000,None,None,None,None,None,None,None,None,None,None,None,None
HPTX,2011-06-30,USD,None,None,None,None,None,7320000,4632000,None,None,None,None,849000,None,None,None,None,None,None,None,None,None,None,None,None
HPTX,2011-03-31,USD,None,None,None,None,None,5893000,4300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
HPTX,2010-12-31,USD,None,None,None,None,None,26505000,23111000,None,None,None,None,1000,None,None,None,None,None,None,None,None,None,None,None,None
