SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AAOI,2020-12-31,USD,11277000,51133000,41048000,41049000,-13161000,13612000,10826000,24438000,35000,-1211000,35000,1211000,52344000,902000,6300000,6383000,-13435000,4000,1211000,-13439000,-6927000,-13161000,-6778000,-13439000
AAOI,2020-09-30,USD,19190000,74859000,57419000,57418000,-6779000,14763000,11206000,25969000,26000,-1480000,26000,1480000,76339000,866000,6100000,6196000,-7367000,2249000,1480000,-9616000,-3920000,-6779000,-583000,-9616000
AAOI,2020-06-30,USD,13736000,63846000,51486000,51486000,-11108000,14041000,10803000,24844000,47000,-1489000,47000,1489000,65335000,974000,6000000,6123000,-11576000,7024000,1489000,-18600000,-17146000,-11108000,-4985000,-18600000
AAOI,2020-03-31,USD,6338000,39151000,34129000,34129000,-17794000,13574000,10558000,24132000,147000,-1455000,147000,1455000,40606000,256000,5900000,6031000,-18846000,-2049000,1455000,-16797000,-19199000,-17794000,-11763000,-16797000
AAOI,2019-12-31,USD,11336000,46971000,37322000,37322000,-12054000,12793000,10597000,23390000,196000,-1402000,196000,1402000,48373000,98000,5900000,6032000,-13163000,22267000,1402000,-35429000,-31167000,-12054000,-6022000,-35430000
AAOI,2019-09-30,USD,11976000,44889000,34108000,34108000,-10996000,12506000,10466000,22972000,347000,-1517000,347000,1517000,46406000,1446000,5900000,6018000,-10720000,-1940000,1517000,-8780000,-12233000,-10996000,-4978000,-8780000
AAOI,2019-06-30,USD,10538000,43411000,32873000,32873000,-13828000,13215000,11151000,24366000,310000,-1490000,310000,1490000,43411000,451000,5900000,6016000,-14557000,-3191000,1490000,-11366000,-11366000,-13828000,-7812000,-11366000
AAOI,2019-03-31,USD,12351000,52719000,40368000,40368000,-11869000,13035000,11185000,24220000,72000,-996000,-1157000,996000,52719000,-155000,5800000,5948000,-12948000,-2474000,996000,-10474000,-10474000,-11869000,-5921000,-10474000
AAOI,2018-12-31,USD,10537000,58018000,47481000,47481000,-12277000,11472000,11342000,22814000,59000,-482000,None,482000,58018000,71000,7800000,7891000,-12206000,-3638000,482000,-8568000,-8568000,-12277000,-4386000,-8568000
AAOI,2018-09-30,USD,17537000,56386000,38849000,38849000,-9604000,12961000,14180000,27141000,86000,-274000,None,274000,56386000,578000,7400000,7516000,-9026000,-5294000,274000,-3732000,-3732000,-9604000,-2088000,-3732000
AAOI,2018-06-30,USD,33863000,87822000,53959000,53959000,8943000,12275000,12645000,24920000,85000,-279000,None,279000,87822000,1387000,7200000,7327000,10330000,2296000,279000,8034000,8034000,8943000,16270000,8034000
AAOI,2018-03-31,USD,25836000,65239000,39403000,39403000,2170000,11930000,11736000,23666000,52000,-71000,None,71000,65239000,-1046000,6800000,6964000,1124000,-996000,71000,2120000,2120000,2170000,9134000,2120000
AAOI,2017-12-31,USD,32154000,78872000,39502000,39502000,10320000,11164000,10670000,21834000,55000,-66000,None,66000,-917000,-901000,5900000,6049000,9419000,3703000,66000,5716000,9059000,10320000,16369000,5716000
AAOI,2017-09-30,USD,39372000,88179000,53497000,53497000,18051000,12131000,9190000,21321000,61000,-248000,None,248000,-452000,-541000,5300000,5403000,17510000,-1865000,248000,19375000,21407000,18051000,23454000,19375000
AAOI,2017-06-30,USD,53282000,116998000,66889000,66889000,34265000,10944000,8073000,19017000,70000,-245000,None,245000,-128000,-111000,4500000,4627000,34154000,5083000,245000,29071000,29868000,34265000,38892000,29071000
AAOI,2017-03-31,USD,41472000,95304000,57828000,57828000,24315000,9725000,7432000,17157000,35000,-299000,None,299000,-621000,-872000,4200000,4302000,23443000,3654000,299000,19789000,24246000,24315000,28617000,19789000
AAOI,2016-12-31,USD,32238000,84456000,47570000,47570000,15844000,9186000,7208000,16394000,41000,-404000,None,404000,-40000,-378000,4100000,13851000,15466000,1241000,404000,14225000,11227000,15844000,29695000,14225000
AAOI,2016-09-30,USD,23161000,69602000,50081000,50081000,6760000,8039000,8362000,16401000,40000,-462000,None,462000,-73000,66000,3600000,-5904000,6404000,-11332000,462000,17736000,19059000,6760000,856000,17736000
AAOI,2016-06-30,USD,17302000,53927000,39952000,39952000,1972000,7516000,7814000,15330000,65000,-450000,None,450000,-877000,-932000,3300000,3284000,655000,52000,450000,603000,-353000,1972000,5256000,603000
AAOI,2016-03-31,USD,14253000,50349000,38476000,38476000,-1556000,7413000,8396000,15809000,101000,-401000,None,401000,328000,334000,2800000,2957000,-1522000,-192000,401000,-1330000,-412000,-1556000,1401000,-1330000
