SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PBTS,2020-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,112,None,None,None,None,None,None
PBTS,2020-03-31,USD,2843378,7225291,None,None,None,1856835,None,None,None,None,None,None,None,None,None,None,None,112,None,None,None,None,None,None
PBTS,2019-12-31,USD,1558600,7295860,5737260,5737260,-8880410,9585180,None,10439010,None,None,None,None,None,None,None,None,-8025240,-61652,None,None,None,-8025090,None,-7901790
PBTS,2019-09-30,USD,4506110,12799200,8293090,8293090,None,5568310,None,6878140,None,None,None,None,None,None,None,None,None,-61652,None,None,None,-3618930,None,None
PBTS,2019-06-30,USD,4506110,12799200,8293090,8293090,-2372030,5568310,654912,7585613,None,None,-643840,-321920,None,None,None,None,-2975090,-45022,None,-1442525,None,-1186015,None,-2885050
PBTS,2019-03-31,USD,2253054,6399598,4146544,4146544,-1186015,1873591,654912,7585613,None,None,None,-321920,None,None,None,None,-1487547,-45022,None,-1442525,None,-1186015,None,-1442525
PBTS,2018-12-31,USD,3422390,15257940,11835550,11835550,-231240,2726070,463777,7744590,None,None,-14800,-7400,None,None,None,None,158510,-33169,None,112425,None,-115619,None,146140
PBTS,2018-09-30,USD,1711194,7628971,5917777,5917777,-115619,1363036,463777,7744590,None,None,None,-7400,None,None,None,None,79256,-33169,None,112425,None,-115619,None,73069
PBTS,2018-06-30,USD,3422390,15257940,11835550,11835550,1243850,2726070,532337,3653630,None,None,-6650,-3323,None,None,None,None,1438300,54764,None,664388,None,409740,None,1400150
PBTS,2018-03-31,USD,2205609,3947163,1741554,1741554,621923,1051350,532337,3325240,None,None,None,-3323,None,None,None,None,719152,54764,None,664388,None,621923,None,700076
PBTS,2017-12-31,USD,5356150,14989010,9632860,9632860,2594490,2052600,354528,6197258,None,None,24910,-3323,None,None,None,None,2800260,153410,None,1246719,None,1297245,None,2500110
PBTS,2017-09-30,USD,2678072,7494503,4816432,4816432,1297245,1026298,354528,6197258,None,None,None,-3323,None,None,None,None,1400129,153410,None,1246719,None,1297245,None,1250054
PBTS,2017-06-30,USD,1366291,6639000,3776000,3776000,1265000,1468000,443000,2687218,None,None,None,-2085,None,None,None,None,1613000,128000,None,742378,None,632555,None,1485000
PBTS,2017-03-31,USD,1366291,3319774,1953483,1953483,632556,512271,221465,2687218,None,None,None,-2085,None,None,None,None,806410,64031,None,742379,None,632556,None,742379
PBTS,2016-12-31,USD,None,21175000,13512000,13512000,3739000,3789000,948000,None,None,None,None,18000,None,None,None,None,3990000,536000,None,None,None,None,None,3454000
