SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FIVN,2020-12-31,USD,76652000,117517000,51233000,51233000,2665000,55311000,18676000,73987000,None,-9481000,501000,9481000,126998000,501000,5000000,-501000,-7202000,8000,10368000,-7249000,-7636000,2665000,2164000,-7210000
FIVN,2020-09-30,USD,65582000,102211000,46561000,46561000,-1785000,49693000,17674000,67367000,None,-9649000,None,9649000,111860000,349000,4800000,3150000,-11131000,300000,9932000,-11392000,-11674000,-1785000,1365000,-11431000
FIVN,2020-06-30,USD,57339000,99792000,42453000,42453000,-8229000,48360000,17208000,65568000,None,-5734000,None,5734000,99792000,-4965000,4500000,2682000,-18928000,-2876000,5734000,-16052000,-16678000,-8229000,-5547000,-16052000
FIVN,2020-03-31,USD,55051000,95088000,40037000,40037000,-4956000,44818000,15189000,60007000,None,-3484000,1072000,3484000,95088000,1072000,3900000,2377000,-7368000,69000,3484000,-7437000,-6383000,-4956000,-2579000,-7437000
FIVN,2019-12-31,USD,54323000,88757000,37940000,37940000,3032000,39123000,12168000,51291000,None,-3506000,1384000,3506000,92263000,1384000,3700000,2033000,910000,74000,3506000,836000,1185000,3032000,5065000,836000
FIVN,2019-09-30,USD,49297000,80283000,34472000,34472000,472000,37160000,11665000,48825000,None,-3486000,1460000,3486000,83769000,1460000,3400000,1652000,-1554000,50000,3486000,-1604000,-1523000,472000,2124000,-1604000
FIVN,2019-06-30,USD,46188000,77436000,31248000,31248000,85000,35292000,10811000,46103000,None,-3406000,1490000,3406000,77436000,1490000,3300000,2005000,-1831000,29000,3406000,-1860000,-1860000,85000,2090000,-1860000
FIVN,2019-03-31,USD,43687000,74538000,30851000,30851000,-322000,33463000,10546000,44009000,None,-3396000,-1651000,3396000,74538000,1745000,3100000,1543000,-1973000,-49000,3396000,-1924000,-1924000,-322000,1221000,-1924000
FIVN,2018-12-31,USD,43996000,72335000,28339000,28339000,5986000,29559000,8451000,38010000,None,-3462000,None,3462000,72335000,1359000,2700000,100000,3883000,150000,3462000,3733000,3733000,5986000,6086000,3733000
FIVN,2018-09-30,USD,39125000,65304000,26179000,26179000,979000,28564000,9582000,38146000,None,-3595000,None,3595000,65304000,1352000,2600000,100000,-1264000,41000,3595000,-1305000,-1305000,979000,1079000,-1305000
FIVN,2018-06-30,USD,36306000,61120000,24814000,24814000,194000,27745000,8367000,36112000,None,-2378000,None,2378000,61120000,206000,2300000,100000,-1978000,64000,2378000,-2042000,-2042000,194000,294000,-2042000
FIVN,2018-03-31,USD,34203000,58905000,24702000,24702000,-150000,26581000,7772000,34353000,None,-810000,None,810000,58905000,398000,2200000,100000,-562000,45000,810000,-607000,-607000,-150000,-50000,-607000
FIVN,2017-12-31,USD,33040000,54567000,22363000,22363000,167000,26125000,6748000,32873000,None,-836000,None,836000,0,164000,1900000,200000,-505000,126000,836000,-631000,-631000,167000,367000,-631000
FIVN,2017-09-30,USD,29584000,49203000,20497000,20497000,1714000,21181000,6689000,27870000,None,-865000,None,865000,-13000,118000,1800000,100000,967000,43000,865000,924000,924000,1714000,1814000,924000
FIVN,2017-06-30,USD,27454000,47727000,20273000,20273000,-3159000,23777000,6836000,30613000,None,-888000,None,888000,0,90000,2200000,100000,-3957000,50000,888000,-4007000,-4007000,-3159000,-3059000,-4007000
FIVN,2017-03-31,USD,27043000,47014000,19971000,19971000,-4442000,24638000,6847000,31485000,None,-882000,None,882000,-3000,118000,2000000,100000,-5206000,49000,882000,-5255000,-5255000,-4442000,-4342000,-5255000
FIVN,2016-12-31,USD,28437000,43338000,15770000,15770000,1210000,20991000,6236000,27227000,None,-869000,None,869000,0,54000,2000000,100000,395000,-14000,869000,409000,409000,1210000,1310000,409000
FIVN,2016-09-30,USD,23192000,38996000,17790000,17790000,-1917000,19068000,6041000,25109000,None,-961000,None,961000,-1025000,12000,2000000,100000,-3892000,-2000,1987000,-3890000,-3890000,-1917000,-1817000,-3890000
FIVN,2016-06-30,USD,22122000,38886000,16764000,16764000,-2196000,18519000,5799000,24318000,None,-1197000,None,1197000,0,-33000,1900000,100000,-3426000,42000,1197000,-3468000,-3468000,-2196000,-2096000,-3468000
FIVN,2016-03-31,USD,21405000,38015000,16610000,16610000,-3639000,19242000,5802000,25044000,None,-1199000,None,1199000,-1000,-45000,2000000,100000,-4883000,28000,1199000,-4911000,-4911000,-3639000,-3539000,-4911000
