SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AOSL,2020-12-31,USD,48749000,317660000,110081000,110081000,13590000,19736000,15423000,35159000,None,-381000,None,381000,158830000,None,None,None,13572000,669000,None,12540000,16530000,13590000,None,12903000
AOSL,2020-09-30,USD,42523000,302440000,109028000,109028000,10327000,17505000,14691000,32196000,None,-615000,0,615000,151504000,None,None,559000,10574000,1000000,615000,8778000,12555000,11189000,11748000,9574000
AOSL,2020-06-30,USD,28934000,928303000,93461000,93461000,-1327000,17093000,13168000,30261000,None,-228000,None,228000,464752000,-2974000,None,None,290000,395000,None,-1950000,176000,10225000,None,-105000
AOSL,2020-03-31,USD,22459000,-471714000,84393000,84393000,-8619000,16909000,13569000,31078000,None,-685000,0,685000,-235367000,None,None,588000,-7510000,-1015000,685000,-9886000,-7664000,-6825000,-6237000,-6495000
AOSL,2019-12-31,USD,24406000,235720000,93454000,85423000,-3370000,15629000,12147000,27776000,None,-635000,-635000,635000,117860000,None,None,None,-437000,568000,None,-4573000,632000,5151000,None,-1005000
AOSL,2019-09-30,USD,26932000,234828000,90870000,82461000,-621000,15185000,12368000,27553000,None,-740000,0,740000,117766000,-998000,None,1093000,1409000,400000,740000,-1848000,-2174000,2149000,3242000,1009000
AOSL,2019-06-30,USD,27636000,903523000,84220000,84220000,-958000,17564000,11030000,28594000,None,-1990000,0,1990000,None,83000,None,None,1875000,-670000,1990000,-2195000,415000,3865000,None,2545000
AOSL,2019-03-31,USD,25629000,2000,83438000,83438000,-3735000,17947000,11417000,29364000,None,-1719000,0,1719000,2000,124000,None,None,-930000,625000,1719000,-5955000,724000,789000,None,-1555000
AOSL,2018-12-31,USD,29502000,-1706000,85423000,75814000,-3202000,20104000,12600000,32704000,None,-1706000,0,1706000,None,74000,None,None,-844000,701000,1706000,-5535000,-1579000,862000,None,-1545000
AOSL,2018-09-30,USD,32611000,0,82461000,77328000,875000,20352000,11384000,31736000,None,-1490000,0,1490000,0,262000,None,None,3016000,600000,1490000,-953000,-832000,4506000,None,2416000
AOSL,2018-06-30,USD,29183000,843179000,80714000,80714000,-75000,19307000,9951000,29258000,None,-685000,0,685000,None,-1589000,None,None,1697000,676000,685000,-3025000,-3693000,2382000,None,1021000
AOSL,2018-03-31,USD,27133000,-76000,75769000,75769000,681000,16486000,9966000,26452000,None,-105000,0,105000,29000,-234000,None,None,2481000,830000,105000,-488000,4350000,2586000,None,1651000
AOSL,2017-12-31,USD,28082000,-14000,75814000,75814000,3224000,15756000,9102000,24858000,None,-14000,0,14000,None,-160000,None,None,4719000,-2072000,14000,5122000,8573000,4733000,None,6791000
AOSL,2017-09-30,USD,27530000,-28000,77328000,77328000,4590000,14615000,8325000,22940000,None,-17000,0,17000,-11000,40000,None,None,6074000,1274000,17000,3339000,5167000,6091000,None,4800000
AOSL,2017-06-30,USD,25086000,-285375000,72921000,72921000,3561000,13618000,7907000,21525000,None,-19000,0,19000,None,52000,None,None,4926000,807000,19000,2787000,4387000,4945000,None,4119000
AOSL,2017-03-31,USD,22697000,93333000,70584000,70584000,3005000,12067000,7625000,19692000,None,-22000,0,22000,74000,-74000,None,None,4079000,523000,22000,2386000,4016000,4101000,None,3556000
AOSL,2016-12-31,USD,22094000,94663000,72593000,72593000,2836000,11974000,7284000,19258000,None,-24000,0,24000,None,-70000,None,None,3932000,1085000,24000,1657000,1565000,3956000,None,2847000
AOSL,2016-09-30,USD,21944000,97713000,75418000,75418000,3742000,11183000,7019000,18202000,None,-26000,0,26000,377000,-49000,None,None,4544000,1237000,26000,2430000,3398000,4570000,None,3307000
AOSL,2016-06-30,USD,19470000,91314000,71940000,71940000,2554000,9939000,6977000,16916000,None,-1000,0,1000,None,-528000,None,None,2494000,573000,1000,1817000,1918000,2495000,None,1921000
AOSL,2016-03-31,USD,16319000,82982000,66668000,66668000,-171000,9566000,6924000,16490000,None,-5000,0,5000,0,10000,None,None,-44000,1219000,5000,-1263000,-1241000,-39000,None,-1263000
