SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
YIN,2020-03-31,CNY,490841000,490943000,102000,102000,139260000,341977000,None,351683000,None,None,None,None,None,None,None,None,115334000,25975000,None,89359000,None,145741000,None,88593000
YIN,2019-12-31,CNY,447058000,447151000,93000,93000,49779000,388370000,0,397372000,None,None,None,0,None,0,None,None,17626000,30563000,None,-12937000,None,56826000,None,-26514000
YIN,2019-09-30,CNY,501133000,501246000,113000,113000,157433000,335104000,0,343813000,None,None,None,0,None,0,None,None,131953000,18283000,None,113670000,None,164438000,None,98024000
YIN,2019-06-30,CNY,288771000,289074000,303000,303000,-27931000,308414000,0,317005000,None,None,None,0,None,0,None,None,-39041000,6207000,None,-45248000,None,-20925000,None,-55045000
YIN,2019-03-31,CNY,454267000,454334000,67000,67000,147955000,282305000,0,289367000,None,7583000,7583000,0,None,0,None,None,147955000,72872000,None,75083000,None,171962000,None,69215000
YIN,2018-12-31,CNY,126638.97,130532.94,3893.97,3893.97,-47059.04,156604.23,0,177591.98,None,None,None,0,None,0,None,None,-333251.42,-6153.87,None,-327097.55,None,0,None,-325048.95
YIN,2018-09-30,USD,31903361.53,33810653.82,1907292.29,1907292.29,-10175282.80,37509062.59,0,43985936.61,None,None,None,0,None,0,None,None,-5001383.05,-70753.69,None,-4930629.36,None,0,None,-5328364.08
YIN,2018-06-30,USD,34129274.15,35229454.11,1100179.96,1100179.96,-11956658.67,41561337.73,0,47186112.78,None,None,None,0,None,0,None,None,-7696310.74,-1069136.17,None,-6627174.57,None,0,None,-7276544.69
YIN,2018-03-31,USD,39754318.92,40594857.10,840538.17,840538.17,-8627497.81,41719130.64,0,49222354.91,None,None,None,0,None,None,None,None,-6476076.75,3569620.25,None,-10045697,None,0,None,-8003502.91
YIN,2017-12-31,USD,1373935000,66347000,69488000,69488000,473027000,1173602000,0,1266388000,None,None,None,0,None,None,None,None,623894000,4834000,None,112381000,None,0,None,469047000
YIN,2017-09-30,USD,2415769000,63045000,50397000,50397000,12648000,1196748000,0,1340056000,None,None,None,0,None,None,None,None,12648000,1359000,None,1018846000,None,0,None,11617000
YIN,2017-06-30,USD,-2621410000,86526000,67093000,67093000,19433000,1331857000,0,-1457945000,None,None,None,0,None,None,None,None,19433000,5616000,None,-1040358000,None,0,None,13447000
YIN,2017-03-31,USD,1055092000,160479000,91583000,91583000,68896000,576605000,0,630382000,None,None,None,0,None,None,None,None,68896000,14253000,None,376117000,None,0,None,55392000
YIN,2016-12-31,USD,2528067000,143090000,92732000,92732000,50358000,1469909000,0,1532568000,None,None,None,0,None,None,None,None,50358000,5211000,None,925702000,None,0,None,45207000
YIN,2016-09-30,USD,0,111631000,71526000,71526000,40105000,0,0,0,None,None,None,0,None,None,None,None,40105000,5010000,None,0,None,0,None,36122000
YIN,2016-06-30,USD,0,74487000,40698000,40698000,33789000,0,0,0,None,None,None,0,None,None,None,None,33789000,4114000,None,0,None,0,None,29562000
YIN,2016-03-31,USD,0,62488000,35346000,35346000,27142000,0,0,0,None,None,None,0,None,None,None,None,27142000,3730000,None,0,None,0,None,23153000
YIN,2015-12-31,USD,1139382000,37456000,30308000,30308000,7148000,651977000,0,722650000,None,None,None,0,None,None,None,None,7148000,770000,None,403015000,None,0,None,6378000
YIN,2015-09-30,USD,0,57241000,29939000,29939000,27302000,0,0,0,None,None,None,0,None,None,None,None,27302000,5664000,None,0,None,0,None,21638000
YIN,2015-06-30,USD,0,56444000,31390000,31390000,25054000,0,0,0,None,None,None,0,None,None,None,None,25054000,4232000,None,0,None,0,None,20822000
YIN,2015-03-31,USD,0,41189000,25788000,25788000,15401000,0,0,0,None,None,None,0,None,None,None,None,15401000,2024000,None,0,None,0,None,13377000
