SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ARVN,2020-12-31,USD,2217692,2217692,0,None,-43213464,12230997,33200159,45431156,520632,-16250,520632,16250,2300000,1162594,None,1052274,-41546488,None,16250,-41546488,-42065499,-43213464,-42161190,-41546488
ARVN,2020-09-30,USD,7596776,7596776,0,None,-31748067,9331925,30012918,39344843,800236,-16250,800236,16250,7500000,144215,None,861293,-30819866,None,16250,-30819866,-31404183,-31748067,-30886774,-30819866
ARVN,2020-06-30,USD,5747681,5747681,0,None,-26483883,8815474,23416090,32231564,965851,-16250,965851,16250,5800000,307743,None,635104,-25226539,None,16250,-25226539,-22959801,-26483883,-25848779,-25226539
ARVN,2020-03-31,USD,6239628,6239628,0,None,-23412063,7925005,21726686,29651691,1299133,-16250,1299133,16250,6200000,390009,None,617469,-21739171,None,16250,-21739171,-22449361,-23412063,-22794594,-21739171
ARVN,2019-12-31,USD,4893273,4893273,0,None,-22789900,7268390,20414783,27683173,1162991,-16250,1162991,16250,4900000,595443,None,536712,-21047716,None,16250,-21047716,-21136785,-22789900,-22253188,-21047716
ARVN,2019-09-30,USD,30050226,30050227,1,None,5504813,7957363,16588050,24545414,1112416,-22903,1112415,22903,5400000,405302,None,468225,-17675373,None,22903,-17675372,-17778877,5504813,5973038,-17675373
ARVN,2019-06-30,USD,4016489,4016489,None,None,-18424928,6440779,16000638,22441417,1091331,-22778,1091331,22778,4000000,191729,None,310461,-17164646,None,22778,-17164646,-17164646,-18424928,-18114467,-17164646
ARVN,2019-03-31,USD,4016489,4016489,None,None,-15814499,5640629,14190359,19830988,1190523,-23638,1166880,23638,4000000,243122,None,246159,-14404490,None,23638,-14404492,-14404492,-15814499,-15568340,-14404492
ARVN,2018-12-31,USD,3440165,3440165,None,None,-16943579,5821445,14562299,20383744,1196113,-24636,None,24636,3400000,-315764,None,222948,-16087866,None,24636,-16087866,-16087866,-16943579,-16720631,-16087866
ARVN,2018-09-30,USD,3375264,3375264,17242000,17242000,-14058846,4284231,13149879,17434110,None,None,None,12264,None,160100,None,191547,-13387672,None,None,-13387672,-13338281,-14058846,-13867299,-13387672
ARVN,2018-06-30,USD,3399895,3399895,20016000,20016000,-8517545,1579605,10337835,11917440,None,None,None,9871,None,130945,None,168476,-7854542,None,None,-7854542,-7883373,-8517545,-8349069,-7854542
ARVN,2018-03-31,USD,4108596,4108596,None,None,-4282108,1246887,7143817,8390704,None,None,None,10669,None,127449,None,123028,-4150386,None,None,-4150386,-4208418,-4282108,-4159080,-4150386
ARVN,2017-12-31,USD,5910015,2572293,7778000,7778000,-5307018,857310,6690189,7879311,None,None,None,11451,None,553129,None,101028,-17651934,None,None,-17651934,-4727141,-5307018,-5205990,-4728026
ARVN,2017-09-30,USD,3337722,1668861,7997000,7997000,-6411346,2146979,7222897,8080207,None,None,None,12219,None,607,None,None,-12210512,None,None,-12210512,-6387933,-6411346,None,-6397272
ARVN,2017-06-30,USD,-3337722,1668861,16217000,16217000,-6724739,2219495,7823617,8393600,None,None,None,12973,None,159,None,None,12058956,None,None,12058956,None,-6724739,None,-6678192
ARVN,2017-03-31,USD,1668861,1668861,None,None,-6317164,929826,7056199,7986025,None,None,None,13713,None,264,None,None,-6245716,None,None,-6245716,None,-6317164,None,-6245716
