SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RBB,2020-12-31,USD,33923000,33923000,3008000,None,28053000,4194000,None,5870000,None,28877000,35864000,6987000,4490000,None,None,1671000,15906000,4759000,6987000,11147000,11261000,28053000,29724000,11147000
RBB,2020-09-30,USD,32507000,30421000,3861000,None,26909000,4129000,None,5598000,None,27251000,35125000,7874000,2727000,None,None,1407000,12120000,3600000,7874000,8520000,8409000,26909000,28316000,8520000
RBB,2020-06-30,USD,24233000,25267000,3009000,None,19934000,4023000,None,4299000,None,25034000,34103000,9069000,2208000,None,None,1293000,9413000,2900000,9069000,6514000,7050000,19934000,21227000,6513000
RBB,2020-03-31,USD,26263000,27315000,1945000,None,20175000,4244000,None,6088000,None,23593000,34028000,10435000,4615000,None,None,1441000,10000000,3252000,10435000,6748000,7098000,20175000,21616000,6748000
RBB,2019-12-31,USD,18856000,22669000,659000,None,13699000,3707000,None,5157000,None,23123000,33907000,10784000,5823000,None,None,1219000,14824000,4149000,10784000,10675000,10583000,13699000,14918000,10675000
RBB,2019-09-30,USD,35115000,33140000,824000,None,29522000,4138000,None,5593000,None,23512000,34669000,11157000,2799000,None,None,1301000,11701000,3689000,11157000,8012000,8353000,29522000,30823000,8012000
RBB,2019-06-30,USD,29456000,29456000,357000,None,29456000,4668000,None,4677000,None,24317000,35943000,11626000,5496000,None,None,107000,14557000,4415000,11626000,10142000,10142000,29456000,23451000,10142000
RBB,2019-03-31,USD,29564000,29564000,550000,None,29564000,4190000,None,5448000,None,25912000,37206000,11294000,4202000,None,None,1187000,14239000,3859000,11294000,10380000,10380000,29564000,30751000,10380000
RBB,2018-12-31,USD,29181000,29181000,1890000,11489000,29181000,4891000,None,7308000,None,25582000,35181000,9599000,5489000,None,None,759000,13678000,4188000,9599000,9490000,9490000,29181000,22633000,9490000
RBB,2018-09-30,USD,19026000,19026000,1695000,7551000,19026000,2832000,None,3337000,None,18616000,24473000,5857000,2105000,None,None,505000,10372000,2041000,5857000,8331000,8331000,19026000,16194000,8331000
RBB,2018-06-30,USD,19920000,19920000,700000,5157000,19920000,1775000,None,1852000,None,17827000,22284000,4457000,2793000,None,None,122000,11729000,2292000,4457000,9437000,9437000,19920000,18190000,9437000
RBB,2018-03-31,USD,18716000,18716000,184000,3916000,18716000,7026000,None,7321000,None,16445000,20177000,3732000,2455000,None,None,295000,10427000,1580000,3732000,8847000,8847000,18716000,11506000,8847000
RBB,2017-12-31,USD,16818000,19253000,2435000,6023000,9221100,7294900,None,7596900,None,17890000,21478000,3588000,3798000,None,None,302000,12368000,7480000,3588000,4888000,4654000,9221100,9523100,4888000
RBB,2017-09-30,USD,17124000,17824000,700000,4318000,753071900,-736254900,None,-735947900,None,14728000,18346000,3618000,3796000,None,None,307000,10624000,4013000,3618000,6611000,6564000,753071900,753378900,6611000
