SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SFIX,2021-01-30,USD,216343000,504087000,287744000,287744000,-40351000,256694000,None,256694000,None,642000,None,-642000,504087000,-107000,None,None,-39816000,-18777000,None,-21039000,-19498000,-40351000,None,-21039000
SFIX,2020-10-31,USD,219451000,490152000,270972000,270972000,-19533000,238984000,None,239255000,None,1161000,None,None,490152000,-205000,None,None,-18577000,-28118000,None,9541000,8540000,-19533000,None,9541000
SFIX,2020-08-01,USD,199110000,444423000,244298000,244298000,-14267000,213377000,None,217562000,None,1033000,None,None,444023000,-162000,None,None,-1267000,43200000,None,-44467000,-43254000,-14267000,None,-44467000
SFIX,2020-05-02,USD,151611000,371573000,220115000,220115000,-46055000,197666000,None,198210000,None,1372000,None,-1372000,371182000,-569000,None,None,-45252000,-11349000,None,-33903000,-34682000,-46055000,None,-33903000
SFIX,2020-02-01,USD,202187000,452276000,249597000,249597000,8498000,193689000,None,193689000,None,1477000,None,-1477000,451784000,-28000,None,None,9947000,-1484000,None,11431000,12329000,8498000,None,11431000
SFIX,2019-11-02,USD,201302000,444802000,243513000,243513000,160000,201142000,None,201155000,None,1653000,None,None,444802000,-834000,None,None,979000,1157000,None,-178000,1405000,160000,None,-178000
SFIX,2019-08-03,USD,190364000,432173000,241785000,241785000,1754000,188610000,None,188586000,None,1759000,1759000,None,432173000,571000,None,None,4084000,-3095000,None,7179000,6901000,1754000,None,7179000
SFIX,2019-04-27,USD,184448000,408869000,224445000,224445000,-4567000,189015000,None,189039000,None,1463000,1463000,None,408869000,391000,None,None,-2713000,-9761000,None,7048000,6998000,-4567000,None,7048000
SFIX,2019-01-26,USD,163149000,370280000,207131000,207131000,15411000,147738000,None,147738000,None,None,None,None,370280000,453000,None,None,17034000,5058000,None,11976000,12173000,15411000,None,11976000
SFIX,2018-10-27,USD,165168000,366236000,201068000,201068000,10897000,154271000,None,154271000,None,None,None,None,366236000,120000,None,None,12416000,1738000,None,10678000,10622000,10897000,None,10678000
SFIX,2018-07-28,USD,141418000,318441000,176877000,176877000,8116000,133302000,None,125773000,None,None,None,None,-9000,760000,None,None,8876000,-9408000,None,18284000,18284000,8116000,None,18284000
SFIX,2018-04-28,USD,138206000,316726000,178535000,178535000,9752000,128454000,None,131119000,None,None,None,None,-15000,209000,None,2650000,9961000,474000,None,9487000,9487000,9752000,12402000,9487000
