SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ARC,2020-12-31,USD,20674000,64344000,43670000,43670000,2327000,18200000,None,25573000,None,-797000,-797000,797000,-225123000,13000,7498000,147000,1513000,260000,797000,1283000,2077000,2327000,2474000,1253000
ARC,2020-09-30,USD,24193000,72379000,48186000,48186000,4722000,19186000,None,19660000,None,-871000,-871000,871000,72379000,11000,6938000,285000,4025000,1234000,871000,2628000,3028000,4722000,5007000,2791000
ARC,2020-06-30,USD,20445000,64319000,43874000,43874000,2682000,17292000,None,17763000,None,-1131000,-1131000,1131000,64319000,17000,7057000,471000,1609000,148000,1131000,1420000,1811000,2682000,3153000,1461000
ARC,2020-03-31,USD,27597000,87316000,60828000,60828000,2662000,24338000,None,25201000,None,-1109000,-1109000,1109000,88425000,16000,7407000,597000,1783000,1100000,1109000,469000,-158000,2662000,3259000,683000
ARC,2019-12-31,USD,30244000,92316000,62072000,62072000,2855000,26379000,None,36849000,None,-1160000,-1160000,1160000,-290488000,-371000,7163000,661000,1326000,502000,1549000,822000,1207000,2855000,3516000,824000
ARC,2019-09-30,USD,30402000,94104000,63702000,63702000,3348000,26025000,None,27130000,None,-1264000,-1264000,1264000,94104000,17000,7030000,718000,2117000,1042000,1264000,1098000,1158000,3348000,4066000,1075000
ARC,2019-06-30,USD,33848000,98873000,65025000,65025000,5762000,27219000,None,28086000,None,-1372000,-1372000,1372000,98873000,18000,7147000,867000,4420000,3896000,1372000,504000,620000,5762000,6629000,524000
ARC,2019-03-31,USD,30675000,95692000,66447000,66447000,2143000,27637000,None,28764000,None,-1430000,-1430000,1430000,97122000,18000,7423000,895000,876000,284000,1430000,416000,24000,2143000,3038000,592000
ARC,2018-12-31,USD,32158000,96969000,66255000,66255000,3890000,27342000,8400000,37114000,None,-1444000,None,1444000,98413000,18000,7311000,926000,2420000,808000,1444000,1656000,1718000,3890000,4816000,1612000
ARC,2018-09-30,USD,32672000,98995000,67801000,67801000,4750000,26973000,None,28004000,None,-1478000,None,1478000,100473000,-38000,7389000,949000,3159000,600000,1478000,2587000,2469000,4750000,5699000,2559000
ARC,2018-06-30,USD,35835000,102674000,68355000,68355000,7344000,27506000,None,28491000,None,-1516000,None,1516000,104190000,20000,7190000,985000,5914000,1840000,1516000,3960000,2661000,7344000,8329000,4074000
ARC,2018-03-31,USD,30185000,193974000,67523000,67523000,1876000,27301000,None,28636000,None,-1442000,None,1442000,97708000,81000,7129000,1008000,500000,39000,1442000,500000,672000,1876000,2884000,628000
ARC,2017-12-31,USD,29472000,95610000,67638000,67638000,3093000,25349000,6900000,33661000,None,-1500000,None,1500000,0,21000,7256000,1030000,1615000,13670000,1500000,-12056000,-11610000,3093000,4123000,-12157000
ARC,2017-09-30,USD,29227000,94804000,67231000,67231000,-15306000,25843000,None,44839000,None,-1530000,None,1530000,-124000,-105000,7377000,1053000,-16900000,-2174000,1654000,-14767000,-14180000,-15306000,-14253000,-14774000
ARC,2017-06-30,USD,34486000,100646000,67794000,67794000,7854000,25550000,None,26985000,None,-1594000,None,1594000,-40000,-18000,7271000,1082000,6200000,2522000,1634000,3742000,3872000,7854000,8936000,3636000
ARC,2017-03-31,USD,30838000,97110000,67893000,67893000,4576000,25147000,None,26470000,None,-1555000,None,1555000,-66000,-47000,7139000,1115000,2974000,1226000,1621000,1748000,2202000,4576000,5691000,1784000
ARC,2016-12-31,USD,30384000,97045000,68174000,68174000,5794000,23462000,6200000,31084000,None,-1461000,None,1461000,-52000,-34000,6868000,1128000,4276000,1520000,1513000,2763000,1662000,5794000,6922000,2624000
ARC,2016-09-30,USD,32730000,98814000,67713000,67713000,6677000,24893000,None,26357000,None,-1563000,None,1563000,-66000,-50000,6697000,1160000,5064000,2162000,1629000,2964000,2663000,6677000,7837000,2841000
ARC,2016-06-30,USD,36392000,102200000,67378000,67378000,-64268000,25503000,None,100909000,None,-1526000,None,1526000,-44000,-29000,6658000,1232000,-65800000,-10015000,1570000,-55808000,-56629000,-64268000,-63036000,-55904000
ARC,2016-03-31,USD,33737000,102058000,69813000,69813000,6066000,26356000,None,27742000,None,-1446000,None,1446000,-46000,-23000,6677000,1313000,4597000,1969000,1492000,2597000,2743000,6066000,7379000,2574000
