SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VKTX,2020-12-31,USD,26000,26000,None,None,-11266000,2217000,9049000,11266000,-1241000,292000,313000,None,26000,318000,None,None,-10948000,None,None,-12189000,-10956000,-11266000,None,-10948000
VKTX,2020-09-30,USD,-1000,-1000,None,None,-9843000,2727000,7116000,9843000,-1078000,556000,None,None,-1000,555000,None,None,-9288000,None,None,-10366000,-9667000,-9843000,None,-9288000
VKTX,2020-06-30,USD,14000,14000,None,None,-10606000,2826000,7780000,10606000,-853000,1020000,1040000,None,14000,1034000,None,None,-9572000,None,None,-9572000,-8427000,-10606000,None,-9572000
VKTX,2020-03-31,USD,2000,2000,None,None,-10948000,2961000,7987000,10948000,-636000,1259000,1261000,None,2000,1261000,None,None,-9687000,None,None,-10323000,-10511000,-10948000,None,-9687000
VKTX,2019-12-31,USD,0,0,None,None,-8873000,2422000,6451000,8873000,-454000,1423000,1469000,None,0,1423000,None,None,-7450000,None,None,-7904000,-7595000,-8873000,None,-7450000
VKTX,2019-09-30,USD,6000,6000,None,None,-7439000,2159000,5279000,7439000,-161000,1702000,1742000,None,6000,1708000,None,None,-5731000,None,None,-5892000,-5813000,-7439000,None,-5731000
VKTX,2019-06-30,USD,0,0,None,None,-9569000,2236000,7333000,9569000,37000,1895000,1925000,None,0,1895000,None,None,-7674000,None,None,-7674000,-7386000,-9569000,None,-7674000
VKTX,2019-03-31,USD,-2000,-2000,None,None,-6806000,2310000,4496000,6806000,101000,1884000,1882000,None,-2000,1882000,None,None,-4924000,None,None,-4823000,-4550000,-6806000,None,-4924000
VKTX,2018-12-31,USD,-12000,-12000,None,None,-7037000,1948000,5089000,7037000,71000,0,0,0,-12000,1797000,None,None,-5240000,None,0,-5169000,-5546000,-7037000,None,-5240000
VKTX,2018-09-30,USD,0,0,None,None,-7394000,1707000,5687000,7394000,5000,0,0,0,None,794000,None,None,-6600000,None,0,-6595000,-6570000,-7394000,None,-6600000
VKTX,2018-06-30,USD,-146000,-146000,None,None,-6925000,1704000,5221000,6925000,-87000,-146000,234000,380000,None,253000,None,None,-6672000,None,146000,-6672000,-6710000,-6925000,None,-6672000
VKTX,2018-03-31,USD,None,-24000,None,None,-4805000,1762000,3043000,4805000,-62000,-24000,0,24000,None,1254000,None,None,-3551000,None,24000,-3613000,-3640000,-4805000,None,-3551000
VKTX,2017-12-31,USD,None,-259000,None,None,-4427252,1394235,3033017,4427252,-15962,-258152,0,258152,None,342779,None,None,-4084473,None,258152,-4100435,-4100684,-4427252,None,-4084473
VKTX,2017-09-30,USD,None,-256000,None,None,-4691531,1226892,3464639,4691531,-29401,-256596,0,256596,None,-1408127,None,None,-6099658,None,256596,-6129059,-6097216,-4691531,None,-6099658
