SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FORM,2020-12-31,USD,77614000,197378000,119429000,119429000,20828000,32816000,23970000,56786000,191000,-182000,0,182000,197560000,609000,6203000,7742000,21446000,2173000,182000,19273000,22680000,20828000,28570000,19273000
FORM,2020-09-30,USD,76749000,177803000,101247000,101247000,22037000,31834000,22878000,54712000,249000,-193000,0,193000,177996000,299000,5251000,6532000,22392000,-499000,193000,22891000,24912000,22037000,28569000,22891000
FORM,2020-06-30,USD,66167000,157653000,91657000,91657000,22493000,22755000,20919000,43674000,376000,-171000,0,171000,157824000,-67000,4679000,6454000,22631000,2162000,171000,20469000,21836000,22493000,28947000,20469000
FORM,2020-03-31,USD,67390000,160497000,93363000,93363000,18430000,27693000,21267000,48960000,685000,-318000,0,318000,160815000,-91000,4561000,7263000,18706000,2816000,318000,15890000,15640000,18430000,25693000,15890000
FORM,2019-12-31,USD,74305000,177500000,104324000,104324000,23718000,28981000,21606000,50587000,726000,-376000,0,376000,177876000,379000,4541000,7424000,24447000,5811000,376000,18636000,20157000,23718000,31142000,18636000
FORM,2019-09-30,USD,55318000,139880000,85286000,85286000,9335000,25887000,20096000,45983000,724000,-422000,0,422000,140302000,226000,4355000,6079000,9863000,1584000,422000,8279000,5940000,9335000,15414000,8279000
FORM,2019-06-30,USD,55352000,137496000,82666000,82666000,8995000,26283000,20074000,46357000,684000,-522000,0,522000,138018000,81000,4342000,7079000,9238000,2290000,522000,6948000,7706000,8995000,16074000,6948000
FORM,2019-03-31,USD,52521000,131379000,79692000,79692000,7614000,25184000,19723000,44907000,580000,-595000,0,595000,131974000,-84000,3947000,7090000,7515000,2032000,595000,5483000,4104000,7614000,14704000,5483000
FORM,2018-12-31,USD,56022000,140450000,84865000,84865000,11796000,25668000,18398000,44226000,404000,-660000,0,660000,141110000,117000,3820000,7497000,11657000,-73443000,660000,85100000,84722000,11796000,19293000,85100000
FORM,2018-09-30,USD,52970000,133478000,82019000,82019000,9368000,24745000,18857000,43602000,369000,-777000,0,777000,134255000,121000,3601000,7512000,9081000,1393000,777000,7688000,7155000,9368000,16880000,7688000
FORM,2018-06-30,USD,56218000,134599000,79291000,79291000,11311000,25232000,19675000,44907000,326000,-910000,0,910000,135509000,50000,3368000,7170000,10777000,1654000,910000,9123000,5629000,11311000,18481000,9123000
FORM,2018-03-31,USD,45129000,236159000,73161000,73161000,3634000,23449000,18046000,41495000,257000,-967000,0,967000,118836000,-512000,3525000,7194000,2412000,287000,967000,2125000,4289000,3634000,10828000,2125000
FORM,2017-12-31,USD,48629000,130209000,83272000,83272000,5397000,24238000,18513000,43232000,265000,-1045000,0,1045000,-647000,-170000,3580000,7431000,4446000,-1142000,1045000,5588000,6614000,5397000,12828000,5588000
FORM,2017-09-30,USD,57630000,142143000,86105000,86105000,14266000,24010000,19338000,43364000,123000,-1109000,0,1109000,466000,311000,3497000,7515000,13591000,1028000,1109000,12563000,14052000,14266000,21781000,12563000
FORM,2017-06-30,USD,61767000,143976000,82209000,82209000,19579000,23602000,18542000,42188000,93000,-1162000,0,1162000,143976000,107000,3387000,7644000,18617000,1040000,1162000,17577000,20219000,19579000,27223000,17577000
FORM,2017-03-31,USD,47571000,129365000,81258000,81258000,7059000,22829000,17414000,40512000,67000,-171000,0,171000,707000,-1574000,3162000,8349000,5552000,367000,171000,5185000,6789000,7059000,15408000,5185000
FORM,2016-12-31,USD,40275000,121712000,83613000,83613000,-14530000,23890000,18218000,54805000,60000,-191000,1064000,1255000,-1985000,-946000,3152000,10078000,-15417000,26000,191000,-15444000,-19295000,-14530000,-4452000,-15443000
FORM,2016-09-30,USD,27188000,123099000,96111000,96111000,-13158000,23008000,17253000,40346000,62000,-105000,1020000,1125000,-84000,-1042000,3268000,19890000,-14148000,50000,105000,-14197000,-13425000,-13158000,6732000,-14198000
FORM,2016-06-30,USD,25427000,83083000,57656000,57656000,-6646000,14030000,11133000,32073000,88000,-11000,None,11000,392000,-302000,2483000,2730000,-6860000,-43744000,11000,36884000,37803000,-6646000,-3916000,36884000
FORM,2016-03-31,USD,9792000,55004000,43819000,43819000,-13573000,12516000,10849000,23365000,117000,None,None,None,1393000,-314000,2468000,2729000,-13770000,30000,None,-13800000,-13159000,-13573000,-10844000,-13800000
