SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TNK,2020-12-31,USD,-8015000,127802000,135817000,135817000,-18064000,10049000,None,145866000,None,-10306000,39000,10345000,None,None,None,None,-54256000,19030000,None,-73286000,None,-15869000,None,-73286000
TNK,2020-09-30,USD,57057000,170240000,113183000,113183000,-29193000,9887000,None,153062000,None,-12216000,-12584000,12553000,None,None,None,None,-42247000,2187000,None,-44434000,None,298000,None,-44434000
TNK,2020-06-30,USD,129420000,246492000,117072000,117072000,92986000,9784000,None,36434000,None,-12925000,-10413000,13492000,None,None,None,None,83600000,-14598000,None,98198000,None,102820000,None,98198000
TNK,2020-03-31,USD,162131000,341900000,179769000,179769000,120126000,9286000,None,42005000,None,-14879000,-12631000,15135000,None,None,None,None,107503000,664000,None,106839000,None,123369000,None,106839000
TNK,2019-12-31,USD,138087000,326835000,188748000,188748000,91608000,8992000,None,46479000,None,-15532000,-14248000,15679000,None,None,None,None,83175000,20103000,None,63072000,None,100870000,None,63072000
TNK,2019-09-30,USD,35402000,182304000,146902000,146902000,-4873000,8739000,None,40275000,None,-15996000,-13557000,16134000,None,None,None,None,-19850000,None,None,-19850000,None,-1871000,None,-19850000
TNK,2019-06-30,USD,45217000,202277000,157060000,157060000,5051000,9508000,None,40166000,None,-16386000,-17738000,16607000,None,None,None,None,-12668000,None,None,-14307000,None,-1387000,None,-14307000
TNK,2019-03-31,USD,71127000,232501000,161374000,161374000,32097000,9165000,None,39030000,None,-16577000,-19285000,16942000,None,None,None,None,12447000,None,None,12447000,None,23027000,None,12447000
TNK,2018-12-31,USD,72958000,260454000,187496000,187496000,21794000,11836000,0,41752000,None,None,None,-18872000,None,None,None,None,11502000,9412000,None,11502000,None,24004000,None,11502000
TNK,2018-09-30,USD,36389000,175915000,139526000,139526000,-1953000,8747000,0,38555000,None,None,None,-14282000,None,None,None,None,-17484000,0,None,-17484000,None,-2405000,None,-17484000
TNK,2018-06-30,USD,26400000,171700000,145300000,145300000,-12603000,9400000,0,39800000,None,None,None,-12831000,None,None,None,None,-27413000,0,None,-27413000,None,-10500000,None,-27400000
TNK,2018-03-31,USD,30800000,168500000,137700000,137700000,-8421000,9800000,0,39200000,None,None,None,-9716000,None,None,None,None,-19153000,0,None,-19153000,None,1300000,None,-19200000
TNK,2017-12-31,USD,38100000,100700000,62500000,62500000,3311000,8000000,0,35300000,None,None,None,9826000,None,None,None,None,-260158000,0,None,-260158000,None,19300000,None,-1900000
TNK,2017-09-30,USD,26100000,91200000,65100000,65100000,135498000,7600000,0,39900000,None,None,None,7052000,None,None,None,None,258177000,0,None,258177000,None,-4900000,None,-22400000
TNK,2017-06-30,USD,34500000,108800000,74300000,74300000,1729000,8400000,0,32900000,None,None,None,8478000,None,None,None,None,-59755000,0,None,-59755000,None,-49400000,None,-37500000
TNK,2017-03-31,USD,49000000,130500000,81500000,81500000,15168000,8900000,0,38200000,None,None,None,7043000,None,None,None,None,3713000,0,None,3713000,None,23000000,None,3700000
TNK,2016-12-31,USD,48000000,123200000,75200000,75200000,16458000,6000000,0,-264150000,None,None,None,7363000,None,None,None,None,9080000,0,None,67823000,None,-239861000,None,9100000
TNK,2016-09-30,USD,38800000,109600000,70800000,70800000,4696000,8200000,0,1157858000,None,None,None,6809000,None,None,None,None,-23599000,0,None,0,None,577696000,None,-5200000
TNK,2016-06-30,USD,74500000,146100000,71700000,71700000,39368000,9500000,0,-564000000,None,None,None,7341000,None,None,None,None,23599000,0,None,0,None,-281000000,None,23600000
TNK,2016-03-31,USD,93400000,171600000,78300000,78300000,56824000,9500000,0,111000000,None,None,None,8271000,None,None,None,None,40384000,0,None,0,None,53000000,None,40400000
TNK,2015-12-31,USD,109100000,189500000,80400000,80400000,55759000,19400000,0,334952000,None,None,None,7730000,None,None,None,None,53559000,3406000,None,183626000,None,190529000,None,57600000
