SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ROKA,2017-09-30,USD,1908000,1908000,1902000,1902000,282000,4054000,738000,1626000,None,None,None,221000,None,None,None,None,61000,-2000,None,63000,None,282000,None,63000
ROKA,2017-06-30,USD,2141000,2141000,1766000,1766000,-17422000,3419000,1330000,19563000,None,None,None,317000,None,None,None,None,-17739000,15000,None,-17754000,None,-17422000,None,-17754000
ROKA,2017-03-31,USD,2038000,2038000,1630000,1630000,-7293000,4920000,1364000,9331000,None,None,None,311000,None,None,None,None,-7604000,None,None,-7604000,None,-7293000,None,-7604000
ROKA,2016-12-31,USD,1907000,1906000,1473000,1473000,-7372000,4325000,2146000,9279000,None,None,None,350000,None,None,None,None,-7722000,-261000,None,-7461000,None,-7372000,None,-7461000
ROKA,2016-09-30,USD,1885000,1885000,1463000,1463000,-7194000,4533000,1624000,9079000,None,None,None,378000,None,None,None,None,-7573000,15000,None,-7589000,None,-7194000,None,-7589000
ROKA,2016-06-30,USD,1824000,1825000,1448000,1448000,-7155000,4496000,1496000,8979000,None,None,None,405000,None,None,None,None,-7559000,2000,None,-7561000,None,-7155000,None,-7561000
ROKA,2016-03-31,USD,1626000,1626000,1515000,1515000,-7761000,4385000,1987000,9387000,None,None,None,417000,None,None,None,None,-8178000,-2000,None,-8176000,None,-7761000,None,-8176000
ROKA,2015-12-31,USD,1500000,1501000,1570000,1570000,-10301000,6325000,1866000,11801000,None,None,None,418000,None,None,None,None,-10719000,-710000,None,-10009000,None,-10301000,None,-10009000
ROKA,2015-09-30,USD,1508000,1508000,1124000,1124000,-8083000,4924000,2058000,9591000,None,None,None,404000,None,None,None,None,-8487000,4000,None,-8491000,None,-8083000,None,-8491000
ROKA,2015-06-30,USD,1466000,1465000,1173000,1173000,-8518000,5416000,1876000,9984000,None,None,None,718000,None,None,None,None,-9236000,4000,None,-9240000,None,-8518000,None,-9240000
ROKA,2015-03-31,USD,1511000,1511000,1362000,1362000,-8392000,5113000,1889000,9903000,None,None,None,466000,None,None,None,None,-8858000,2000,None,-8860000,None,-8392000,None,-8860000
ROKA,2014-12-31,USD,None,1356000,1817000,1817000,None,6830000,1943000,None,None,None,None,561000,None,None,None,None,None,None,None,None,None,None,None,None
ROKA,2014-09-30,USD,1483000,1483000,1955000,1955000,-8373000,4618000,1922000,9856000,None,None,None,476000,None,-223000,None,None,-9072000,11000,None,-9083000,None,-8596000,None,-9083000
ROKA,2014-06-30,USD,1390000,1390000,948000,948000,-7000000,4548000,2227000,8390000,None,None,None,379000,None,-337000,None,None,-7337000,11000,None,-7349000,None,-7337000,None,-7349000
ROKA,2014-03-31,USD,None,828000,646000,646000,None,6890000,1842000,None,None,None,None,389000,None,None,None,None,None,6000,None,None,None,None,None,None
ROKA,2013-12-31,USD,None,689000,1179000,1179000,None,6319000,1732000,None,None,None,None,193000,None,None,None,None,None,None,None,None,None,None,None,None
ROKA,2013-09-30,USD,None,556000,698000,698000,None,6502000,2139000,None,None,None,None,91000,None,None,None,None,None,35000,None,None,None,None,None,None
ROKA,2013-06-30,USD,None,671000,1118000,1118000,None,6220000,1945000,None,None,None,None,80000,None,None,None,None,None,1000,None,None,None,None,None,None
ROKA,2013-03-31,USD,None,266000,1336000,1336000,None,6010000,1752000,None,None,None,None,74000,None,None,None,None,None,None,None,None,None,None,None,None
ROKA,2012-12-31,USD,None,105000,1309000,1309000,None,25636000,9584000,None,None,None,None,140000,None,None,None,None,None,None,None,None,None,None,None,None
