SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
WPT,2017-03-31,USD,25173000,25173000,8498000,8498000,9141000,8481000,None,15841000,None,None,None,207000,None,263000,None,None,9388000,35000,None,9544000,None,9595000,None,9353000
WPT,2016-12-31,USD,17292000,24746000,7454000,7454000,9107000,2176000,None,0,None,None,None,207000,None,None,None,None,8658000,11000,None,8835000,None,8865000,None,8647000
WPT,2016-09-30,USD,25203000,25203000,8862000,8862000,8737000,8661000,None,16256000,None,None,None,209000,None,79000,None,None,8817000,19000,None,9008000,None,9026000,None,8798000
WPT,2016-06-30,USD,25110000,25110000,8262000,8262000,9440000,9686000,None,15473000,None,None,None,207000,None,175000,None,None,9605000,43000,None,9759000,None,9812000,None,9562000
WPT,2016-03-31,USD,None,24565000,7605000,7605000,9398000,1653000,None,None,None,None,None,207000,None,None,None,None,9471000,49000,None,None,None,None,None,9422000
WPT,2015-12-31,USD,None,24061000,7543000,7543000,7967000,1774000,None,None,None,None,None,208000,None,None,None,None,8110000,41000,None,None,None,None,None,8069000
WPT,2015-09-30,USD,22485000,22485000,7672000,7672000,6671000,9316000,None,15382000,None,None,None,209000,None,170000,None,None,7064000,77000,None,6987000,None,7273000,None,6987000
WPT,2015-06-30,USD,None,24437000,7977000,7977000,8811000,1364000,None,None,None,None,None,206000,None,None,None,None,8596000,22000,None,None,None,None,None,8574000
WPT,2015-03-31,USD,25143000,25143000,8059000,8059000,9424000,9546000,None,15610000,None,None,None,205000,None,179000,None,None,9507000,8000,None,9499000,None,9712000,None,9499000
WPT,2014-12-31,USD,None,22422000,8405000,8405000,7389000,1303000,None,None,None,None,None,208000,None,None,None,None,6285000,20000,None,None,None,None,None,6265000
WPT,2014-09-30,USD,22596000,22596000,7235000,7235000,8464000,8811000,None,14046000,None,None,None,211000,None,22000,None,None,8361000,31000,None,8330000,None,8572000,None,8330000
WPT,2014-06-30,USD,22413000,22413000,6104000,6104000,9025000,8424000,None,13256000,None,None,None,217000,None,167000,None,None,9107000,53000,None,9054000,None,9324000,None,9054000
WPT,2014-03-31,USD,22732000,22732000,7863000,7863000,8935000,8966000,None,13668000,None,None,None,213000,None,38000,None,None,8889000,20000,None,8869000,None,9102000,None,8869000
WPT,2013-12-31,USD,None,22930000,7823000,7823000,9018000,762000,None,None,None,None,None,187000,None,None,None,None,8932000,50000,None,None,None,None,None,8882000
WPT,2013-09-30,USD,20986000,20986000,6139000,6139000,7126000,9323000,None,13860000,None,None,None,119000,None,-482000,None,None,6611000,20000,None,6591000,None,6644000,None,6495000
WPT,2013-06-30,USD,20918000,20918000,6075000,6075000,9803000,7483000,None,11972000,None,None,None,46000,None,-70000,None,None,8830000,-889000,None,9719000,None,8876000,None,9476000
WPT,2013-03-31,USD,None,18986000,7775000,7775000,6665000,677000,None,None,None,None,None,91000,None,None,None,None,7416000,246000,None,None,None,None,None,6966000
WPT,2012-12-31,USD,None,18183000,5827000,5827000,7387000,925000,None,None,None,None,None,103000,None,None,None,None,7449000,None,None,None,None,None,None,7673000
WPT,2012-09-30,USD,None,18039000,6201000,6201000,7483000,582000,None,None,None,None,None,114000,None,None,None,None,7564000,181000,None,None,None,None,None,7036000
WPT,2012-06-30,USD,None,18710000,5858000,5858000,8442000,636000,None,None,None,None,None,120000,None,None,None,None,7938000,189000,None,None,None,None,None,7421000
WPT,2012-03-31,USD,None,19177000,6222000,6222000,8603000,580000,None,None,None,None,None,161000,None,None,None,None,8493000,204000,None,None,None,None,None,7923000
