SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
REXX,2018-06-30,USD,75158000,75158000,0,None,11079000,4422000,None,64079000,None,None,None,None,60827000,-13952000,None,None,None,None,None,-2684000,-2684000,11079000,None,-2684000
REXX,2018-03-31,USD,-70284000,58554000,64946000,64946000,284000,6525000,None,64745000,None,-22647000,0,22647000,16172000,-1004000,None,None,-69793000,None,22647000,-69793000,-69793000,284000,None,-69793000
REXX,2017-12-31,USD,-300000,-300000,60612000,60612000,-300000,4414000,None,55369000,None,-300000,0,300000,-2589000,-68000,None,None,-13516000,-2728000,300000,-300000,-300000,-300000,None,-10788000
REXX,2017-09-30,USD,-42746000,15628000,58374000,58374000,-14505000,4616000,None,62480000,None,-13753000,1000,13754000,-18593000,-185000,None,None,-46534000,None,13767000,-46534000,-46534000,-14505000,None,-46534000
REXX,2017-06-30,USD,-13195000,42579000,55774000,55774000,-4616000,4294000,None,52078000,None,-12122000,0,12122000,7239000,20000,None,None,-9603000,None,15393000,-9603000,-9603000,-4616000,None,-9603000
REXX,2017-03-31,USD,-8000,55226000,55234000,55234000,3224000,4534000,None,48847000,None,-9143000,0,9143000,12298000,-28000,None,None,2683000,None,8894000,2683000,2683000,3224000,None,2683000
REXX,2016-12-31,USD,-39668000,14526000,54194000,54194000,-32041000,5384000,None,80068000,None,-9404000,0,9404000,-24097000,-2152000,None,None,-59265000,8221000,8508000,-75597000,-67394000,-32041000,None,-67395000
REXX,2016-09-30,USD,-927000,97678000,98605000,98605000,-32207000,6157000,None,66246000,None,-34112000,-24466000,9646000,52013000,16000,None,None,None,None,33267000,-16478000,-5256000,-32207000,None,5415000
REXX,2016-06-30,USD,-21592000,5237000,26829000,26829000,-1176000,4837000,None,65968000,None,-1000,0,1000,-1155000,12000,None,None,None,None,-23173000,-52911000,-54594000,-1176000,None,-54594000
REXX,2016-03-31,USD,551951000,573476000,21525000,21525000,-40568000,6063000,None,71093000,None,-273000,0,273000,543242000,None,None,None,None,None,132073000,-60141000,-60141000,-40568000,None,-60141000
REXX,2015-12-31,USD,257143000,113479000,-143664000,-143664000,-430214000,22834000,None,596274000,None,-47048000,0,47048000,-5167000,None,None,None,None,None,47048000,-50279000,-579994000,-430214000,None,-98037000
REXX,2015-09-30,USD,-62379000,-9286000,53093000,53093000,-1136000,-13108000,None,-70000,None,-56000,-3000,53000,-10709000,None,None,None,None,None,56000,-129293000,396891000,-1136000,None,-122437000
REXX,2015-06-30,USD,-47505000,16901000,64406000,64406000,-141279000,6494000,None,185144000,None,-240000,0,240000,498000,None,None,None,None,None,240000,-139115000,-152752000,-141279000,None,-139115000
REXX,2015-03-31,USD,-16871000,42270000,59141000,59141000,-23504000,6659000,None,77626000,None,-12017000,0,12017000,165000,None,None,None,None,None,12017000,-18479000,-19111000,-23504000,None,-17814000
REXX,2014-12-31,USD,97004000,25858000,-71146000,-71146000,-69993000,278000,None,139913000,None,25576000,0,-25576000,6627000,None,None,None,None,None,-25576000,-70292000,-24962000,-69993000,None,-69329000
REXX,2014-09-30,USD,185144000,15870000,52804000,52804000,2401000,14938000,None,63517000,None,-25371000,-14291000,11080000,-84000,None,None,None,None,None,25371000,5694000,20540000,2401000,None,5694000
REXX,2014-06-30,USD,-28588000,15974000,44562000,44562000,22081000,950000,None,1083000,None,-7503000,0,7503000,-645000,None,None,None,None,None,7503000,8078000,8078000,22081000,None,8078000
REXX,2014-03-31,USD,40121000,81343000,41222000,41222000,31371000,10391000,None,64876000,None,-7135000,0,7135000,-9821000,None,None,None,None,None,7135000,8868000,8868000,31371000,None,8868000
REXX,2013-12-31,USD,53684000,72127000,18443000,18443000,-18843000,8722000,None,85401000,None,-6769000,0,6769000,5389000,None,None,None,None,None,6769000,-13274000,-14609000,-18843000,None,-14610000
REXX,2013-09-30,USD,45772000,62974000,17203000,17203000,11381000,8826000,None,51593000,None,-6182000,-1000,6181000,-4763000,None,None,None,None,None,6182000,1832000,1574000,11381000,None,1574000
