SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
KDMN,2020-12-31,USD,372000,615000,97000,97000,-31239000,12877000,18734000,31611000,389000,-8000,389000,8000,3618000,-372000,None,2276000,-28058000,-200000,-3676000,-27840000,-28405000,-31239000,-28963000,-27858000
KDMN,2020-09-30,USD,128000,490000,148000,148000,-28005000,10865000,17268000,28133000,208000,-8000,208000,8000,4876000,-49000,None,500000,-24606000,None,8000,-24606000,-25174000,-28005000,-27505000,-24606000
KDMN,2020-06-30,USD,-336000,448000,784000,622000,-26920000,10068000,16516000,26584000,128000,123000,128000,5000,15221000,126000,None,400000,-27152000,None,None,-27152000,-27152000,-26920000,-26520000,-27152000
KDMN,2020-03-31,USD,6123000,6735000,612000,284000,-16117000,9366000,12874000,22240000,466000,466000,466000,None,156000,1000,None,418000,-29297000,None,None,-29297000,-29297000,-16117000,-15699000,-29297000
KDMN,2019-12-31,USD,4194000,4402000,-20000,-20000,-18265000,9324000,13135000,22459000,445000,-137000,445000,300000,21109000,-4000,None,428000,-11679000,46000,None,-11725000,-10185000,-18265000,-17837000,-11725000
KDMN,2019-09-30,USD,153000,226000,73000,73000,-23248000,10174000,13227000,23401000,418000,-513000,418000,836000,-126000,126000,None,500000,-62395000,None,None,-62395000,-62912000,-23248000,-22748000,-62395000
KDMN,2019-06-30,USD,-751000,226000,977000,977000,-24840000,8981000,15108000,24089000,548000,-388000,548000,843000,280000,-2000,None,400000,9160000,None,None,9160000,9160000,-24840000,-24440000,9160000
KDMN,2019-03-31,USD,210000,241000,31000,31000,-22727000,7946000,14991000,22937000,656000,-276000,26328000,837000,-224000,-9000,None,467000,3592000,None,None,3592000,3592000,-22727000,-22260000,3592000
KDMN,2018-12-31,USD,176000,232000,56000,56000,-27828000,10914000,17090000,28004000,565000,None,None,-939000,723000,-3000,None,429000,-41479000,38000,None,-41517000,-41517000,-27828000,-27399000,-41517000
KDMN,2018-09-30,USD,293000,372000,79000,20000,-21293000,9668000,11918000,21586000,534000,None,None,877000,198000,75000,None,400000,-13799000,562000,None,-13799000,-13799000,-21293000,-20893000,-13799000
KDMN,2018-06-30,USD,158000,359000,201000,98000,-18832000,8812000,10178000,18990000,139000,None,None,1338000,463000,3000,None,400000,20943000,-562000,None,21505000,21505000,-18832000,-18432000,21505000
KDMN,2018-03-31,USD,87000,433000,346000,346000,-17943000,8250000,9780000,18030000,69000,None,None,1465000,141000,-1000,None,349000,-20441000,None,None,-20441000,-20441000,-17943000,-17594000,-20441000
KDMN,2017-12-31,USD,1264000,1464000,200000,200000,-17151000,7916000,10499000,18415000,88000,None,None,1463000,5000,-11000,None,433000,-58192000,-121000,None,-18190000,-18190000,-17151000,-16718000,-18190000
KDMN,2017-09-30,USD,1067000,2277000,1210000,1210000,-19829000,9121000,11775000,20896000,11000,None,None,1469000,1340000,-6000,None,500000,-21703000,None,None,-21703000,-21703000,-19829000,-19329000,-21703000
KDMN,2017-06-30,USD,2318000,2957000,639000,639000,-17640000,9902000,10056000,19958000,21000,None,None,1430000,-180000,10000,None,400000,-22314000,-316000,None,-22314000,-22314000,-17640000,-17240000,-22314000
KDMN,2017-03-31,USD,4629000,5566000,937000,370000,-13936000,10118000,8447000,18565000,12000,None,None,1600000,906000,1000,None,480000,-17251000,316000,None,-17567000,-17567000,-13936000,-13456000,-17567000
KDMN,2016-12-31,USD,3518000,4277000,759000,206000,-20487000,15299000,8706000,24005000,17000,None,None,1618000,1238000,11000,None,553000,-91445000,27000,None,-22231000,-22231000,-20487000,-19934000,-22230000
KDMN,2016-09-30,USD,4686000,5695000,1009000,431000,-52919000,48311000,9550000,57605000,14000,None,None,50203000,-8298000,-1000,None,578000,-80257000,None,None,-116968000,-116968000,-52919000,-52341000,-116968000
KDMN,2016-06-30,USD,5538000,6420000,882000,882000,-21875000,18869000,8544000,27413000,None,None,None,9084000,None,-18000,None,584000,-36712000,-315000,None,-36712000,None,-21875000,-21291000,-36712000
KDMN,2016-03-31,USD,8443000,9663000,1220000,655000,-20123000,23401000,9040000,28566000,None,None,None,7909000,None,16000,None,565000,-32530000,315000,None,-37562000,None,-20123000,-19558000,-32845000
