SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FIXX,2020-12-31,USD,4124000,4124000,0,None,-29802000,7587000,23195000,30782000,None,11000,11000,None,92000,11000,2056000,None,-29791000,None,None,-29780000,-29791000,-29802000,None,-29797000
FIXX,2020-09-30,USD,795000,795000,0,None,-28273000,8423000,20417000,28840000,None,41000,41000,None,567000,41000,2000000,None,-28232000,None,None,-28191000,-28243000,-28273000,None,-28232000
FIXX,2020-06-30,USD,567000,567000,0,None,-35697000,8793000,27471000,36264000,None,357000,357000,None,567000,357000,2000000,None,-35340000,None,None,-34983000,-35310000,-35697000,None,-35340000
FIXX,2020-03-31,USD,1171000,1759000,588000,None,-36492000,7770000,29310000,37080000,None,1161000,1161000,None,588000,1161000,1907000,None,-35331000,None,None,-34170000,-35533000,-36492000,None,-35331000
FIXX,2019-12-31,USD,-1116000,550000,1666000,20342000,-25559000,5780000,20342000,26122000,None,1392000,1392000,None,550000,1392000,1719000,None,-24167000,None,None,-22775000,-24238000,-25559000,None,-24167000
FIXX,2019-09-30,USD,441000,441000,25691000,25691000,-31288000,6041000,25691000,31729000,None,1661000,1661000,None,441000,1661000,1700000,None,-29627000,None,None,-27966000,-29559000,-31288000,None,-29627000
FIXX,2019-06-30,USD,-22435000,392000,22827000,22827000,-27973000,5538000,22827000,28365000,None,1703000,1703000,None,392000,1703000,1600000,None,-26270000,None,None,-24567000,-26090000,-27973000,None,-26270000
FIXX,2019-03-31,USD,-20266000,270000,20536000,20536000,-25123000,4857000,20536000,25393000,None,1271000,1271000,None,270000,1271000,1266000,None,-23852000,None,None,-22581000,-23769000,-25123000,None,-23852000
FIXX,2018-12-31,USD,-15300602,980002,16280604,16280604,-20387273,5086671,16280604,21367275,None,None,None,None,-2830998,1385834,563175,None,-19001439,None,None,-17615605,-19057869,-20387273,None,-19001439
FIXX,2018-09-30,USD,954149,954149,13393759,13393759,-16282953,3857972,13393759,17237102,None,None,None,None,954149,1487190,300000,None,-14795763,None,None,-13308573,-14767995,-16282953,None,-14795763
FIXX,2018-06-30,USD,926477,926477,10289871,10289871,-13890729,4527335,10289871,14817206,None,None,None,None,926477,996493,200000,None,-12894236,None,None,-11897743,-12856717,-13890729,None,-12894236
FIXX,2018-03-31,USD,823372,823372,7997605,7997605,-11002255,3828022,7997605,11825627,None,None,None,None,None,479483,220596,None,-10522772,None,None,-10522772,-10535629,-11002255,None,-10522772
