SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CSTR,2020-12-31,USD,33895000,33895000,184000,None,26966000,3885000,None,6929000,None,22331000,24731000,2400000,11748000,None,None,940000,12417000,2736000,2400000,9681000,10605000,26966000,27906000,9681000
CSTR,2020-09-30,USD,32341000,22965000,2118000,None,24561000,4320000,None,7380000,None,19656000,24642000,4986000,14804000,None,None,912000,9602000,2115000,4986000,7488000,9140000,24561000,25473000,7487000
CSTR,2020-06-30,USD,26874000,26874000,1624000,None,22032000,4019000,None,4842000,None,17675000,20741000,3066000,10823000,None,None,668000,7940000,1759000,3066000,6181000,6541000,22032000,22700000,6181000
CSTR,2020-03-31,USD,14982000,17235000,7553000,None,10331000,3680000,None,4651000,None,16661000,21738000,5077000,5874000,None,None,681000,771000,-575000,5077000,1346000,4754000,10331000,11012000,1346000
CSTR,2019-12-31,USD,22301000,31768000,0,None,18059000,3388000,None,4242000,None,16581000,22205000,5624000,5719000,None,None,691000,7034000,1613000,5624000,5421000,5532000,18059000,18750000,5421000
CSTR,2019-09-30,USD,24069000,19597000,-125000,None,19625000,3527000,None,4444000,None,17156000,23216000,6060000,6788000,None,None,731000,8538000,2072000,6060000,6466000,7552000,19625000,20356000,6466000
CSTR,2019-06-30,USD,24040000,24040000,0,None,24040000,3512000,None,5642000,None,17008000,23158000,6150000,7032000,None,None,724000,7570000,1814000,6150000,5756000,5756000,24040000,24764000,5756000
CSTR,2019-03-31,USD,20851000,20851000,886000,None,20851000,3244000,None,4575000,None,17002000,22967000,5965000,4735000,None,None,737000,6126000,1346000,5965000,4780000,4780000,20851000,21588000,4780000
CSTR,2018-12-31,USD,22589000,22589000,1514000,6699000,22589000,4216000,None,13869000,None,17716000,22900000,5184000,6387000,None,None,725000,-1243000,-535000,5184000,-708000,-708000,22589000,9445000,-708000
CSTR,2018-09-30,USD,14280000,14280000,481000,4721000,14280000,1912000,None,2550000,None,11543000,15782000,4239000,3218000,None,None,98000,4210000,554000,4239000,3656000,3656000,14280000,11827000,3656000
CSTR,2018-06-30,USD,14183000,14183000,169000,3935000,14183000,2014000,None,2349000,None,11587000,15354000,3767000,2765000,None,None,101000,4178000,665000,3767000,3513000,3513000,14183000,11935000,3513000
CSTR,2018-03-31,USD,13256000,13256000,678000,3576000,13256000,8050000,None,8154000,None,10846000,13744000,2898000,3088000,None,None,104000,3676000,483000,2898000,3193000,3193000,13256000,4530000,3193000
CSTR,2017-12-31,USD,13284000,13284000,-30000,2577000,13284000,7446000,None,7551000,None,10518000,13124000,2606000,2736000,None,None,105000,4585000,4494000,2606000,91000,91000,13284000,5869000,91000
CSTR,2017-09-30,USD,14410000,14410000,-195000,2484000,14410000,6695000,None,6808000,None,10843000,13521000,2678000,3372000,None,None,113000,5935000,1516000,2678000,4419000,4419000,14410000,7908000,4419000
CSTR,2017-06-30,USD,3547000,3547000,9690000,12009000,3547000,6384000,None,6384000,None,10571000,12891000,2320000,2666000,None,None,124624,-4670000,-1328000,2320000,-3342000,-3342000,3547000,-12402376,-3342000
CSTR,2017-03-31,USD,5255528,8660327,3404799,5452000,-1372158,6520310,None,6765179,None,9932000,11979000,2047000,2133000,None,None,107376,284000,-47000,2047372,332058,869863,2331000,-1264782,331000
CSTR,2016-12-31,USD,12994529,13064413,69884,1896000,6145001,6751005,None,6849528,None,10180273,12007234,1826961,2954021,None,None,98523,4422905,1495445,1826960,2927460,767516,6145001,6243524,2927460
