SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ASR,2020-12-31,MXN,1813444000,4253658000,2440214000,2440214000,1104315000,256631000,None,3149343000,None,-168082000,42031000,210113000,None,None,None,None,745091000,165020000,None,580071000,None,1407702000,None,503077000
ASR,2020-09-30,MXN,2416785000,2447072000,30287000,30287000,369585000,2041207000,None,2077487000,None,-128163000,-227927000,183663000,None,None,None,None,141658000,-5369000,None,147027000,None,817380000,None,105155000
ASR,2020-06-30,MXN,1678682000,1767005000,88323000,88323000,-461842000,2181657000,None,1821495000,None,-177563000,-180517000,177563000,None,None,None,None,-642359000,-76862000,None,1523506000,None,2758681000,None,-520284000
ASR,2020-03-31,MXN,1043358000,2447072000,1403714000,1403714000,2264118000,175721000,0,1892878000,None,-189486000,347184000,270670000,None,0,None,None,2611302000,646366000,None,1964936000,None,915526000,None,1884371000
ASR,2019-12-31,MXN,4470332000,4544643000,74311000,74311000,1989983000,2480994000,0,2554659000,None,-175400000,-314856000,246268000,None,0,None,None,1675127000,374580000,None,1300547000,None,2367774000,None,1256006000
ASR,2019-09-30,MXN,4026489000,4106266000,79777000,79777000,2026610000,1999879000,0,2079656000,None,-206182000,-135794000,279890000,None,0,None,None,1890816000,550384000,None,1340432000,None,2619699000,None,1314628000
ASR,2019-06-30,MXN,3817865000,4069379000,251514000,251514000,2247884000,310236000,0,1821495000,None,-185854000,-177563000,273731000,None,0,None,None,2070321000,546815000,None,1523506000,None,2839485000,None,1426741000
ASR,2019-03-31,MXN,3032501000,4101350000,1068849000,1068849000,2216817000,411036000,0,1884533000,None,-191344000,None,191344000,None,0,None,None,2025473000,1381533.52,None,1519151000,None,2662909000,None,1468449000
ASR,2018-12-31,USD,71116.17,517383.61,446267.44,446267.44,262771.57,8111.79,0,254612.05,None,None,None,-41634.81,None,0,None,None,255536.40,51476.65,None,204059.75,None,262771.57,None,192305.25
ASR,2018-09-30,USD,120465497.71,196715764.84,76250267.13,76250267.13,88501463.86,3015130.14,0,108214300.98,None,None,None,-15970583.84,None,0,None,None,73527589.01,19750715.90,None,53776873.10,None,88501463.86,None,52787430.01
ASR,2018-06-30,USD,119296346.41,194827444.49,75531098.08,75531098.08,90078584.67,2958803.19,0,104748859.82,None,None,None,-15257104.19,None,0,None,None,80248584.17,25199067.81,None,55049516.36,None,90078584.67,None,54444494.56
ASR,2018-03-31,USD,3839450000,215580000,66699000,66699000,120938000,3207000,0,1719172000,None,None,None,17146000,None,None,None,None,110131000,29378000,None,1467083000,None,2197401000,None,80067000
ASR,2017-12-31,USD,4497866000,164842000,109039000,109039000,55803000,1986039000,0,6618627000,None,None,None,13939000,None,None,None,None,156505000,13171000,None,6570046000,None,6134933000,None,100254000
ASR,2017-09-30,USD,4903520000,176799000,86296000,86296000,90503000,3714926000,0,142405000,None,None,None,11335000,None,None,None,None,84813000,22234000,None,1705332000,None,1712052000,None,60109000
ASR,2017-06-30,USD,-5421313000,167866000,75010000,75010000,92856000,2312501000,0,-1211649000,None,None,None,4042000,None,None,None,None,94244000,27548000,None,-2863853000,None,-3283298000,None,65621000
ASR,2017-03-31,USD,2420274000,131539000,44864000,44864000,86675000,788032000,0,844506000,None,None,None,2194000,None,None,None,None,91415000,20320000,None,1338640000,None,1632242000,None,71095000
ASR,2016-12-31,USD,5137442000,127762000,74064000,74064000,46421000,1965000,0,4820892000,None,None,None,1304000,None,None,None,None,46400000,10616000,None,3629262000,None,4932599000,None,35784000
ASR,2016-09-30,USD,0,111660000,44904000,44904000,58014000,2385000,0,0,None,None,None,1502000,None,None,None,None,58600000,15411000,None,0,None,0,None,43189000
ASR,2016-06-30,USD,0,112980000,43818000,43818000,60065000,2535000,0,0,None,None,None,1458000,None,None,None,None,62474000,19344000,None,0,None,0,None,43130000
ASR,2016-03-31,USD,0,120678000,35464000,35464000,74704000,3051000,0,0,None,None,None,1856000,None,None,None,None,76521000,22592000,None,0,None,0,None,53929000
ASR,2015-12-31,USD,4269887000,162729000,97888000,97888000,55379000,2885000,0,4921700000,None,None,None,1549000,None,None,None,None,54612000,14341000,None,2913735000,None,4072897000,None,40271000
