SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ESTC,2021-01-31,USD,115147000,157115000,41968000,41968000,-34461000,98208000,51400000,149608000,None,None,None,None,None,-2377000,None,None,-36838000,1136000,None,-37974000,None,-36838000,None,-37974000
ESTC,2020-10-31,USD,106446000,144894000,38448000,38448000,-28421000,88179000,46688000,134867000,None,None,None,None,None,-84000,None,None,-28505000,653000,None,-29158000,None,-24111000,None,-29158000
ESTC,2020-07-31,USD,63459000,89710000,26251000,26251000,-29519000,70579000,45678000,158389000,None,None,None,None,None,10885000,None,None,-18634000,367000,None,-19001000,None,-41014000,None,-19001000
ESTC,2020-04-30,USD,89350000,123623000,34273000,34273000,-34574000,78333000,45591000,158197000,None,None,None,None,None,None,None,None,-33887000,-2736000,None,-31151000,None,-30288000,None,-31151000
ESTC,2020-01-31,USD,79776000,113181000,33405000,33405000,-42268000,75925000,46119000,155449000,None,None,None,None,None,-1339000,None,None,-43607000,674000,None,-44281000,None,-37033000,None,-44281000
ESTC,2019-10-31,USD,72345000,101106000,28761000,28761000,-51961000,85828000,38478000,153067000,None,None,None,None,None,1684000,None,None,-50277000,-304000,None,-49973000,None,-49911000,None,-49973000
ESTC,2019-07-31,USD,63459000,89710000,26251000,26251000,-42302000,70579000,35182000,132012000,None,None,None,None,None,931000,None,None,-41371000,398000,None,-41769000,None,-41014000,None,-41769000
ESTC,2019-04-30,USD,57157000,80599000,23442000,23442000,-32085000,58238000,31004000,112684000,None,None,None,None,None,None,None,None,-31381000,3454000,None,-34835000,None,-30776000,None,-34835000
ESTC,2019-01-31,USD,50411000,70835000,20424000,20424000,-23786000,48347000,25850000,74197000,None,None,None,0,None,1877000,None,None,-21909000,-558000,None,-21351000,None,-22408000,None,-21351000
ESTC,2018-10-31,USD,44988000,63575000,18587000,18587000,-27070000,46726000,25332000,72058000,None,None,None,0,None,264000,None,None,-26806000,733000,None,-27539000,None,-26806000,None,-27539000
ESTC,2018-07-31,USD,41087000,56644000,15557000,15557000,-18035000,40315000,18807000,74679000,None,None,None,-4000,None,None,None,None,-17819000,759000,None,-18578000,None,-18035000,None,-18578000
ESTC,2018-04-30,USD,88280000,49572000,13637000,13637000,-34446000,55003000,17543000,152700000,None,None,None,-53000,None,None,None,None,-36717000,1624000,None,-39397000,None,-34446000,None,-39397000
ESTC,2018-01-31,USD,30915000,41681000,10766000,10766000,-12285000,28282000,14918000,53966000,None,None,None,-4000,None,None,None,None,-12634000,696000,None,-13330000,None,-12285000,None,-13330000
ESTC,2017-10-31,USD,3848000,37038000,7910000,7910000,1603000,34705000,12182000,3791000,None,None,None,0,None,None,None,None,2858000,987000,None,1940000,None,1603000,None,1940000
ESTC,2017-07-31,USD,24230000,31644000,6413000,6413000,-8729000,32937000,10824000,40373000,None,None,None,-4000,None,None,None,None,-9898000,69000,None,-9967000,None,-8729000,None,-9967000
ESTC,2017-04-30,USD,68332000,27172000,6353000,6353000,-46937000,31295000,9571000,135114000,None,None,None,-57000,None,None,None,None,-47755000,1465000,None,-51968000,None,-46937000,None,-51968000
ESTC,2017-01-31,USD,0,23128000,5202000,5202000,0,39569000,9643000,0,None,None,None,0,None,None,None,None,0,543000,None,0,None,0,None,0
ESTC,2016-10-31,USD,0,21305000,4408000,4408000,0,23420000,7125000,0,None,None,None,0,None,None,None,None,0,1558000,None,0,None,0,None,0
ESTC,2016-07-31,USD,0,16572000,3952000,3952000,0,20915000,6262000,0,None,None,None,0,None,None,None,None,0,647000,None,0,None,0,None,0
