SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SUPN,2020-12-31,USD,123247000,141780000,18533000,18533000,42998000,56300000,17938000,76738000,-13316000,-1777000,2791000,1777000,143557000,-7975000,None,2500000,39693000,8925000,1777000,30768000,30043000,42998000,45498000,30768000
SUPN,2020-09-30,USD,349364000,149047000,21388000,21388000,56140000,54660000,16839000,72199000,7463000,-6088000,3262000,6088000,155135000,-603000,None,700000,52711000,12714000,6088000,39997000,38338000,56140000,56840000,39997000
SUPN,2020-06-30,USD,-14201000,115159000,8386000,8386000,45548000,48103000,22247000,70950000,4151000,-5815000,4151000,5815000,None,1662000,None,600000,47210000,12543000,5815000,34667000,46192000,45548000,46148000,34667000
SUPN,2020-03-31,USD,90824000,94976000,4152000,4152000,29012000,42875000,18937000,62312000,451000,-5755000,5777000,5755000,None,22000,None,500000,29034000,7516000,5755000,21518000,13935000,29012000,29512000,21518000
SUPN,2019-12-31,USD,113263000,100446000,4113000,4113000,40816000,39643000,19792000,59835000,-14419000,-1277000,5966000,1277000,None,-1138000,None,400000,40912000,7783000,1277000,33129000,33285000,40816000,41216000,33129000
SUPN,2019-09-30,USD,281828000,102140000,4819000,4819000,39729000,39343000,16943000,56686000,6992000,-5662000,5523000,5662000,None,-36000,None,400000,39590000,10730000,5662000,28860000,30197000,39729000,40129000,28860000
SUPN,2019-06-30,USD,104695000,104695000,4044000,4044000,42598000,39777000,16970000,57147000,5448000,-5389000,5453000,5389000,None,148000,None,400000,42746000,10019000,5389000,42598000,42598000,42598000,42998000,32727000
SUPN,2019-03-31,USD,85474000,85474000,3684000,3684000,25428000,40968000,15394000,56762000,1102000,-5870000,-29000,5870000,None,-1189000,None,400000,24239000,5899000,5870000,25428000,25428000,25428000,25828000,18340000
SUPN,2018-12-31,USD,115934000,115934000,4188000,4188000,39855000,42050000,29841000,72291000,4360000,-4425000,None,4425000,None,-1088000,None,400000,38767000,12874000,4425000,39855000,39855000,39855000,40255000,25893000
SUPN,2018-09-30,USD,102996000,102996000,4207000,4207000,37475000,40892000,20422000,61914000,4451000,-4374000,None,4374000,None,-1104000,None,600000,36371000,8360000,4374000,37475000,37475000,37475000,38075000,28011000
SUPN,2018-06-30,USD,99538000,99538000,3683000,3683000,35720000,40097000,20038000,60635000,3664000,-4324000,None,4324000,None,-1864000,None,500000,33856000,3119000,4324000,35720000,35720000,35720000,36220000,30737000
SUPN,2018-03-31,USD,90429000,90429000,3278000,3278000,31394000,36849000,18908000,56177000,1117000,-717000,None,717000,None,-212000,None,420000,31182000,4830000,717000,31394000,31394000,31394000,31814000,26352000
SUPN,2017-12-31,USD,84280000,88435000,4155000,4155000,34344000,33764000,16172000,50236000,1425000,14000,None,-14000,None,702000,None,300000,35060000,21402000,-14000,13658000,12659000,34344000,34644000,13658000
SUPN,2017-09-30,USD,76147000,80398000,4251000,4251000,22342000,40825000,12980000,54105000,815000,-1000,None,1000,None,568000,None,300000,22910000,6949000,92000,15961000,15997000,22342000,22642000,15961000
SUPN,2017-06-30,USD,71968000,75829000,3861000,3861000,26067000,35078000,10823000,46201000,656000,-58000,None,58000,None,416000,None,300000,26425000,9057000,161000,17368000,17552000,26067000,26367000,17368000
SUPN,2017-03-31,USD,54627000,57576000,2949000,2949000,16788000,28238000,9601000,38141000,531000,-90000,None,90000,None,-475000,None,302000,16223000,5926000,191000,10297000,10463000,16788000,17090000,10297000
SUPN,2016-12-31,USD,58602000,62374000,3772000,3772000,16296000,29054000,13252000,42506000,409000,34000,None,-34000,None,-777000,None,200000,15553000,1233000,255000,16296000,14058000,16296000,16496000,14320000
SUPN,2016-09-30,USD,56374000,56810000,3428000,3428000,19839000,25675000,7868000,33858000,379000,-202000,None,202000,None,-501000,None,300000,19136000,-42690000,202000,61221000,61404000,19839000,20139000,61826000
SUPN,2016-06-30,USD,48875000,51626000,2751000,2751000,11347000,26121000,11109000,37528000,363000,-196000,None,196000,None,-793000,None,298000,12117000,405000,196000,11712000,10632000,11347000,11645000,11712000
SUPN,2016-03-31,USD,40912000,42947000,2035000,2035000,4903000,25160000,10562000,36009000,331000,-179000,None,179000,None,-1233000,None,287000,3491000,200000,179000,3291000,5481000,4903000,5190000,3291000
