SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VM,2009-09-30,USD,None,293059000,169387000,169387000,8371000,103206000,None,None,None,None,None,4360000,None,None,None,None,8051000,None,None,None,None,None,None,8604000
VM,2009-06-30,USD,None,307565000,169203000,169203000,32122000,96715000,None,None,None,None,None,5123000,None,None,None,None,22178000,353000,None,None,None,None,None,17216000
VM,2009-03-31,USD,None,337288000,174981000,174981000,39236000,112773000,None,None,None,None,None,5590000,None,None,None,None,19989000,929000,None,None,None,None,None,13469000
VM,2008-12-31,USD,None,347079000,226107000,226107000,2715000,106189000,None,None,None,None,None,7777000,None,None,None,None,None,None,None,None,None,None,None,None
VM,2008-09-30,USD,None,326533000,190888000,190888000,23156000,101951000,None,None,None,None,None,8591000,None,None,None,None,8918000,421000,None,None,None,None,None,4067000
VM,2008-06-30,USD,None,319864000,184622000,184622000,19981000,106417000,None,None,None,None,None,7952000,None,None,None,None,5938000,432000,None,None,None,None,None,3546000
VM,2008-03-31,USD,None,330017000,191736000,191736000,16603000,113000000,None,None,None,None,None,9390000,None,None,None,None,5184000,435000,None,None,None,None,None,4749000
VM,2007-12-31,USD,None,329728000,212374000,212374000,None,111281000,None,None,None,None,None,11808000,None,None,None,None,None,321000,None,None,None,None,None,None
VM,2007-09-30,USD,None,322825000,191806000,191806000,6871000,115529000,None,None,None,None,None,15171000,None,None,None,None,None,None,None,None,None,None,None,None
VM,2007-06-30,USD,None,330697000,191486000,191486000,21006000,109555000,None,None,None,None,None,28009000,None,None,None,None,7140000,None,None,None,None,None,None,7140000
VM,2007-03-31,USD,None,342173000,191485000,191485000,32559000,110048000,None,None,None,None,None,None,None,None,None,None,19172000,None,None,None,None,None,None,19172000
VM,2006-12-31,USD,None,298099000,217879000,217879000,None,107542000,None,None,None,None,None,13188000,None,None,None,None,None,None,None,None,None,None,None,None
VM,2006-09-30,USD,None,270994000,159469000,159469000,None,106825000,None,None,None,None,None,13318000,None,None,None,None,None,None,None,None,None,None,None,None
VM,2006-06-30,USD,None,261311000,300763000,300763000,40234000,187365000,None,None,None,None,None,13272000,None,None,None,None,13117000,None,None,None,None,None,None,9741000
VM,2006-03-31,USD,None,280175000,None,None,None,None,None,None,None,None,None,12400000,None,None,None,None,None,None,None,None,None,None,None,3376000
VM,2005-12-31,USD,None,266832000,670976000,670976000,None,346470000,None,None,None,None,None,11507000,None,None,None,None,None,None,None,None,None,None,None,None
VM,2005-09-30,USD,None,238657000,None,None,None,None,None,None,None,None,None,9621000,None,None,None,None,None,None,None,None,None,None,None,None
VM,2005-06-30,USD,None,235458000,None,None,None,None,None,None,None,None,None,2073000,None,None,None,None,None,None,None,None,None,None,None,4995000
VM,2005-03-31,USD,None,248985000,None,None,None,None,None,None,None,None,None,1807000,None,None,None,None,None,None,None,None,None,None,None,14367000
