SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ZUO,2020-10-31,USD,43980000,77246000,33266000,33266000,-16009000,41082000,18907000,59989000,None,-352000,-352000,None,77246000,-352000,2803000,4025000,-16361000,412000,None,-16773000,-16858000,-16009000,-11984000,-16773000
ZUO,2020-07-31,USD,41914000,74989000,33075000,33075000,-21504000,43991000,19427000,63418000,None,1936000,1936000,None,74989000,1936000,2503000,3652000,-19568000,554000,None,-20122000,-19858000,-21504000,-17852000,-20122000
ZUO,2020-04-30,USD,41601000,73898000,32297000,32297000,-17703000,41761000,17543000,59304000,None,378000,378000,None,73898000,378000,2300000,3495000,-17325000,163000,None,-17488000,-17758000,-17703000,-14208000,-17488000
ZUO,2020-01-31,USD,36246000,70393000,34147000,34147000,-24449000,39959000,20736000,60695000,None,418000,418000,None,70393000,None,2500000,3467000,-24031000,-279000,None,-23752000,-23750000,-24449000,-20982000,-23752000
ZUO,2019-10-31,USD,37521000,71822000,34301000,34301000,-19006000,38624000,17903000,56527000,None,1190000,1190000,None,71822000,1190000,2800000,3235000,-17816000,421000,None,-18237000,-18303000,-19006000,-15771000,-18237000
ZUO,2019-07-31,USD,36031000,69733000,33702000,33702000,-21327000,38614000,18744000,57358000,None,569000,569000,None,69733000,569000,2200000,2656000,-20758000,55000,None,-20813000,-20991000,-21327000,-18671000,-20813000
ZUO,2019-04-30,USD,32078000,64109000,32031000,32031000,-20883000,35946000,17015000,52961000,None,535000,535000,None,64109000,535000,2000000,2508000,-20348000,244000,None,-20592000,-20643000,-20883000,-18375000,-20592000
ZUO,2019-01-31,USD,32313000,64061000,31748000,31748000,-20718000,38281000,14750000,53031000,None,None,None,-1317000,63338000,None,1600000,2165000,-19917000,750000,None,-20674000,-20284000,-20718000,-18553000,-20667000
ZUO,2018-10-31,USD,31460000,61637000,30177000,30177000,-18297000,35475000,14282000,49757000,None,None,None,-1317000,61356000,633000,1800000,2133000,-17689000,200000,None,-17925000,-18602000,-18297000,-16164000,-17889000
ZUO,2018-07-31,USD,29107000,57754000,28647000,28647000,-18208000,33992000,13323000,47315000,None,None,None,-1034000,57847000,-1178000,1700000,2542000,-19386000,201000,None,-19601000,-19169000,-18208000,-15666000,-19587000
ZUO,2018-04-30,USD,25726000,51744000,26018000,26018000,-18584000,32248000,12062000,44310000,None,None,None,-673000,None,-673000,1300000,1953000,-19257000,190000,None,-19447000,-19525000,-18584000,-16631000,-19447000
ZUO,2018-01-31,USD,25449000,49816000,24367000,31748000,-13381000,38281000,11017000,38830000,None,None,None,4000,None,None,1300000,1534000,-13094000,729000,None,-36790000,-13257000,-13381000,-11847000,-13823000
ZUO,2017-10-31,USD,24252000,46359000,22107000,20207000,-9910000,34162000,9977000,34162000,None,None,None,236000,None,None,1200000,1828000,-10336000,29000,None,-3650000,-10292000,-9910000,-8082000,-10365000
ZUO,2017-07-31,USD,18789000,39412000,20623000,18823000,-15009000,33798000,9768000,33798000,None,None,None,-641000,None,None,1300000,1761000,-14641000,200000,None,1411000,-14687000,-15009000,-13248000,-14841000
ZUO,2017-04-30,USD,19530000,32339000,12809000,11409000,-7978000,27508000,7877000,27508000,None,None,None,-16000,None,None,1200000,1427000,-7994000,132000,None,-8126000,-7960000,-7978000,-6551000,-8126000
