SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FTAI,2020-12-31,USD,66493000,70593000,4100000,109512000,227042000,4867000,None,-161383000,None,41000,26688000,26647000,70552000,38000,6824000,None,-60094000,429000,33590000,-60523000,-65684000,227042000,None,-60523000
FTAI,2020-09-30,USD,82653000,82653000,0,None,-3805000,4241000,None,87572000,None,58000,26962000,26904000,82595000,0,6634000,52532000,-27695000,-2486000,26904000,-25958000,-34801000,-3805000,48727000,-25209000
FTAI,2020-06-30,USD,95099000,95099000,0,None,2561000,4388000,None,91770000,None,22000,21816000,21794000,95077000,-1000,6538000,48341000,-19478000,-3750000,21794000,-15695000,-23728000,2561000,50902000,-15728000
FTAI,2020-03-31,USD,-5352000,107488000,112840000,4766000,-96349000,4663000,None,91485000,None,41000,22902000,22861000,107447000,33000,6585000,None,-3158000,-98000,27585000,-4194000,10434000,-96349000,None,-3060000
FTAI,2019-12-31,USD,-81975000,501799000,583774000,288036000,26384000,7171000,None,-46959000,None,79000,24346000,24267000,501521000,-20000,10536000,None,202646000,18999000,24267000,112214000,160383000,26384000,None,183647000
FTAI,2019-09-30,USD,186334000,186334000,0,7378000,42752000,5535000,None,106522000,None,121000,25311000,25190000,185380000,1131000,6822000,None,26543000,872000,25190000,24847000,17087000,42752000,None,25671000
FTAI,2019-06-30,USD,172710000,149848000,-22862000,5710000,30062000,3551000,None,120026000,None,240000,25634000,25394000,149848000,4937000,6558000,None,18004000,-2328000,25394000,19588000,15793000,30062000,None,20332000
FTAI,2019-03-31,USD,-1411000,114894000,116305000,3838000,-111476000,4184000,None,108347000,None,91000,20825000,20734000,114894000,-2603000,6737000,None,-6113000,267000,20734000,-6594000,-9796000,-111476000,None,-6380000
FTAI,2018-12-31,USD,-35118000,128652000,177893000,70675000,-105793000,4955000,None,70675000,None,127000,18111000,17984000,128652000,1867000,7309000,None,1906000,869000,17984000,-432000,-645000,-105793000,None,1037000
FTAI,2018-09-30,USD,-28625000,92472000,129404000,41667000,-70292000,4012000,None,41667000,None,111000,15253000,15142000,92472000,737000,5273000,None,5129000,551000,15142000,4686000,723000,-70292000,None,4578000
FTAI,2018-06-30,USD,-22150000,63191000,98758000,27593000,-49743000,4573000,None,27593000,None,74000,12931000,12857000,63191000,1157000,5166000,None,1373000,534000,12857000,637000,-6449000,-49743000,None,839000
FTAI,2018-03-31,USD,45948000,57797000,23691000,26445000,18369000,3586000,None,27579000,None,176000,12047000,11871000,57797000,180000,4996000,None,-77000,495000,11871000,-3072000,-9333000,18369000,None,-572000
FTAI,2017-12-31,USD,47717000,73077000,25360000,26360000,21357000,3955000,None,26360000,None,106000,17641000,17535000,11541000,893000,4432000,None,3379000,369000,17535000,-6548000,-8628000,21357000,None,3010000
FTAI,2017-09-30,USD,44530000,64322000,19792000,24784000,20842000,3439000,None,23688000,None,215000,9129000,8914000,3745000,2148000,4092000,None,3907000,909000,8914000,-1671000,8782000,20842000,None,2998000
FTAI,2017-06-30,USD,37308000,53277000,15969000,21324000,15984000,3341000,None,21324000,None,84000,7768000,7684000,1999000,20000,3353000,None,-996000,464000,7684000,-5809000,-7596000,15984000,None,-1460000
FTAI,2017-03-31,USD,31345000,44518000,13173000,21013000,10332000,3835000,None,21013000,None,283000,4977000,4694000,-438000,12000,3304000,None,-4202000,212000,7150000,-9212000,445000,10332000,None,-4414000
FTAI,2016-12-31,USD,-2516000,45029000,47545000,17232000,-19748000,3160000,None,17232000,None,49000,3167000,3118000,2634000,19000,3196000,None,-1740000,73000,3118000,-5819000,5317000,-19748000,None,-1813000
FTAI,2016-09-30,USD,41972000,41972000,0,17028000,24944000,3205000,None,17028000,None,206000,5622000,5416000,40000,485000,3154000,None,-1193000,83000,5416000,-5646000,-1276000,24944000,None,-1276000
FTAI,2016-06-30,USD,34612000,34612000,0,17551000,17061000,3361000,None,17551000,None,-128000,4992000,5120000,1545000,58000,3350000,None,-11015000,178000,5120000,-20056000,-11193000,17061000,None,-11193000
FTAI,2016-03-31,USD,26290000,26290000,0,14358000,11932000,2588000,None,14358000,None,-5303000,None,5303000,140000,40000,3026000,None,-5848000,-66000,6882000,-9077000,-5879000,11932000,None,-5782000
