SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FRPT,2020-12-31,USD,30532870,83805107,53989354,53989354,-3103000,33635162,None,41099711,None,-212636,0,212636,84017743,17234,None,6179242,-3297800,200,212636,-3297894,-3339775,-3103000,3076242,-3298000
FRPT,2020-09-30,USD,36654424,82709587,47535489,47535488,3759631,32894793,None,39200845,None,-215661,0,215661,82925248,24663,4970451,5051846,3568633,21600,215661,3547032,3915525,3759631,8811477,3547033
FRPT,2020-06-30,USD,33933081,79900191,46046979,46046979,230978,33702103,None,33702103,None,-79869,0,79869,79980060,23586,5365720,5440881,174695,21600,79869,153095,-233471,230978,5671859,153095
FRPT,2020-03-31,USD,31789626,69392309,38308179,38308179,-2886317,34675943,None,39130636,None,-703834,0,703834,70096143,21518,None,4453031,-3568633,21600,703834,-3590233,-3531278,-2886317,1566714,-3590233
FRPT,2019-12-31,USD,30250139,64800999,35501633,35501633,4875547,25374591,None,21294844,None,-301851,0,301851,65102850,146156,None,4214273,4719852,86401,301851,4633452,4729833,4875547,9089820,4633451
FRPT,2019-09-30,USD,30705640,64818014,34560261,34560261,3534502,27171138,None,31372530,None,-310465,0,310465,65128479,-137624,None,4063970,3086413,19250,310465,3067163,2985496,3534502,7598472,3067163
FRPT,2019-06-30,USD,27326581,59776530,32725598,32725598,-5345703,32672284,None,32672284,None,-275649,0,275649,60052179,-20748,None,3923361,-5642100,19250,275649,-5661350,-5814671,-5345703,-1422342,-5661350
FRPT,2019-03-31,USD,25914981,54681398,28877221,28877221,-3317269,29232250,None,32960369,None,-102776,0,102776,54784174,17295,None,3720091,-3402750,19250,102776,-3422000,-3330953,-3317269,402822,-3422000
FRPT,2018-12-31,USD,23368375,51570987,28274929,28274929,1890379,21477995,486797,25651945,None,-34927,0,34927,51605914,-78035,None,3649763,1777418,20000,34927,1757418,1705637,1890379,5540142,1757418
FRPT,2018-09-30,USD,23615953,50676711,27183647,27183648,43639,23572314,None,27223716,None,-94382,-1,94381,50771093,-27392,None,3622894,-78134,19032,94382,-97166,-151491,43639,3666533,-97166
FRPT,2018-06-30,USD,22877892,47527033,24747064,24747064,-3409631,26287523,None,26287523,None,-97923,None,97923,47624956,26067,None,3461032,-3481487,19032,97923,-3500519,-3701706,-3409631,51401,-3500519
FRPT,2018-03-31,USD,20128018,43072720,23041583,23041583,-3409926,23537944,None,26900171,None,-69002,None,69002,-27879,-22977,None,3334348,-3501905,19032,69002,-3520937,-3321383,-3409926,-75578,-3520937
FRPT,2017-12-31,USD,18940075,40610928,34649365,34649365,1617318,17322757,None,20609963,None,-79560,None,79560,-6024,-9931,None,3281182,1527829,12934,79560,1514893,1591022,1617318,4898500,1514895
FRPT,2017-09-30,USD,19502729,40727708,21697051,21697051,199024,19303705,None,22526078,None,-465253,None,465253,-6819,41435,None,3215554,-224794,20754,465253,-245547,-245547,199024,3414578,-245548
FRPT,2017-06-30,USD,18169837,39779282,21799146,21799146,-1827121,19996958,None,19996958,None,-189701,None,189701,38728364,-614586,None,3146492,-2631408,20754,189701,-2652162,-2652162,-1827121,1319371,-2652162
FRPT,2017-03-31,USD,15803277,34331953,18710658,18710658,-2740471,18543748,None,21598880,None,-175977,None,175977,-6005,57677,None,3049127,-2858771,20754,175977,-2879525,-2879525,-2740471,308656,-2879525
FRPT,2016-12-31,USD,15220315,33833701,30043534,30043534,1550989,13669324,None,16618113,None,-208022,None,208022,-19734,-88814,None,2929055,1254154,20754,208022,1233401,1233401,1550989,4480044,1233400
FRPT,2016-09-30,USD,15350877,34310898,19185274,19185274,808197,14542680,None,17274301,None,-214067,None,214067,-11185,41601,None,2720436,635731,15000,214067,620730,620730,808197,3528633,620731
FRPT,2016-06-30,USD,14911804,25719096,18090405,18090405,-2974942,17886746,None,17886746,None,-159292,None,159292,32099518,-93768,None,2166405,-3228002,15000,159292,-3243002,-3243002,-2974942,-808537,-3243002
FRPT,2016-03-31,USD,14887887,7038845,16565813,16565813,-1599195,16487082,None,18701761,None,-116738,None,116738,-143407,-40869,None,2071272,-1756802,15000,116738,-1771802,-1771802,-1599195,472077,-1771802
