SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CHNG,2020-12-31,USD,749946000,749946000,0,382250000,62727000,161959000,58323000,722414000,None,-61439000,None,61439000,811213000,2491000,None,151143000,-2366000,-4562000,67584000,2196000,13641000,62727000,213870000,2196000
CHNG,2020-09-30,USD,693351000,693351000,0,376676000,3345000,171606000,54052000,752591000,None,-61627000,None,61627000,754623000,3211000,None,146869000,-56010000,-13388000,63116000,-42622000,-39397000,3345000,150214000,-42622000
CHNG,2020-06-30,USD,-34265000,659919000,694184000,364314000,-7679000,165474000,55734000,701863000,None,-62667000,None,62667000,722279000,-4259000,None,138541000,-72155000,-13461000,62667000,-58694000,-56525000,-7679000,130862000,-58694000
CHNG,2020-03-31,USD,-71174000,125618000,196792000,364314000,-661508000,37389000,11559000,858300000,None,-15406000,-64084000,15406000,125143000,-536000,None,None,-1009571000,-142690000,15406000,-866881000,-870835000,-661508000,None,-866881000
CHNG,2019-12-31,USD,73482000,73482000,84066000,84066000,76000,1115000,None,-76000,None,-602000,601000,602000,74084000,580000,None,None,65975000,15240000,602000,50735000,53910000,76000,None,50735000
