SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
BAND,2020-12-31,USD,51690000,101517000,61357000,61357000,-12217000,51164000,12743000,63907000,None,-11587000,0,11587000,113008000,-6487000,3600000,3296000,-18704000,1222000,11587000,-19926000,7954000,-12217000,-8921000,-19926000
BAND,2020-09-30,USD,39231000,84813000,45527000,45527000,1864000,27135000,10232000,37367000,None,-30000,0,30000,84747000,-4206000,3157000,130000,-2342000,10000,30000,-2352000,-2213000,1864000,1994000,-2352000
BAND,2020-06-30,USD,34781000,76886000,42009000,42009000,-268000,25495000,9554000,35049000,None,-2960000,0,2960000,76790000,-3868000,3212000,130000,-4136000,16505000,2960000,-20641000,-20664000,-268000,-138000,-20641000
BAND,2020-03-31,USD,32159000,66550000,36359000,36359000,-2884000,25513000,9530000,35043000,None,-1831000,0,1831000,68285000,-906000,3168000,130000,-3790000,-2732000,1831000,-1058000,-1154000,-2884000,-2754000,-1058000
BAND,2019-12-31,USD,29024000,73272000,32979000,32979000,-3461000,24336000,8149000,32485000,0,11266000,0,-11266000,61910000,758000,2780000,130000,-2703000,-747000,-11266000,-1962000,-1880000,-3461000,-3331000,-1956000
BAND,2019-09-30,USD,27387000,55763000,33104000,33104000,-4605000,24053000,7939000,31992000,0,-4821000,0,4821000,60488000,781000,2177000,130000,-3824000,-2810000,4821000,-1014000,-1081000,-4605000,-4475000,-1014000
BAND,2019-06-30,USD,26669000,56979000,30110000,30110000,-3783000,22796000,7656000,30452000,3000,-17000,0,17000,56779000,729000,1982000,130000,-3054000,-6526000,17000,3475000,12000,-3783000,-3653000,3472000
BAND,2019-03-31,USD,-106000,-106000,28766000,28766000,-106000,22682000,7717000,30399000,3000,-122000,0,122000,-106000,201000,2079000,130000,-7741000,-7635000,106000,-106000,-106000,-106000,24000,-106000
BAND,2018-12-31,USD,23602000,52343000,28741000,28741000,-3270000,20086000,6786000,26872000,None,-16000,0,16000,-164000,59000,1585000,130000,-3211000,-1921000,16000,-1290000,-1288000,-3270000,-3140000,-1290000
BAND,2018-09-30,USD,22980000,50454000,27474000,27474000,87000,16998000,5895000,22893000,None,-16000,0,16000,-17000,103000,1296000,129000,190000,-2320000,16000,2510000,2509000,87000,216000,2510000
BAND,2018-06-30,USD,21738000,48304000,26566000,26566000,1159000,16144000,4435000,20579000,None,-16000,0,16000,48304000,90000,1166000,130000,1249000,-9263000,16000,10512000,10516000,1159000,1289000,10512000
BAND,2018-03-31,USD,27648000,53012000,25364000,25364000,8776000,15091000,3781000,18872000,None,-16000,0,16000,-9000,49000,1222000,165000,8825000,2634000,16000,6191000,6185000,8776000,8941000,6191000
BAND,2017-12-31,USD,19635000,42466000,22831000,22294000,2211000,14497000,2927000,17424000,None,-1632000,-1352000,280000,-36000,222000,1230000,210000,2433000,3032000,280000,-599000,-599000,2211000,2421000,-599000
BAND,2017-09-30,USD,18767000,41338000,22571000,22571000,3071000,12925000,2771000,15696000,None,None,None,402000,None,-538000,1241000,None,2533000,899000,None,1634000,1634000,3071000,None,1634000
BAND,2017-06-30,USD,17232000,39526000,22294000,21048000,4153000,12880000,2409000,13079000,None,None,None,438000,None,-991000,1235000,None,3162000,1215000,None,1947000,1947000,4153000,None,1947000
BAND,2017-03-31,USD,18059000,39625000,21566000,20309000,5182000,12758000,2682000,12877000,None,None,None,421000,None,-421000,1166000,None,4761000,1772000,None,2989000,2989000,5182000,None,2989000
BAND,2016-12-31,USD,17721000,38762000,21041000,19759000,2652000,14282000,2363000,15069000,None,None,None,311000,None,-311000,1152000,None,3008000,-11500000,None,13841000,14508000,2652000,None,14508000
BAND,2016-09-30,USD,17089000,38603000,21514000,20137000,4382000,12538000,2390000,12707000,None,None,None,228000,None,-229000,1325000,None,3425000,137000,None,4016000,3288000,4382000,None,3288000
