SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CVNA,2020-12-31,USD,243864000,1818428000,1582542000,1582542000,-116537000,342674000,None,360823000,None,-62475000,None,62475000,1880903000,6573000,None,7517000,-63431000,-93000,96158000,-109871000,-63338000,-116537000,-109020000,-63338000
CVNA,2020-09-30,USD,261273000,1599037000,1282336000,1282336000,-13942000,267842000,None,276280000,None,-20276000,None,20276000,1619313000,9201000,None,4239000,-7009000,76000,20276000,-4817000,-7085000,-13942000,-9703000,-7085000
CVNA,2020-06-30,USD,150206000,1098419000,968128000,968128000,-93704000,239934000,None,243910000,None,-19915000,None,19915000,1118334000,3079000,None,3976000,-41068000,-238000,19915000,-90387000,-40830000,-93704000,-89728000,-40830000
CVNA,2020-03-31,USD,138422000,1082185000,959794000,959794000,-145972000,275711000,None,284539000,None,-28862000,None,28862000,1111047000,-17406000,None,3470000,-183557000,None,28862000,-163378000,-59887000,-145972000,-142502000,-59887000
CVNA,2019-12-31,USD,142546000,1116159000,961041000,961041000,-108248000,241663000,None,251462000,None,-24653000,None,24653000,1140812000,-1970000,None,4239000,-125740000,None,24653000,-110218000,-41133000,-108248000,-104009000,-41133000
CVNA,2019-09-30,USD,137543000,1113306000,957311000,957311000,-76388000,207970000,None,214324000,None,-20990000,None,20990000,1134296000,-827000,None,2222000,-92244000,None,20990000,-77215000,-30088000,-76388000,-74166000,-30088000
CVNA,2019-06-30,USD,137793000,986221000,848428000,848428000,137793000,181843000,None,183831000,None,-19315000,None,19315000,986221000,-694000,None,1988000,-64059000,None,19315000,137793000,-64059000,137793000,139781000,-20323000
CVNA,2019-03-31,USD,88532000,755234000,666702000,666702000,88532000,155241000,None,157942000,None,-15648000,None,15648000,755234000,-239000,None,1267000,-82596000,None,15648000,88532000,-82596000,88532000,89799000,-23115000
CVNA,2018-12-31,USD,56134000,584838000,528704000,563904000,56134000,130652000,None,131627000,None,-11663000,None,11663000,584838000,-223000,None,400000,-86404000,None,11663000,56134000,-86404000,56134000,-75060000,-22426000
CVNA,2018-09-30,USD,57306000,534922000,477616000,477615000,57306000,115768000,None,116987000,None,-5649000,None,5649000,534922000,-308000,None,None,-64419000,None,5649000,57306000,-64419000,57306000,None,-16042000
CVNA,2018-06-30,USD,49035000,475286000,426251000,426251000,49035000,95652000,None,95652000,None,-4165000,None,4165000,475286000,-468000,None,None,-51250000,None,4165000,49035000,-51250000,49035000,None,-9965000
CVNA,2018-03-31,USD,34234000,360422000,326188000,326188000,34234000,83186000,None,83886000,None,-3541000,None,3541000,360422000,-179000,None,None,-52672000,None,3541000,34234000,-52672000,34234000,None,-7043000
CVNA,2017-12-31,USD,21890000,269437000,244363000,244363000,-45485000,66805000,None,67451000,None,-2255000,None,2255000,6639000,-68000,None,None,-164316000,None,2255000,-45553000,-47238000,-45485000,None,-5480000
CVNA,2017-09-30,USD,20416000,230816000,204963000,204963000,-38571000,58676000,None,59304000,None,-838000,None,838000,6275000,-671000,None,None,-39769000,None,838000,-39242000,-4380000,-38571000,None,-4380000
CVNA,2017-06-30,USD,16039000,206858000,193326000,193326000,-35972000,52011000,None,52011000,None,-2507000,None,2507000,None,-391000,None,None,-38870000,None,2507000,-36363000,-3039000,-35972000,None,-14542000
