SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
IIPR,2020-12-31,USD,37093000,37093000,0,1019000,22861000,4487000,None,14232000,None,-1866000,338000,1866000,None,338000,None,None,21333000,None,1866000,22861000,22861000,22861000,None,21333000
IIPR,2020-09-30,USD,34327000,34327000,0,2919000,20423000,3339000,None,13904000,None,-1861000,653000,1861000,None,653000,None,None,19215000,None,1861000,20423000,20423000,20423000,None,19215000
IIPR,2020-06-30,USD,24346000,24346000,0,414000,14176000,3010000,None,10170000,None,-1855000,989000,1855000,None,989000,None,None,13310000,None,1855000,14176000,14176000,14176000,None,13310000
IIPR,2020-03-31,USD,21130000,21130000,0,600000,12277000,3346000,None,8853000,None,-1849000,1444000,1849000,None,1444000,None,None,11872000,None,1849000,12277000,12277000,12277000,None,11872000
IIPR,2019-12-31,USD,17672000,17672000,0,374000,10602000,3151000,None,7070000,None,-1844000,1144000,1844000,None,1144000,None,None,9902000,None,1844000,10602000,10602000,10602000,None,9902000
IIPR,2019-09-30,USD,11555000,11555000,0,357000,6821000,2156000,None,4734000,1537000,-1838000,1537000,1838000,None,1537000,None,None,6520000,None,1838000,6821000,6821000,6821000,None,6520000
IIPR,2019-06-30,USD,8617000,8617000,0,337000,4072000,2593000,None,4545000,1172000,-1832000,1172000,1832000,8280000,1172000,None,None,3412000,None,1832000,4072000,4072000,4072000,None,3412000
IIPR,2019-03-31,USD,6823000,6823000,0,247000,3440000,1918000,None,3383000,None,-792000,201000,792000,6576000,993000,None,None,3641000,None,792000,3440000,3440000,3440000,None,3641000
IIPR,2018-12-31,USD,4783000,4783000,0,80000,1807000,1982000,None,2976000,None,None,None,-792000,4703000,859000,None,None,2666000,None,None,1807000,1807000,1807000,None,2666000
IIPR,2018-09-30,USD,3926000,3926000,0,210000,1571000,1442000,None,2355000,None,None,None,-792000,3716000,261000,None,None,1832000,None,None,1571000,1571000,1571000,None,1832000
IIPR,2018-06-30,USD,3314000,3314000,0,68000,1236000,1474000,None,2078000,None,None,None,-792000,3246000,306000,None,None,1542000,None,None,1236000,1236000,1236000,None,1542000
IIPR,2018-03-31,USD,2764000,2764000,0,87000,724000,1477000,None,2040000,None,None,None,None,2677000,221000,None,None,945000,None,None,724000,724000,724000,None,945000
IIPR,2017-12-31,USD,3137000,4510000,1373000,416000,573000,1293000,None,1709000,None,None,None,None,2228000,None,None,None,607000,None,None,607000,607000,573000,None,607000
IIPR,2017-09-30,USD,3054000,3054000,64000,64000,295000,983000,None,1264000,None,None,None,None,1495000,39000,None,None,334000,None,None,334000,334000,295000,None,334000
IIPR,2017-06-30,USD,2578000,2578000,175000,175000,-465000,1466000,None,1754000,None,None,None,None,1289000,43000,None,None,-422000,None,None,-422000,-422000,-465000,None,-422000
IIPR,2017-03-31,USD,2615000,2615000,161000,161000,699000,985000,None,1916000,None,None,None,None,1290000,None,161000,None,-591000,None,None,699000,699000,699000,None,-591000
