SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
EVA,2020-12-31,USD,26566000,265003000,250744000,250744000,12337000,14229000,None,17693000,None,-12434000,-12434000,12434000,277437000,6000,24200000,None,-3547000,344000,12434000,-435000,-445000,12337000,None,-3891000
EVA,2020-09-30,USD,25571000,213419000,200009000,200009000,12950000,12621000,None,13925000,None,-11950000,-11950000,11950000,225369000,136000,18800000,2227000,1136000,-275000,11950000,1411000,1402000,12950000,15177000,1411000
EVA,2020-06-30,USD,27679000,157588000,140033000,140033000,18636000,9043000,None,10603000,None,-10124000,-10124000,10124000,167712000,-41000,15200000,1560000,8471000,None,10124000,8471000,8466000,18636000,20196000,8471000
EVA,2020-03-31,USD,27307000,194118000,177170000,177170000,17855000,9452000,None,10884000,None,-10394000,-10394000,10394000,204512000,172000,14000000,1432000,7633000,None,10394000,7633000,7616000,17855000,19287000,7633000
EVA,2019-12-31,USD,28188000,177633000,172352000,172352000,20466000,7722000,None,12968000,None,-10643000,-10643000,10643000,188276000,148000,15800000,1581000,-18139000,None,19685000,929000,891000,20466000,22047000,929000
EVA,2019-09-30,USD,26466000,147504000,130939000,130939000,18666000,7800000,None,8682000,None,-9872000,-9872000,9872000,157376000,58000,13300000,1094000,18724000,None,9872000,8852000,8810000,18666000,19760000,8852000
EVA,2019-06-30,USD,16507000,168079000,151572000,151572000,16507000,11030000,None,11795000,None,-9196000,-9196000,9196000,168079000,-82000,11300000,765000,5395000,None,9196000,16507000,-3801000,16507000,17272000,-3801000
EVA,2019-03-31,USD,9907000,158369000,148462000,148462000,9907000,9837000,None,10556000,None,-9633000,-9633000,9633000,158369000,640000,11200000,719000,-8923000,None,9633000,9907000,-8923000,9907000,789000,-8923000
EVA,2018-12-31,USD,24529000,168673000,144144000,144144000,24529000,6235000,None,31121000,None,-9334000,None,9334000,168673000,1178000,11500000,None,9387000,None,10085000,24529000,9387000,24529000,None,9387000
EVA,2018-09-30,USD,30119000,144148000,114029000,114029000,30119000,7315000,None,-3429000,None,-9445000,None,9445000,144148000,-3000,9800000,None,13356000,None,9445000,30119000,13356000,30119000,None,13356000
EVA,2018-06-30,USD,19811000,135596000,115785000,115785000,19811000,7287000,None,-5469000,None,-9047000,None,9047000,135596000,3562000,10000000,None,3544000,None,9047000,19811000,3544000,19811000,None,3544000
EVA,2018-03-31,USD,-5018000,125324000,130342000,130342000,-5018000,6804000,None,18317000,None,-8645000,None,8645000,125324000,655000,9300000,None,-19335000,None,8645000,-5018000,-19335000,-5018000,None,-19335000
EVA,2017-12-31,USD,25721000,152343000,141671000,141671000,11913000,9108000,None,12065000,None,-8682000,None,8682000,-1667000,-1553000,14200000,None,1678000,None,8682000,1678000,5622000,11913000,None,4777000
EVA,2017-09-30,USD,21118000,122820000,110340000,110340000,13987000,7131000,None,8368000,None,-7652000,None,7652000,-986000,-1000,8000000,None,6334000,None,7652000,6334000,4606000,13987000,None,6339000
EVA,2017-06-30,USD,18187000,117238000,108761000,108761000,11817000,6370000,None,8375000,None,-7705000,None,7705000,-2005000,-253000,8500000,None,3859000,None,7705000,3859000,1912000,11817000,None,3862000
EVA,2017-03-31,USD,18476000,114394000,103647000,103647000,10151000,8325000,None,8349000,None,-7705000,None,7705000,-24000,56000,8400000,None,2502000,None,7705000,2502000,1738000,10151000,None,2535000
EVA,2016-12-31,USD,20066000,116254000,106455000,106455000,-4391000,13100000,None,13941000,None,-6108000,None,6108000,-5179000,166000,7200000,None,-14788000,None,10546000,-14788000,-11344000,-4391000,None,-11203000
EVA,2016-09-30,USD,22920000,104971000,86854000,86854000,16375000,6545000,None,9624000,None,-3314000,None,3314000,-1489000,2000,5700000,None,13012000,None,3314000,13012000,12928000,16375000,None,13033000
EVA,2016-06-30,USD,19612000,116670000,100097000,100097000,15220000,4392000,None,4792000,None,-3039000,None,3039000,-155000,140000,6700000,None,12020000,None,3039000,12020000,12053000,15220000,None,12053000
EVA,2016-03-31,USD,15755000,104070000,91497000,91497000,10738000,5017000,None,5818000,None,-3181000,None,3181000,-1000,131000,6100000,None,7479000,None,3181000,7479000,7494000,10738000,None,7494000
