SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ONTX,2020-12-31,USD,57000,57000,None,None,-6255000,1778000,4534000,6312000,None,None,None,None,None,-25000,None,None,-6425000,4000,None,-6492000,-6413000,-6255000,None,-6429000
ONTX,2020-09-30,USD,66000,66000,None,None,-6274000,2147000,4193000,6340000,None,None,None,None,None,-23000,None,None,-6241000,0,None,-6297000,-6226000,-6274000,None,-6241000
ONTX,2020-06-30,USD,56000,56000,None,None,-7339000,2594000,4801000,7395000,None,None,None,None,None,0,None,None,-7395000,0,None,-7339000,-7388000,-7339000,None,-7395000
ONTX,2020-03-31,USD,52000,52000,None,None,-5125000,1807000,3370000,5177000,None,None,-63000,None,None,96000,None,None,-5092000,0,None,-5029000,-5098000,-5125000,None,-5092000
ONTX,2019-12-31,USD,30000,30000,None,None,-5728000,1711000,4047000,5758000,None,None,-17000,None,None,8000,None,None,-5737000,10000,None,-5667000,-5738000,-5728000,None,-5747000
ONTX,2019-09-30,USD,63000,63000,None,None,-5098000,1640000,3521000,5161000,None,None,476000,None,63000,27000,None,None,-4595000,0,None,-5070000,-4608000,-5098000,None,-4595000
ONTX,2019-06-30,USD,2022000,2022000,5655000,5655000,-3633000,1760000,3895000,5655000,None,None,32000,None,None,40000,None,None,-3561000,0,None,-3593000,-3557000,-3633000,None,-3561000
ONTX,2019-03-31,USD,68000,68000,None,None,-1843000,3234000,4075000,1843000,None,68000,-359000,-68000,None,68000,None,None,-7600000,0,None,-1843000,-1843000,-1843000,None,-1843000
ONTX,2018-12-31,USD,59000,59000,None,None,-6147000,1914000,4292000,6206000,None,None,None,None,None,922000,None,None,-5775000,-124000,None,-3504000,-5656000,-6147000,None,-5651000
ONTX,2018-09-30,USD,120000,120000,5700000,5700000,-5594000,1729000,3985000,5714000,None,None,None,None,None,117000,None,None,-5348000,0,None,-5477000,-5350000,-5594000,None,-5348000
ONTX,2018-06-30,USD,485000,485000,6110000,6110000,-5639000,2054000,4070000,6124000,None,None,None,None,None,112000,None,None,-4484000,0,None,-5527000,-4500000,-5639000,None,-4484000
ONTX,2018-03-31,USD,564000,564000,6450000,6450000,-5902000,1889000,4577000,6466000,None,None,None,None,None,812000,None,None,-5090000,0,None,-5902000,-5082000,-5902000,None,-5090000
ONTX,2017-12-31,USD,143000,143000,6241000,6241000,-6117000,1782000,4478000,6260000,None,None,None,None,None,-76000,None,None,-6194000,13000,None,-4491000,-6203000,-6117000,None,-6207000
ONTX,2017-09-30,USD,110000,110000,6847000,6847000,-6759000,1728000,5141000,6869000,None,None,None,None,None,-202000,None,None,-6961000,0,None,-6751000,-6952000,-6759000,None,-6961000
ONTX,2017-06-30,USD,324000,324000,6369000,6369000,-6069000,1779000,4614000,6393000,None,None,None,None,None,3485000,None,None,-2584000,0,None,-6058000,-2568000,-6069000,None,-2584000
ONTX,2017-03-31,USD,210000,210000,6979000,6979000,-6792000,2116000,4886000,7002000,None,None,None,None,None,-1549000,None,None,-8341000,0,None,-6792000,-8336000,-6792000,None,-8341000
ONTX,2016-12-31,USD,173000,173000,6819000,6819000,-6470000,1949000,4694000,6643000,None,None,None,None,None,1036000,None,None,-5433000,14000,None,-2462000,-5461000,-6470000,None,-5447000
ONTX,2016-09-30,USD,1651000,1651000,5542000,5542000,-4315000,1975000,3991000,5966000,None,None,None,None,None,2716000,None,None,-1599000,0,None,-4305000,-1597000,-4315000,None,-1599000
ONTX,2016-06-30,USD,2248000,2248000,7622000,7622000,-5399000,2083000,5564000,7647000,None,None,None,None,None,18000,None,None,-5381000,0,None,-5389000,-5384000,-5399000,None,-5381000
ONTX,2016-03-31,USD,1474000,1474000,6170000,6170000,-7520000,3172000,5822000,8994000,None,None,None,None,None,280000,None,None,-7240000,0,None,-7511000,-7234000,-7520000,None,-7240000
