SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
JFU,2020-06-30,CNY,213909000,848430000,634521000,634521000,-804465000,920541000,None,None,None,None,63869000,None,None,None,None,None,-720984000,8937000,None,None,None,None,None,-741013000
JFU,2020-03-31,CNY,106954500,424215000,None,None,None,362488500,None,None,None,None,None,None,None,None,None,None,None,8937000,None,None,None,None,None,None
JFU,2019-12-31,CNY,96417000,468959000,372542000,372542000,-3251261000,3192780000,None,3565322000,None,39237000,29987000,None,None,None,None,None,-3170971000,-335563000,None,-2863130000,None,-3096363000,None,-2871873000
JFU,2019-09-30,CNY,1274203000,1705473000,431270000,431270000,-8761000,1282964000,0,1714234000,None,47830000,57080000,0,None,0,None,None,53460000,30430000,None,10517000,None,-8761000,None,15819000
JFU,2019-06-30,CNY,850423000,1046527000,196104000,196104000,256568000,593855000,0,789959000,None,62902000,62902000,0,None,0,None,None,317236000,76532000,None,171586000,None,256568000,None,168574000
JFU,2019-03-31,CNY,1066469000,1204004000,137535000,137535000,488255000,578214000,0,715749000,None,75782000,92054000,0,None,0,None,None,579951000,54004000,None,527382000,None,496788000,None,527904000
JFU,2018-12-31,CNY,3.88,4.34,0.45,0.45,0.75,3.13,0,3.59,None,None,None,0,None,0,None,None,0.91,48145000,None,0.71,None,0.75,None,0.72
JFU,2018-06-30,USD,355126424.72,373623575.28,18497150.57,18497150.57,217762447.51,137363977.20,0,155861127.77,None,None,None,0,None,0,None,None,226479754.05,33236052.79,None,193243701.26,None,217762447.51,None,193125524.90
JFU,2018-03-31,USD,974850000,1092432000,117582000,117582000,328861000,645989000,0,0,None,None,None,0,None,0,None,None,356447000,65711000,None,290736000,None,328861000,None,291602000
JFU,2017-12-31,USD,1496569000,1674637000,178068000,178068000,-1667684000,3164253000,0,0,None,None,None,0,None,0,None,None,-1612683000,38712000,None,-1651395000,None,-1667684000,None,-1655740000
