SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PBF,2020-12-31,USD,-3900300000,3590400000,3835600000,3365900000,-328100000,61500000,None,149300000,None,-73100000,-89100000,73100000,3663500000,None,None,2900000,-295600000,2800000,73100000,-286000000,-297000000,-328100000,-325200000,-298400000
PBF,2020-09-30,USD,-4052900000,3595400000,3980800000,3511600000,-342700000,46600000,None,58200000,None,-70400000,-72800000,70400000,3665800000,None,None,2700000,-181600000,235600000,70400000,-397800000,-416900000,-342700000,-340000000,-417200000
PBF,2020-06-30,USD,-1911900000,2921400000,2317500000,1878200000,620800000,57900000,None,-397500000,None,-65500000,-70600000,65500000,2986900000,None,None,2800000,527400000,138300000,65500000,413000000,389400000,620800000,623600000,389100000
PBF,2020-03-31,USD,-6683100000,5206100000,6611700000,6082900000,-1366800000,82500000,None,97000000,None,-49200000,-37500000,49200000,5255300000,-22200000,None,2900000,-1440500000,-374600000,49200000,-1062500000,-1068700000,-1366800000,-1363900000,-1065900000
PBF,2019-12-31,USD,18410100000,6269700000,6066300000,113400000,123000000,108100000,None,433600000,None,-38300000,-41600000,38300000,6299600000,None,None,3000000,65300000,12300000,38300000,69100000,66000000,123000000,126000000,53000000
PBF,2019-09-30,USD,-6211800000,6463100000,6244400000,109800000,151900000,64700000,None,436500000,None,-39700000,-43500000,39700000,6463100000,None,None,2100000,91500000,22000000,39700000,86300000,69900000,151900000,154000000,69500000
PBF,2019-06-30,USD,-6494000000,6559200000,6493200000,107100000,9500000,53600000,None,433200000,None,-42100000,-41600000,42100000,6559200000,None,None,2900000,-42700000,-10500000,42100000,-21600000,-31900000,9500000,12400000,-32200000
PBF,2019-03-31,USD,-4791200000,5216200000,4791200000,105800000,364600000,57600000,None,479000000,None,-39500000,-42600000,39500000,5216200000,None,None,2800000,309700000,80500000,39500000,241400000,229500000,364600000,367400000,229200000
PBF,2018-12-31,USD,-357958000,6292874000,6650832000,193509000,-446236000,85537000,None,452798000,None,None,None,40976000,22000,None,None,2763000,-488071000,-134329000,40976000,-346673000,-351236000,-446236000,-443473000,-353742000
PBF,2018-09-30,USD,315202000,7646360000,7331158000,184058000,286433000,69920000,None,424331000,None,None,None,42289000,43745000,None,None,2594000,240887000,61349000,42289000,192466000,179714000,286433000,289027000,179538000
PBF,2018-06-30,USD,484105000,7444083000,6959978000,182059000,422263000,58685000,None,417695000,None,None,None,43448000,-594000,None,None,2563000,367698000,95545000,43448000,287687000,272177000,422263000,424826000,272153000
PBF,2018-03-31,USD,161266000,5802776000,5641510000,169260000,95660000,62813000,None,426135000,None,None,None,43198000,-79000,None,None,2714000,41308000,10942000,43198000,41811000,30613000,95660000,98374000,30366000
PBF,2017-12-31,USD,301312000,6509079000,6207767000,162993000,253516000,71578000,None,418475000,None,None,None,39556000,-518000,None,None,2609000,444587000,202695000,39556000,260386000,240051000,253516000,256125000,241892000
PBF,2017-09-30,USD,-8889019000,5478951000,4830919000,154468000,587157000,58275000,None,402910000,None,None,None,36990000,-28000,None,None,2572000,518344000,203979000,36990000,347226000,314642000,587157000,589729000,314365000
PBF,2017-06-30,USD,4885839000,5017225000,131386000,131386000,-111149000,41090000,None,412859000,None,None,None,40698000,-25480000,-25451000,None,6020000,-181706000,-72043000,40698000,-104151000,-109345000,-111149000,-105129000,-109663000
PBF,2017-03-31,USD,4693541000,4754473000,60932000,60932000,694000,43830000,None,451367000,None,None,None,37183000,-883000,None,None,1762000,-50124000,-19047000,37183000,-20030000,-30773000,694000,2456000,-31077000
PBF,2016-12-31,USD,5199395000,4737194000,-462201000,-462201000,139827000,41477000,None,433902000,None,None,None,38051000,7000,None,None,1418000,106601000,52043000,38051000,71762000,50663000,139827000,141245000,54558000
PBF,2016-09-30,USD,4457168000,4513204000,56036000,56036000,129710000,44020000,None,412699000,None,None,None,38527000,-8159000,None,None,1342000,73784000,31673000,38527000,56444000,42516000,129710000,131052000,42111000
PBF,2016-06-30,USD,3807407000,3858467000,51060000,51060000,234770000,43373000,None,276598000,None,None,None,35940000,-3222000,None,None,None,179964000,76434000,35940000,120648000,103925000,234770000,None,103530000
PBF,2016-03-31,USD,2744252000,2800185000,55933000,55933000,-5424000,37582000,None,299999000,None,None,None,37527000,0,None,None,None,-51888000,-22500000,37527000,-23336000,-28796000,-5424000,None,-29388000
