SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
JAGX,2020-09-30,USD,1989000,2773000,784000,784000,-5375000,5842000,1522000,7364000,None,-581000,0,581000,None,194000,None,0,-7866000,None,581000,-8931000,-7866000,-5375000,-5375000,-7866000
JAGX,2020-06-30,USD,2136000,3167000,1031000,1031000,-8451000,5486000,1405000,7313000,None,-479000,0,479000,None,78000,None,422000,-9238000,None,479000,-8373000,-9238000,-8451000,-8029000,-9238000
JAGX,2020-03-31,USD,193000,869000,676000,676000,-7654000,4618000,1582000,6622000,None,-199000,0,199000,None,-82000,None,422000,-7936000,None,199000,-7936000,-7936000,-7654000,-7232000,-7936000
JAGX,2019-12-31,USD,764039,1507051,743012,743012,-5823665,5185395,1393509,7439474,None,-173695,0,173695,0,31440,None,421666,-5959383,0,173695,-5959383,-5959383,-5823665,-5401999,-5959383
JAGX,2019-09-30,USD,25284,972779,947495,947495,-6727085,4805074,1307296,6955703,None,-1352845,0,1352845,-335753,28784,None,843334,-7545065,10000,1688598,-16203300,-7555065,-6727085,-5883751,-7555065
JAGX,2019-06-30,USD,445332,1705694,1260362,1260362,-10622253,5369932,1697653,10624309,None,-3656978,0,3656978,-2663198,14224,None,421667,-16928205,None,6320176,-10608029,-16721117,-10622253,-10200586,-16721117
JAGX,2019-03-31,USD,724790,1589733,864943,864943,-5775108,5078538,1421360,7364841,None,-547130,0,547130,-1941960,6384,None,421667,-8257814,None,2489090,-5768724,-8303871,-5775108,-5353441,-8303871
JAGX,2018-12-31,USD,639048,1595876,956828,956829,-12110421,6227818,1310830,13706297,None,-442817,0,442817,None,-6553,None,421657,-12799250,None,987261,-12653885,-12653885,-12110421,-11688764,-12653885
JAGX,2018-09-30,USD,395334,1132067,736733,736733,-6506212,5420380,1481166,7638279,None,-872044,0,872044,None,9540,None,421667,-6138352,None,872044,-7597541,-6138352,-6506212,-6084545,-6138352
JAGX,2018-06-30,USD,275822,883846,608024,608024,-7079074,5750010,1604886,7962920,None,-711802,0,711802,None,15204,None,421667,-7775672,None,711802,-7063870,-7063870,-7079074,-6657407,-7657183
JAGX,2018-03-31,USD,340195,804356,464161,464161,-5128261,4710590,757866,5932617,None,-602022,0,602022,None,297500,None,421667,-5432783,None,602022,-4830761,-5696637,-5128261,-4706594,-5696637
JAGX,2017-12-31,USD,908771,1542041,633270,633270,-20681116,4875283,1235604,22223157,None,-408747,0,408747,None,101977,None,421667,-20950686,-990549,678088,-20207458,-20207458,-20681116,-20259449,-20207458
JAGX,2017-09-30,USD,893986,1100214,206228,206228,-7340089,3734467,851608,8440303,None,-464684,0,464684,None,-14876,15031,None,-7430849,-12190693,464684,4463251,4759844,-7340089,None,4759844
JAGX,2017-06-30,USD,871759,896521,24762,24762,-2350253,2295221,926791,3246774,None,-156129,0,156129,None,0,None,None,-2506382,None,156129,-2350253,-2350253,-2350253,None,-1805642
JAGX,2017-03-31,USD,806265,822410,16145,16145,-3875602,3426415,1255452,4698012,None,-180072,0,180072,None,1448,None,None,-4261939,None,387785,-3874154,-4715358,-3875602,None,-4715358
JAGX,2016-12-31,USD,787963,803062,15099,7248972,-3314047,1793477,1534348,3342924,None,-211364,0,211364,None,0,None,None,-3633411,None,319364,-8950740,-3676611,-3314047,None,-3676611
JAGX,2016-09-30,USD,-733686,-723828,9858,1217,-3178823,1252194,1967128,3229180,None,-235191,0,235191,None,-1476,None,None,-3415490,None,235191,-3180299,-3415490,-3178823,None,-3415490
JAGX,2016-06-30,USD,15502,24143,8641,-9727,-3408354,1470209,1953647,3432497,None,-254758,0,254758,None,5637,None,None,-3657475,None,254758,-3402717,-3402717,-3408354,None,-3657475
JAGX,2016-03-31,USD,19778,38146,18368,18368,-3684761,1952798,1751741,3722907,None,-284236,0,284236,None,-15207,None,None,-3984204,None,284236,-3699968,-3984204,-3684761,None,-3984204
JAGX,2015-12-31,USD,3018307,3053875,35568,138315,-3842966,1800895,2061689,3898152,None,-284049,0,284049,None,-3806,None,None,-4112189,None,284049,-8631475,-4130821,-3842966,None,-4130821
