SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ATHN,2018-09-30,USD,175100000,329500000,154400000,154400000,38200000,86000000,50900000,136900000,None,None,None,None,329500000,-1800000,None,2200000,36400000,10000000,None,26400000,25700000,38200000,40400000,26400000
ATHN,2018-06-30,USD,171300000,323300000,152000000,152000000,43100000,79800000,48400000,128200000,None,None,None,None,323300000,-2400000,None,None,40700000,4300000,None,36400000,35900000,43100000,None,36400000
ATHN,2018-03-31,USD,175400000,329400000,154000000,154000000,42100000,85100000,48200000,133300000,None,None,None,None,None,-2600000,None,1800000,39500000,8400000,None,31100000,30800000,42100000,43900000,31100000
ATHN,2017-12-31,USD,182900000,329200000,146300000,146300000,38700000,100600000,43600000,144200000,None,None,None,6000000,None,3600000,None,None,36300000,4700000,None,31600000,31800000,38700000,None,31600000
ATHN,2017-09-30,USD,160600000,304600000,144000000,144000000,18600000,97200000,44800000,142000000,None,None,None,None,None,-1400000,None,None,17200000,4200000,None,13000000,12900000,18600000,None,13000000
ATHN,2017-06-30,USD,157300000,301100000,143800000,143800000,12200000,102700000,42400000,145100000,None,None,None,None,None,-1700000,None,None,10500000,600000,None,9900000,9900000,12200000,None,9900000
ATHN,2017-03-31,USD,141000000,285400000,144400000,144400000,1100000,97100000,42800000,139900000,None,None,None,None,None,-1200000,None,None,-100000,1300000,None,-1400000,-1000000,1100000,None,-1400000
ATHN,2016-12-31,USD,154700000,288200000,220982000,220982000,12400000,81661000,44400000,142300000,None,None,None,1097000,None,243000,None,None,11500000,1700000,None,9807000,9591000,12400000,None,9800000
ATHN,2016-09-30,USD,173433000,276671000,103238000,103238000,15151000,100956000,24860000,261520000,None,None,None,1335000,None,10000,None,None,13826000,-115000,None,13941000,14077000,15151000,None,13941000
ATHN,2016-06-30,USD,158048000,261939000,103891000,103891000,-1266000,107168000,23612000,263205000,None,None,None,1538000,None,5000,None,None,-2799000,-884000,None,-1915000,-1964000,-1266000,None,-1915000
ATHN,2016-03-31,USD,150760000,256149000,105389000,105389000,324000,98515000,25147000,255825000,None,None,None,1930000,None,42000,None,None,-1564000,-731000,None,-833000,-804000,324000,None,-833000
ATHN,2015-12-31,USD,160279000,257532000,97253000,97253000,6743000,103680000,23579000,250789000,None,None,None,1604000,None,23000,None,None,5162000,-2553000,None,7715000,8032000,6743000,None,7715000
ATHN,2015-09-30,USD,141218000,236068000,94850000,94850000,3190000,90705000,22560000,232878000,None,None,None,1620000,None,7590000,None,None,9160000,3365000,None,5795000,336000,3190000,None,5795000
ATHN,2015-06-30,USD,134795000,224694000,89899000,89899000,-2209000,90516000,24387000,226903000,None,None,None,1513000,None,21081000,None,None,17359000,8010000,None,9349000,-1847000,-2209000,None,9349000
ATHN,2015-03-31,USD,121877000,206434000,84557000,84557000,-11780000,89577000,23728000,218214000,None,None,None,1059000,None,44000,None,None,-12795000,-3963000,None,-8832000,-17530000,-11780000,None,-8832000
ATHN,2014-12-31,USD,136940000,213214000,76274000,76274000,14942000,84125000,19802000,198272000,None,None,None,911000,None,27000,None,None,14058000,5329000,None,8729000,5639000,14942000,None,8729000
ATHN,2014-09-30,USD,111085000,190428000,79343000,79343000,-1266000,77006000,18087000,191694000,None,None,None,1243000,None,26000,None,None,-2484000,-853000,None,-1631000,-6555000,-1266000,None,-1631000
ATHN,2014-06-30,USD,111148000,185922000,74774000,74774000,-1620000,81165000,16417000,187542000,None,None,None,1276000,None,-6000,None,None,-2901000,-739000,None,-2162000,-15264000,-1620000,None,-2162000
ATHN,2014-03-31,USD,90887000,163035000,72148000,72148000,-11101000,72584000,15155000,174136000,None,None,None,1265000,None,-171000,None,None,-12537000,-4482000,None,-8055000,37696000,-11101000,None,-8055000
ATHN,2013-12-31,USD,108727000,171579000,62852000,62852000,19255000,60286000,16322000,152324000,None,None,None,1483000,None,300000,None,None,18072000,4927000,None,13145000,12847000,19255000,None,13145000
