SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RDFN,2020-12-31,USD,80120000,228019000,164397000,164397000,25639000,34829000,23610000,54481000,215000,-11864000,215000,11864000,239883000,45000,3861000,496000,14035000,None,16498000,7932000,13938000,25639000,26135000,14035000
RDFN,2020-09-30,USD,93072000,234394000,143844000,143844000,37009000,42985000,22452000,56063000,319000,-2522000,319000,2522000,236916000,-640000,3594000,-122000,34166000,None,2522000,36688000,34033000,37009000,36887000,34166000
RDFN,2020-06-30,USD,46039000,211000000,167626000,167626000,-4426000,39562000,17961000,50465000,437000,-2665000,437000,2665000,213665000,43000,3435000,122000,-6611000,None,2665000,-3946000,-6745000,-4426000,-4304000,-6611000
RDFN,2020-03-31,USD,12879000,188551000,178116000,178116000,-57430000,72564000,20274000,70309000,1103000,-2444000,1103000,2444000,190995000,-1346000,3186000,139000,-60117000,None,2444000,-57673000,-59583000,-57430000,-57291000,-60117000
RDFN,2019-12-31,USD,39625000,230827000,193566000,193566000,-6811000,30271000,19344000,46436000,1342000,-2364000,1342000,2364000,233191000,51000,2724000,142000,-7782000,None,2364000,18846000,-7766000,-6811000,-6669000,-7782000
RDFN,2019-09-30,USD,53377000,236409000,185306000,185306000,7436000,32419000,18801000,45941000,1575000,-2274000,1576000,2274000,238683000,44000,2453000,122000,6782000,None,2274000,9055000,6764000,7436000,7558000,6782000
RDFN,2019-06-30,USD,48346000,195627000,149434000,149434000,-12421000,68549000,16063000,60767000,1913000,-2153000,1913000,2153000,197780000,36000,2049000,122000,-12625000,None,2153000,-10472000,-12582000,-12421000,-12299000,-12625000
RDFN,2019-03-31,USD,2753000,108005000,107388000,107388000,-67452000,54649000,15556000,70205000,2316000,-2136000,180000,2136000,110141000,92000,1515000,122000,-67180000,None,2136000,-65044000,-67179000,-67452000,-67330000,-67180000
RDFN,2018-12-31,USD,26209000,122058000,97920000,97920000,-12506000,58480000,13692000,38715000,2334000,-2071000,None,2071000,124129000,21000,2220000,122000,-12222000,None,2071000,-1959000,-1959000,-12506000,-12384000,-12222000
RDFN,2018-09-30,USD,42305000,-83891000,97950000,97950000,3289000,24706000,14310000,39016000,1775000,-1610000,None,1610000,140255000,21000,2099000,122000,3475000,None,1610000,5086000,5086000,3289000,3411000,3475000
RDFN,2018-06-30,USD,45213000,285284000,97429000,97429000,2457000,29723000,13033000,42756000,729000,None,None,-1610000,142642000,21000,1777000,122000,3207000,None,None,3207000,3207000,2457000,2579000,3207000
RDFN,2018-03-31,USD,5696000,79893000,74197000,74197000,-37174000,30108000,12762000,42870000,577000,None,None,-1610000,79893000,158000,1881000,122000,-36439000,None,None,-36439000,-36439000,-37174000,-37052000,-36439000
RDFN,2017-12-31,USD,29171000,95754000,66583000,66583000,-2369000,42155000,11287000,31540000,495000,None,None,-3681000,95754000,75000,1728000,122000,-25561000,None,None,-10288000,-10288000,-2369000,-2247000,-1799000
RDFN,2017-09-30,USD,39313000,109480000,70166000,70166000,10247000,17583000,11483000,29066000,311000,None,None,None,109480000,311000,1665000,122000,10558000,None,None,10559000,10559000,10247000,10369000,10558000
