SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NCMI,2020-12-31,USD,12500000,15700000,3200000,1900000,-20800000,17400000,None,22900000,None,-14900000,None,14900000,15300000,-100000,None,3600000,134700000,169900000,15300000,-53800000,-35200000,-20800000,-17200000,-35200000
NCMI,2020-09-30,USD,-8800000,-7700000,1100000,1100000,-21300000,13300000,None,16400000,None,-13700000,100000,13700000,6000000,-100000,3100000,3100000,-15800000,-3100000,13700000,-30900000,-12700000,-21300000,-18200000,-12700000
NCMI,2020-06-30,USD,-10700000,-9600000,1100000,1100000,-23800000,14100000,None,19000000,None,-13600000,300000,13600000,4000000,-100000,3200000,3200000,-18000000,-4200000,13600000,-33400000,-13800000,-23800000,-20600000,-13800000
NCMI,2020-03-31,USD,-19800000,51100000,70900000,6200000,4900000,23700000,None,33000000,None,-13600000,200000,13600000,64700000,100000,None,9300000,-4100000,-400000,13600000,-8200000,-3700000,4900000,14200000,-3700000
NCMI,2019-12-31,USD,-292000000,147200000,439200000,36800000,72700000,28100000,None,35500000,None,-15600000,700000,15600000,141600000,100000,None,3600000,25500000,6400000,21200000,45500000,19100000,72700000,76300000,19100000
NCMI,2019-09-30,USD,87100000,110500000,23400000,9600000,40000000,27400000,None,30800000,None,-13800000,400000,13800000,110500000,0,None,3400000,13500000,4300000,13800000,22800000,9200000,40000000,43400000,9200000
NCMI,2019-06-30,USD,110200000,110200000,120100000,34900000,37700000,27300000,None,30600000,None,-14200000,500000,14200000,110200000,100000,None,3300000,11200000,2300000,14200000,37700000,21000000,37700000,41000000,8900000
NCMI,2019-03-31,USD,76900000,76900000,84200000,7300000,10900000,25900000,None,36100000,None,-14400000,500000,14400000,77200000,200000,None,10200000,-1700000,-600000,14100000,10900000,-2600000,10900000,21100000,-1100000
NCMI,2018-12-31,USD,137400000,137400000,150300000,-31200000,60800000,32100000,1700000,44700000,None,-13100000,None,13100000,137600000,1000000,None,10400000,23100000,6800000,12900000,60800000,41000000,60800000,71200000,16300000
NCMI,2018-09-30,USD,110100000,110100000,51800000,10300000,42300000,24600000,None,34600000,None,-14400000,None,14400000,110000000,400000,None,10000000,10900000,-300000,14500000,42300000,25700000,42300000,52300000,11200000
NCMI,2018-06-30,USD,113700000,113700000,144400000,30700000,40200000,29500000,None,39500000,100000,-14100000,None,14100000,113700000,-1200000,None,10000000,20200000,16000000,14100000,40200000,17000000,40200000,50200000,4200000
NCMI,2018-03-31,USD,80200000,80200000,27600000,31100000,11000000,28600000,None,38100000,100000,-13800000,None,13800000,80200000,300000,None,9500000,-900000,1000000,13800000,11000000,-3500000,11000000,20500000,-1900000
NCMI,2017-12-31,USD,104400000,140700000,36300000,30100000,70200000,27100000,3600000,49200000,100000,-13400000,None,13400000,140700000,95000000,None,9400000,125500000,126400000,13400000,25400000,-3400000,70200000,79600000,-900000
NCMI,2017-09-30,USD,83000000,110000000,27000000,27000000,50300000,26000000,None,38600000,200000,-13100000,None,13100000,116400000,-3000000,None,9400000,11700000,2300000,13100000,31900000,9400000,50300000,59700000,9400000
NCMI,2017-06-30,USD,65400000,91600000,26200000,26200000,28300000,29400000,None,41500000,100000,-13100000,None,13100000,None,-2500000,None,9200000,3300000,1800000,13100000,10900000,1500000,28300000,37500000,1500000
NCMI,2017-03-31,USD,41500000,67100000,25600000,25600000,5100000,27400000,None,40400000,200000,-13200000,None,13200000,None,-2900000,None,9600000,-6500000,-1500000,13200000,-9500000,-5000000,5100000,14700000,-5000000
NCMI,2016-12-31,USD,109200000,142500000,33300000,51200000,72300000,29200000,3400000,45600000,200000,-12800000,None,12800000,None,-3300000,None,9300000,22600000,7900000,12800000,48300000,14700000,72300000,81600000,14700000
NCMI,2016-09-30,USD,69700000,96400000,26700000,26700000,48400000,25400000,None,37700000,200000,-14300000,None,14300000,None,-13500000,None,8900000,7100000,-1100000,24700000,21700000,8200000,48400000,57300000,8200000
NCMI,2016-06-30,USD,81900000,109100000,27200000,27200000,46500000,600000,None,16200000,200000,-13500000,None,13500000,None,-3000000,None,8900000,11300000,4500000,13500000,25500000,6800000,46500000,55400000,6800000
NCMI,2016-03-31,USD,-22600000,1100000,23700000,28200000,5800000,33500000,None,70400000,200000,-13400000,None,13400000,None,-3000000,None,8700000,-6400000,-2100000,13400000,-8500000,-4300000,5800000,14500000,-4300000
