SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
KRP,2020-12-31,USD,23287347,23287347,13459060,13459060,-92117150,6402190,None,99261912,None,-1740154,None,1740154,23287347,0,None,None,-62415894,-190329,2216504,-93839697,-60626817,-92117150,None,-62225565
KRP,2020-09-30,USD,18444163,18444163,12545552,12545552,-24961285,6110846,None,28309681,None,-1603006,-1310210,1603006,18444163,-100000,None,None,-16889398,-694864,1603006,-25676624,-16194534,-24961285,None,-16194534
KRP,2020-06-30,USD,12803034,12803034,13480989,13480989,-75128456,6865149,None,72365149,None,-1665597,-1661600,1665597,12803034,4003,None,None,-76790050,None,1665597,-76790050,-46427542,-75128456,None,-46427542
KRP,2020-03-31,USD,35947371,35947371,14892426,14892426,-58526649,6524311,None,77450042,None,-1421304,-1257750,1421304,35947371,163554,None,None,-59784400,None,1421304,-59784399,-36199543,-58526649,None,-36199543
KRP,2019-12-31,USD,25362609,25362609,16390016,16390016,-101974188,5418202,None,108789222,None,-1481069,-1319690,1481069,25362609,None,None,None,-103293880,288627,1481069,-103582507,-47832634,-101974188,None,-51325605
KRP,2019-09-30,USD,32978851,32978851,17334512,17334512,-27262276,5694534,None,40623514,None,-1468419,-1549320,1468419,32978851,-80896,None,None,-28811590,102997,1468419,-28914588,-12768053,-27262276,None,-16261051
KRP,2019-06-30,USD,31936601,31936601,14236386,14236386,-18416035,6220499,None,34320499,None,-1441651,-1441650,1441651,31936601,None,None,None,-19857690,507801,1441651,-20365487,-8264976,-18416035,None,-11758374
KRP,2019-03-31,USD,17947209,17947209,11877402,11877402,-3922800,5333366,None,8133366,None,-1422563,-1422560,1422563,17947209,None,None,None,-5345360,None,1422563,-5345363,-193854,-3922800,None,-3687252
KRP,2018-12-31,USD,30251018,30251018,1367935,1367935,-374273,5197037,None,17755094,None,-1414817,None,1414817,30251018,None,None,None,-1789090,-1952435,1414817,163345,1878023,-374273,None,-1609575
KRP,2018-09-30,USD,18407956,18407956,1410335,1410335,2821207,4879497,None,4879497,None,-1843483,None,1843483,18407956,None,None,None,977724,1977116,1843483,-1151462,-858389,2821207,None,-3711798
KRP,2018-06-30,USD,10707898,10707898,805396,805396,1861853,4000022,None,4000022,None,-483558,None,483558,10707898,None,None,None,1378295,None,483558,1323464,1323464,1861853,None,1378295
KRP,2018-03-31,USD,10891338,10891338,816001,816001,-52474429,2770772,None,57524216,None,-350042,None,350042,10891338,None,None,None,-52824471,None,350042,-52686887,-52824471,-52474429,None,-52824471
KRP,2017-12-31,USD,10157951,10157951,3915000,3915000,1384850,2484699,None,2484699,None,-323008,None,323008,9689522,None,None,None,1061000,None,323008,1061842,1061842,1384850,None,1061842
KRP,2017-09-30,USD,8126097,8126097,3517000,3517000,344331,2314718,None,2314718,None,-225302,None,225302,8351399,None,None,None,119029,None,225302,119029,119029,344331,None,119029
KRP,2017-06-30,USD,7569023,7569023,3186000,3186000,434626,2181293,None,2181293,None,-182975,None,182975,7751998,None,40369,None,251651,None,182975,251651,251651,434626,None,251651
