SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SAFE,2020-12-31,USD,39257000,39909000,652000,652000,14487000,5809000,None,11580000,None,-16543000,None,16543000,None,832000,None,2369000,-32493000,None,16543000,15319000,19061000,14487000,16856000,15270000
SAFE,2020-09-30,USD,37507000,38000000,493000,493000,13380000,5302000,None,10898000,None,-16430000,None,16430000,None,832000,None,2361000,30642000,None,16430000,14211000,15655000,13380000,15741000,14163000
SAFE,2020-06-30,USD,36817000,37353000,536000,536000,11740000,6369000,None,8724000,None,-16233000,-15411000,16233000,None,822000,None,2355000,12562000,None,16233000,12562000,11549000,11740000,14095000,12514000
SAFE,2020-03-31,USD,39367000,40165000,798000,798000,16578000,5253000,None,10459000,None,-15148000,-14330000,15148000,None,818000,None,2348000,17396000,None,15148000,17396000,-5309000,16578000,18926000,17347000
SAFE,2019-12-31,USD,28995000,29586000,591000,591000,33219000,3883000,None,8721000,None,-11653000,-11297000,11653000,None,None,None,2348000,11168000,None,11653000,33575000,11280000,33219000,35567000,11119000
SAFE,2019-09-30,USD,21685000,22310000,625000,625000,8251000,3096000,None,7361000,None,-7708000,-8467000,7708000,None,-2770000,None,2345000,5481000,None,9719000,7492000,-3511000,8251000,10596000,5432000
SAFE,2019-06-30,USD,19680000,19680000,645000,645000,19680000,4474000,None,6817000,None,-5986000,-5986000,5986000,None,None,None,2343000,5942000,None,5986000,19680000,5942000,19680000,22023000,4523000
SAFE,2019-03-31,USD,21820000,21820000,812000,812000,21820000,2982000,None,6837000,None,-4521000,None,4521000,None,None,None,2343000,11137000,None,4521000,21820000,11137000,21820000,24163000,6619000
SAFE,2018-12-31,USD,14813000,14813000,392000,392000,14813000,2559000,None,5785000,None,-5011000,None,5011000,None,None,None,2306000,4362000,None,5011000,14813000,4362000,14813000,-9323000,4308000
SAFE,2018-09-30,USD,11644000,11644000,456000,456000,11644000,2779000,None,7792000,None,-3747000,None,3747000,None,None,None,2290000,2069000,None,3747000,11644000,2069000,11644000,5384000,2009000
SAFE,2018-06-30,USD,11574000,11574000,398000,398000,11574000,3292000,None,5567000,None,-3376000,None,3376000,None,None,None,2275000,1762000,None,3376000,11574000,1762000,11574000,7413000,1703000
SAFE,2018-03-31,USD,11339000,11693000,354000,354000,6998000,2032000,None,4341000,None,None,None,3255000,None,None,None,2270000,3743000,None,None,6998000,3720000,6998000,9268000,3720000
