SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
BBG,2017-12-31,USD,75465000,83372000,7907000,7907000,-36755000,11688000,None,115922000,None,-13696000,None,13696000,-29101000,-28772000,None,None,-79223000,-1402000,14031000,-77821000,-77821000,-36755000,None,-77821000
BBG,2017-09-30,USD,61326000,67865000,6539000,6539000,-2840000,12496000,None,75262000,None,-13926000,None,13926000,-12408000,-12076000,None,None,-28842000,None,13926000,-28842000,-28842000,-2840000,None,-28842000
BBG,2017-06-30,USD,45025000,51066000,6041000,6041000,-10496000,8943000,None,66120000,None,-16137000,None,16137000,7694000,8186000,None,None,-18447000,None,24041000,-18447000,-18447000,-10496000,None,-18447000
BBG,2017-03-31,USD,44185000,50536000,6351000,6351000,-15834000,9349000,None,70850000,None,-13951000,None,13951000,16556000,16670000,None,None,-13115000,None,13951000,-13115000,-13115000,-15834000,None,-13115000
BBG,2016-12-31,USD,45341000,51620000,6279000,6279000,-21671000,10634000,None,77732000,None,-14213000,None,14213000,-13334000,-13393000,None,None,-49277000,None,14213000,-49277000,-49277000,-21671000,None,-49277000
BBG,2016-09-30,USD,45214000,50481000,5267000,5267000,-18350000,9178000,None,75312000,None,-13991000,None,13991000,4169000,6155000,None,None,-26186000,None,13962000,-26186000,-26186000,-18350000,None,-26186000
BBG,2016-06-30,USD,38194000,47284000,9090000,9090000,-19770000,9937000,None,70914000,None,-15423000,None,15423000,-12575000,-13226000,None,None,-48419000,None,6726000,-48419000,-48419000,-19770000,None,-48419000
BBG,2016-03-31,USD,19819000,29434000,9615000,9615000,-39455000,12420000,None,73457000,None,-15746000,None,15746000,8668000,None,None,None,None,None,15746000,-46496000,-46496000,-39455000,None,-46496000
BBG,2015-12-31,USD,37719000,46561000,8842000,8842000,-33693000,14864000,None,88694000,None,-15731000,None,15731000,25729000,None,None,None,None,None,15731000,-21145000,-21145000,-33693000,None,-21145000
BBG,2015-09-30,USD,39357000,49679000,10322000,10322000,-607058000,11025000,None,661048000,None,-15754000,None,15754000,69210000,None,None,None,None,None,15754000,-410314000,-410314000,-607058000,None,-410314000
BBG,2015-06-30,USD,50280000,62618000,12338000,12338000,-25807000,14672000,None,92168000,None,-17390000,None,17390000,-27831000,None,None,None,None,None,18208000,-44581000,-44581000,-25807000,None,-44581000
BBG,2015-03-31,USD,34301000,49034000,14733000,14733000,-39454000,13329000,None,92838000,None,-16430000,None,16430000,37043000,None,None,None,None,None,13863000,-11731000,-11731000,-39454000,None,-11731000
BBG,2014-12-31,USD,53762000,66902000,13140000,13140000,-30726000,12322000,None,-75112000,None,-16338000,None,16338000,193567000,None,None,None,None,None,16338000,89065000,88951000,-30726000,None,89065000
BBG,2014-09-30,USD,105625000,135263000,27068000,27068000,-111033000,11111000,None,289800000,None,-18033000,None,18033000,-27167000,None,None,None,None,None,18033000,-34649000,-34868000,-111033000,None,-34649000
BBG,2014-06-30,USD,117339000,145008000,27669000,27669000,26414000,14521000,None,183190000,None,-17821000,None,17821000,-46775000,None,None,None,None,None,17821000,-26586000,-26825000,26414000,None,-26586000
BBG,2014-03-31,USD,99820000,127688000,27868000,27868000,19217000,15407000,None,151869000,None,-17431000,None,17431000,-25155000,None,None,None,None,None,17431000,-12749000,-12846000,19217000,None,-12749000
BBG,2013-12-31,USD,105348000,138962000,33614000,33614000,7586000,16645000,None,158847000,None,-19161000,None,19161000,-7433000,None,None,None,None,None,19161000,-7199000,-8174000,7586000,None,-7199000
BBG,2013-09-30,USD,113901000,148555000,34654000,34654000,-200070000,14402000,None,417746000,None,-20078000,None,20078000,-48146000,None,None,None,None,None,41538000,-166656000,-167842000,-200070000,None,-166656000
BBG,2013-06-30,USD,107415000,142299000,34884000,34884000,10731000,13273000,None,119455000,None,-24726000,None,24726000,36839000,None,None,None,None,None,24726000,14273000,13063000,10731000,None,14273000
BBG,2013-03-31,USD,103943000,138277000,34334000,34334000,1776000,20582000,None,188213000,None,-24542000,None,24542000,-26332000,None,None,None,None,None,24542000,-33151000,-34443000,1776000,None,-33151000
