SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
DLLR,2014-03-31,USD,None,248300000,215500000,215500000,21700000,None,None,None,None,None,None,27100000,None,None,None,None,None,6200000,None,None,None,None,None,None
DLLR,2013-12-31,USD,None,262300000,223900000,223900000,27600000,None,None,None,None,None,None,28200000,None,None,None,None,4700000,2400000,None,None,None,None,None,2300000
DLLR,2013-09-30,USD,None,261600000,215300000,215300000,35900000,None,None,None,None,None,None,29700000,None,None,None,None,10000000,10700000,None,None,None,None,None,None
DLLR,2013-06-30,USD,None,269100000,213500000,213500000,43200000,None,None,None,None,None,None,28600000,None,None,None,None,15900000,8500000,None,None,None,None,None,7400000
DLLR,2013-03-31,USD,None,283600000,232400000,232400000,38600000,None,None,None,None,None,None,28400000,None,None,None,None,None,700000,None,None,None,None,None,None
DLLR,2012-12-31,USD,None,292900000,219200000,219200000,60800000,None,None,None,None,None,None,30800000,None,None,None,None,30800000,11100000,None,None,None,None,None,19700000
DLLR,2012-09-30,USD,None,276700000,207300000,207300000,56200000,None,None,None,None,None,None,32100000,None,None,None,None,17200000,8800000,None,None,None,None,None,8600000
DLLR,2012-06-30,USD,None,266700000,191400000,191400000,62600000,None,None,None,None,None,None,29100000,None,None,None,None,7200000,11400000,None,None,None,None,None,None
DLLR,2012-03-31,USD,None,270000000,199100000,199100000,58800000,None,None,None,None,None,None,25000000,None,None,None,None,41000000,9400000,None,None,None,None,None,31800000
DLLR,2011-12-31,USD,None,263400000,191800000,191800000,59600000,None,None,None,None,None,None,24200000,None,None,None,None,38500000,12100000,None,None,None,None,None,26600000
DLLR,2011-09-30,USD,None,261600000,190900000,190900000,59100000,None,None,None,None,None,None,24500000,None,None,None,None,8900000,10900000,None,None,None,None,None,None
DLLR,2011-06-30,USD,None,233900000,166900000,166900000,56000000,None,None,None,None,None,None,24300000,None,None,None,None,28600000,10800000,None,None,None,None,None,17800000
DLLR,2011-03-31,USD,None,197800000,141700000,141700000,48700000,None,None,None,None,None,None,23000000,None,None,None,None,25300000,9700000,None,None,None,None,None,15700000
DLLR,2010-12-31,USD,None,182500000,132700000,132700000,43100000,None,None,None,None,None,None,21900000,None,None,None,None,30300000,10500000,None,None,None,None,None,20100000
DLLR,2010-09-30,USD,None,174200000,128100000,128100000,39800000,None,None,None,None,None,None,21600000,None,None,None,None,18200000,6100000,None,None,None,None,None,12200000
DLLR,2010-06-30,USD,None,163800000,116074000,116074000,41588000,None,None,None,None,None,None,22520000,None,None,None,None,4550000,9831000,None,None,None,None,None,None
DLLR,2010-03-31,USD,None,163300000,119491000,119491000,37895000,None,None,None,None,None,None,21946000,None,None,None,None,None,None,None,None,None,None,None,None
DLLR,2009-12-31,USD,None,160700000,120300000,120300000,35219000,None,None,None,None,None,None,12842000,None,None,None,None,12940000,5904000,None,None,None,None,None,7130000
DLLR,2009-09-30,USD,None,145500000,106899000,106899000,34175000,None,None,None,None,None,None,11624000,None,None,None,None,13297000,7966000,None,None,None,None,None,5273000
DLLR,2009-06-30,USD,None,124440000,97913000,97913000,22347000,None,None,None,None,None,None,11136000,None,None,None,None,None,None,None,None,None,None,None,None
DLLR,2009-03-31,USD,None,118164000,90608000,90608000,23574000,None,None,None,None,None,None,10346000,None,None,None,None,14060000,8361000,None,None,None,None,None,5699000
