SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
EIGI,2020-09-30,USD,161764000,278426000,116662000,116662000,38067000,94811000,28425000,123697000,None,-29806000,153000,29959000,278426000,153000,12824000,17813000,8274000,1600000,29979000,6662000,8205000,38067000,55880000,6674000
EIGI,2020-06-30,USD,160922000,273987000,113065000,113065000,46665000,91963000,24659000,114257000,None,-31024000,176000,31200000,273893000,162000,12746000,17300000,15598000,11000000,31294000,4641000,5375000,46665000,63965000,4598000
EIGI,2020-03-31,USD,155930000,272194000,116264000,116264000,30989000,98067000,26874000,124941000,None,-32564000,136000,32700000,272205000,170000,12700000,17311000,-1575000,669000,32689000,-2244000,-2429000,30989000,48300000,-2244000
EIGI,2019-12-31,USD,151098000,277198000,126100000,126100000,58448000,91939000,29078000,92650000,None,-34056000,320000,34376000,319363000,312000,11566000,21083000,24392000,14839000,34376000,9553000,10341000,58448000,79531000,9553000
EIGI,2019-09-30,USD,156438000,277200000,120755000,120755000,38729000,89452000,28257000,117709000,None,-35752000,305000,36057000,277201000,305000,11280000,21631000,3016000,-4800000,36000000,7837000,7055000,38729000,60360000,7816000
EIGI,2019-06-30,USD,138617000,278204000,139587000,139587000,16655000,96614000,25348000,121962000,None,-36723000,277000,37000000,278204000,314000,10899000,21300000,-20068000,6160000,37000000,16655000,458000,16655000,37955000,-26228000
EIGI,2019-03-31,USD,156829000,280683000,123854000,123854000,35154000,97981000,23694000,121675000,None,-36923000,277000,37200000,280657000,291000,11200000,21120000,-1769000,1719000,37200000,35154000,-1362000,35154000,56274000,-3488000
EIGI,2018-12-31,USD,155255000,282395000,127140000,127140000,35151000,96683000,23421000,120104000,None,-37188000,392000,37580000,282888000,71000,11454000,25258000,-2302000,-15072000,37580000,13037000,10593000,35151000,60409000,12770000
EIGI,2018-09-30,USD,154825000,283770000,128945000,128945000,42618000,89524000,22683000,112207000,None,-37238000,289000,37527000,283840000,289000,11889000,26190000,5365000,11700000,37523000,-6320000,-6167000,42618000,68808000,-6335000
EIGI,2018-06-30,USD,157024000,287770000,130746000,130746000,37775000,97290000,21959000,119249000,None,-38119000,227000,38346000,287439000,252000,12800000,25978000,-319000,1650000,38677000,37775000,-2281000,37775000,63753000,627000
EIGI,2018-03-31,USD,157450000,291356000,133906000,133906000,31402000,106131000,19917000,126048000,None,-35846000,204000,36050000,291308000,177000,12068000,25735000,-4471000,2617000,36050000,31402000,1621000,31402000,57137000,-2528000
EIGI,2017-12-31,USD,144517000,294250000,149733000,149733000,14660000,99389000,18379000,129857000,None,-35890000,230000,36120000,798000,0,14485000,35800000,-21192000,-28665000,36120000,7363000,7923000,14660000,50460000,7473000
EIGI,2017-09-30,USD,136357000,295222000,158865000,158865000,-1070000,117545000,19882000,137427000,None,-36245000,-445000,35800000,189000,-600000,13600000,35347000,-37282000,2982000,35848000,-40264000,-39111000,-1070000,34277000,-40264000
EIGI,2017-06-30,USD,145675000,292258000,146583000,146583000,12647000,112686000,20149000,133028000,None,-45473000,185000,45658000,-992000,224000,14051000,34900000,-36501000,2628000,46650000,-35415000,-38077000,12647000,47547000,-39129000
EIGI,2017-03-31,USD,146388000,295137000,148749000,148749000,13594000,111852000,20362000,132794000,None,-39398000,118000,39516000,225000,118000,13100000,34267000,-29614000,5774000,39516000,-31578000,-34918000,13594000,47861000,-35388000
EIGI,2016-12-31,USD,147112000,292123000,145011000,145011000,24260000,103154000,19671000,122852000,None,-37877000,2438000,40315000,1875000,-4665000,13418000,37883000,-23503000,11362000,40315000,-30785000,-35941000,24260000,62143000,-34865000
EIGI,2016-09-30,USD,141766000,291193000,149427000,149427000,8879000,108740000,23988000,132887000,None,-41208000,None,41208000,-57000,-4856000,17010000,37982000,-39124000,-7387000,41208000,-29798000,-31553000,8879000,46861000,-31737000
EIGI,2016-06-30,USD,137636000,290713000,153077000,153077000,-6168000,115139000,27687000,143804000,None,-40994000,None,40994000,0,-199000,16800000,37800000,-41971000,-13931000,40994000,-33430000,-27927000,-6168000,31632000,-28040000
EIGI,2016-03-31,USD,100637000,237113000,136476000,136476000,-66311000,119573000,16255000,166948000,None,-30371000,None,30371000,1000,10861000,13172000,29874000,-78091000,-99902000,30371000,14081000,20642000,-66311000,-36437000,21811000
EIGI,2015-12-31,USD,84692000,193043000,108351000,108351000,14326000,63565000,6801000,70366000,None,-15872000,None,15872000,1900000,-5426000,9361000,23866000,-6972000,2260000,15872000,5408000,-9075000,14326000,38192000,-9232000
