SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CLNE,2020-12-31,USD,74808000,74808000,0,48636000,-2368000,16726000,None,18698000,None,-2024000,264000,2288000,74157000,-356000,None,None,-2452000,109000,None,-2887000,-979000,-2368000,None,-2561000
CLNE,2020-09-30,USD,217982000,72102000,-145880000,57033000,-2786000,16639000,None,15623000,None,-582000,427000,1009000,71902000,919000,None,11744000,-2192000,79000,None,-2504000,-1587000,-2786000,8958000,-2271000
CLNE,2020-06-30,USD,100000,59974000,59874000,50603000,-7176000,16892000,None,16892000,None,-1568000,273000,1841000,59874000,2287000,None,11374000,-6658000,78000,None,-7037000,-5730000,-7176000,3753000,-6736000
CLNE,2020-03-31,USD,1290000,87296000,86006000,64856000,2486000,18259000,None,18245000,None,-1829000,381000,2210000,86196000,175000,None,12600000,1782000,78000,None,899000,-211000,2486000,15491000,1704000
CLNE,2019-12-31,USD,-216902000,127163000,344065000,68031000,34773000,19437000,None,21944000,None,-1407000,730000,2137000,125563000,-938000,None,12931000,41742000,658000,None,39229000,41576000,34773000,45078000,41084000
CLNE,2019-09-30,USD,224526000,74510000,-150016000,62179000,-5375000,17640000,None,17563000,None,-1144000,560000,1704000,74510000,165000,None,14844000,-4266000,68000,None,-6077000,-4952000,-5375000,9459000,-4334000
CLNE,2019-06-30,USD,1137000,72318000,71181000,60215000,-5813000,17933000,None,17933000,None,-1275000,567000,1842000,72318000,93000,None,12605000,-5317000,66000,None,-7094000,-5059000,-5813000,6775000,-5383000
CLNE,2019-03-31,USD,3880000,81578000,77698000,71307000,-13657000,18434000,None,15754000,None,-1311000,-1778000,1891000,80378000,2670000,None,12479000,-10886000,60000,None,-12825000,-10572000,-13657000,436000,-10946000
CLNE,2018-12-31,USD,3475000,99704000,96229000,72025000,3555000,20106000,None,22833000,None,None,None,2798000,99649000,-440000,None,12354000,6937000,75000,None,5704000,4997000,3555000,16452000,6862000
CLNE,2018-09-30,USD,271000,77591000,77320000,66169000,-7245000,18396000,None,18558000,None,None,None,4096000,77158000,-193000,None,13363000,-10810000,89000,None,-12199000,-10784000,-7245000,6118000,-10899000
CLNE,2018-06-30,USD,-49143000,68931000,118074000,58983000,-8384000,19868000,None,19868000,None,None,None,4527000,70467000,79000,None,13332000,-11886000,89000,None,-13161000,-11451000,-8384000,4948000,-11975000
CLNE,2018-03-31,USD,47607000,102403000,54796000,54796000,15969000,18837000,None,18837000,None,None,None,4503000,102403000,-12000,None,12801000,12310000,88000,None,10473000,12197000,15969000,28770000,12222000
CLNE,2017-12-31,USD,25001000,89300000,64299000,64299000,-18918000,23794000,None,65368000,None,None,None,4285000,3721000,167000,None,12857000,-26265000,269000,None,-28688000,-15029000,-18918000,1207000,-26534000
CLNE,2017-09-30,USD,8467000,81792000,73325000,73325000,-91101000,24798000,None,85464000,None,None,None,4270000,0,4000,None,14104000,-94932000,-44000,None,-94888000,-91647000,-91101000,-16331000,-94888000
CLNE,2017-06-30,USD,23672000,81016000,57344000,57344000,-13968000,23304000,None,23304000,None,None,None,4285000,-762000,135000,None,14336000,-17684000,124000,None,-18539000,-16700000,-13968000,368000,-17808000
CLNE,2017-03-31,USD,28630000,89491000,60861000,60861000,-10460000,23773000,None,23773000,None,None,None,4911000,73843000,-167000,None,15317000,58796000,-2263000,None,60724000,61993000,-10460000,4857000,61059000
CLNE,2016-12-31,USD,36123000,101832000,65709000,65709000,-7194000,28734000,None,38902000,None,None,None,6331000,43453000,-300000,None,14580000,-3773000,110000,None,-4137000,-5860000,-7194000,7389000,-3883000
CLNE,2016-09-30,USD,35159000,97017000,61858000,61858000,-5530000,25914000,None,25914000,None,None,None,6283000,-668000,-109000,None,14801000,-12212000,416000,None,-13019000,-13973000,-5530000,9245000,-12628000
CLNE,2016-06-30,USD,39297000,108025000,68728000,68728000,-884000,25262000,None,25262000,None,None,None,7821000,10120000,-147000,None,14920000,1962000,432000,None,903000,2203000,-884000,14035000,1530000
CLNE,2016-03-31,USD,36527000,95782000,59255000,59255000,-4029000,25593000,None,25593000,None,None,None,9160000,15923000,250000,None,14961000,3209000,381000,None,2529000,8775000,-4029000,10934000,2828000
