SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PACR,2013-12-31,USD,None,259900000,223100000,223100000,5200000,29300000,None,None,None,None,None,200000,None,None,None,None,3900000,1900000,None,None,None,None,None,2000000
PACR,2013-09-30,USD,None,250000000,213300000,213300000,4700000,29900000,None,None,None,None,None,400000,None,None,None,None,4600000,1800000,None,None,None,None,None,2800000
PACR,2013-06-30,USD,None,238000000,202400000,202400000,3600000,29900000,None,None,None,None,None,200000,None,None,None,None,2800000,900000,None,None,None,None,None,1900000
PACR,2013-03-31,USD,None,232700000,198700000,198700000,2100000,29800000,None,None,None,None,None,300000,None,None,None,None,2100000,800000,None,None,None,None,None,1300000
PACR,2012-12-31,USD,None,351900000,313900000,313900000,3900000,32000000,None,None,None,None,None,300000,None,None,None,None,3800000,1600000,None,None,None,None,None,2200000
PACR,2012-09-30,USD,None,348900000,315100000,315100000,2100000,29600000,None,None,None,None,None,300000,None,None,None,None,2000000,900000,None,None,None,None,None,1100000
PACR,2012-06-30,USD,None,368300000,334000000,334000000,2500000,29900000,None,None,None,None,None,300000,None,None,None,None,2200000,900000,None,None,None,None,None,1300000
PACR,2012-03-31,USD,None,345900000,312200000,312200000,None,31900000,None,None,None,None,None,500000,None,None,None,None,None,None,None,None,None,None,None,None
PACR,2011-12-31,USD,None,358000000,317000000,317000000,4700000,34500000,None,None,None,None,None,500000,None,None,None,None,3700000,2600000,None,None,None,None,None,1100000
PACR,2011-09-30,USD,None,375800000,329800000,329800000,7000000,37100000,None,None,None,None,None,500000,None,None,None,None,10900000,4300000,None,None,None,None,None,6600000
PACR,2011-06-30,USD,None,386300000,340000000,340000000,8100000,36400000,None,None,None,None,None,700000,None,None,None,None,6800000,2600000,None,None,None,None,None,4200000
PACR,2011-03-31,USD,None,358400000,316300000,316300000,4200000,36200000,None,None,None,None,None,600000,None,None,None,None,3300000,1300000,None,None,None,None,None,2000000
PACR,2010-12-31,USD,None,373300000,331100000,331100000,3300000,37100000,None,None,None,None,None,2900000,None,None,None,None,None,None,None,None,None,None,None,None
PACR,2010-09-30,USD,None,364800000,324800000,324800000,3400000,34700000,None,None,None,None,None,1200000,None,None,None,None,2100000,1000000,None,None,None,None,None,1100000
PACR,2010-06-30,USD,None,401000000,356200000,356200000,4600000,38800000,None,None,None,None,None,1200000,None,None,None,None,2000000,600000,None,None,None,None,None,1400000
PACR,2010-03-31,USD,None,363700000,322900000,322900000,2000000,37400000,None,None,None,None,None,1300000,None,None,None,None,None,None,None,None,None,None,None,None
PACR,2009-12-31,USD,None,420200000,372400000,372400000,2300000,43900000,None,None,None,None,None,1700000,None,None,None,None,16700000,6700000,None,None,None,None,None,10000000
PACR,2009-09-30,USD,None,418700000,373000000,373000000,2600000,41400000,None,None,None,None,None,1600000,None,None,None,None,None,None,None,None,None,None,None,600000
PACR,2009-06-30,USD,None,376700000,340100000,340100000,None,45500000,None,None,None,None,None,700000,None,None,None,None,None,None,None,None,None,None,None,None
PACR,2009-03-31,USD,None,358600000,330300000,330300000,None,48100000,None,None,None,None,None,400000,None,None,None,None,None,None,None,None,None,None,None,None
PACR,2008-12-31,USD,None,510300000,446600000,446600000,14600000,47400000,None,None,None,None,None,800000,None,None,None,None,None,None,None,None,None,None,None,None
