SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ENS,2021-12-31,USD,189312000,746099000,561755000,561755000,56071000,6396000,None,118045000,None,-9351000,0,9351000,755450000,-2861000,None,23133000,43859000,5235000,9351000,38624000,94363000,56071000,79204000,38624000
ENS,2020-09-30,USD,177560000,698487000,530928000,530842000,55415000,5533000,None,119026000,None,-9829000,0,9829000,708402000,-4110000,None,23402000,41476000,5745000,9829000,35731000,70195000,55415000,78817000,35731000
ENS,2020-07-05,USD,174977000,694852000,530043000,529947000,53220000,5053000,None,120370000,None,-10165000,0,10165000,705113000,-1462000,None,23657000,41593000,6410000,10165000,35183000,65956000,53220000,76877000,35183000
ENS,2020-03-31,USD,200796000,53099000,582998000,582998000,20065000,14015000,None,133774000,None,-11589000,0,11589000,781852000,-1144000,None,21556000,7332000,8855000,11589000,-1523000,-65296000,20065000,41621000,-1523000
ENS,2019-12-31,USD,185241000,58833000,574612000,574612000,43084000,5891000,None,132740000,None,-11089000,0,11089000,763870000,606000,None,24735000,32601000,5296000,11089000,27305000,52219000,43084000,67819000,27305000
ENS,2019-09-30,USD,197317000,762137000,564820000,564820000,58710000,4994000,None,6282000,None,-10097000,0,10097000,762137000,-199000,None,20328000,48414000,-14284000,10097000,58710000,-28376000,58710000,79038000,62698000
ENS,2019-06-30,USD,201512000,780230000,578718000,578718000,68336000,3874000,None,2372000,None,-10898000,0,10898000,780230000,1152000,None,20725000,58590000,9954000,10898000,68336000,-5303000,68336000,89061000,48636000
ENS,2019-03-31,USD,202266000,43632000,588231000,588231000,34978000,11100000,None,133551000,None,-10857000,0,10857000,797799000,-438000,None,20837000,23675000,5137000,11340000,18546000,18663000,34978000,55815000,18538000
ENS,2018-12-31,USD,164546000,46385000,-118161000,511729000,49951000,5458000,None,112046000,None,-7082000,0,7082000,680022000,55000,None,15209000,42727000,-5690000,7082000,48614000,37492000,49951000,65160000,48417000
ENS,2018-09-30,USD,160880000,660462000,499582000,499582000,63357000,4788000,None,1121000,None,-6413000,0,6413000,660462000,1325000,None,13606000,58246000,10822000,6413000,63357000,-20029000,63357000,76963000,47424000
ENS,2018-06-30,USD,165334000,670930000,505596000,505070000,64179000,4341000,None,1739000,None,-6516000,0,6516000,670930000,-328000,None,13696000,57335000,11315000,6516000,64179000,-70858000,64179000,77875000,45860000
ENS,2018-03-31,USD,167004000,48799000,516038000,516038000,67341000,43163000,None,98599000,None,-6289000,0,6289000,-5471000,-1319000,None,13997000,59612000,5594000,6289000,54139000,77318000,67341000,81338000,54018000
ENS,2017-12-31,USD,166965000,43346000,491970000,491970000,68440000,5250000,None,96717000,None,-6469000,0,6469000,16000,557000,None,13696000,62460000,88307000,6469000,-25779000,-12138000,68440000,82136000,-25847000
ENS,2017-09-30,USD,159874000,52720000,-107154000,457415000,63990000,4293000,None,94108000,None,-6509000,0,6509000,617289000,-2382000,None,13425000,55170000,11948000,6509000,43151000,75295000,63990000,77415000,43222000
ENS,2017-06-30,USD,163097000,41187000,-121910000,459528000,69611000,5230000,None,92653000,None,-5734000,0,5734000,45000,-2911000,None,13199000,60845000,12644000,5734000,48322000,90226000,69611000,82810000,48201000
ENS,2017-03-31,USD,167112000,38213000,459689000,459689000,51897000,37654000,None,92351000,None,-5377000,0,5377000,400000,-1465000,None,13477000,45109000,11339000,5377000,33716000,51653000,51897000,65374000,33770000
ENS,2017-12-31,USD,155884000,34690000,407813000,407813000,55023000,4699000,None,85014000,None,-5646000,0,5646000,-25000,1247000,None,13329000,49764000,13529000,5646000,37095000,-18126000,55023000,68352000,36235000
ENS,2016-09-30,USD,161295000,37006000,-124289000,414753000,62909000,4790000,None,93493000,None,-5513000,0,5513000,125000,582000,None,13371000,60821000,15185000,5513000,42793000,48773000,62909000,76280000,45636000
ENS,2016-06-30,USD,166334000,31864000,-134470000,434269000,66032000,5067000,None,99005000,None,-5661000,0,5661000,-302000,-1333000,None,13768000,58992000,14419000,5661000,44619000,22439000,66032000,79800000,44573000
ENS,2016-03-31,USD,160541000,31409000,450933000,450933000,25953000,33081000,None,91481000,None,-5647000,0,5647000,-6643000,-3146000,None,14079000,20512000,11252000,5647000,5908000,40701000,25953000,40032000,9260000
