SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PETQ,2020-12-31,USD,28582000,164208000,135626000,135626000,-4049000,34431000,-200000,46321000,None,-7799000,1000,7800000,164318000,None,3196000,3182000,-10263000,156000,7800000,-11900000,-9881000,-4049000,-867000,-10419000
PETQ,2020-09-30,USD,32268000,162083000,129815000,129815000,-3294000,38062000,600000,51152000,None,-7829000,0,7829000,161826000,None,3030000,3030000,-9893000,53168000,7829000,-64529000,-62676000,-3294000,-264000,-63061000
PETQ,2020-06-30,USD,42184000,266982000,224798000,224798000,3692000,41792000,900000,51796000,None,-5967000,0,5967000,267034000,None,2983000,2983000,-1830000,61000,5967000,-1960000,-1993000,3692000,6675000,-1891000
PETQ,2020-03-31,USD,32154000,186778000,154624000,154624000,464000,34190000,1000000,42589000,None,-4704000,0,4704000,187226000,None,2873000,2873000,-3272000,-1169000,4704000,-2633000,-2584000,464000,3337000,-2103000
PETQ,2019-12-31,USD,20462000,154336000,133874000,133874000,-12635000,29867000,900000,39855000,None,-4574000,0,4574000,154422000,None,3552000,3500000,-14375000,-3386000,4574000,-13750000,-10446000,-12635000,-9135000,-10989000
PETQ,2019-09-30,USD,27291000,186025000,158734000,158734000,-4364000,31145000,200000,41495000,None,-5742000,0,5742000,185988000,None,2404000,2400000,-7194000,-1304000,5742000,-8796000,-6124000,-4364000,-1964000,-5890000
PETQ,2019-06-30,USD,34900000,220634000,185734000,185734000,8990000,24450000,100000,24450000,None,-2242000,-4070000,2242000,220683000,None,1529000,1529000,6799000,881000,2242000,8990000,5918000,8990000,10519000,5918000
PETQ,2019-03-31,USD,24730000,148436000,123706000,123706000,4872000,20538000,100000,20538000,None,-1937000,0,1937000,148348000,None,1654000,1700000,2826000,500000,1937000,4872000,2326000,4872000,6572000,2326000
PETQ,2018-12-31,USD,16905000,111024000,94119000,94119000,-4853000,18728000,72000,18728000,None,-1882000,278000,2160000,111110000,None,1841000,1841000,-6671000,-1415000,2160000,-4853000,-5256000,-4853000,-3012000,-5256000
PETQ,2018-09-30,USD,24182000,131382000,107200000,107200000,6911000,17621000,114000,17621000,None,-2159000,None,2159000,131324000,None,1786000,1786000,3022000,801000,None,6911000,3902000,6911000,8347000,3902000
PETQ,2018-06-30,USD,26318000,171142000,144824000,144824000,8916000,16943000,118000,16943000,None,-2216000,None,-2216000,171278000,None,None,1780000,3519000,1020000,None,8916000,5398000,8916000,11155000,5398000
PETQ,2018-03-31,USD,15883000,115066000,99183000,99183000,-3226000,18968000,49000,18968000,None,-1765000,None,-1765000,115008000,-1939000,None,1250000,-961000,1067000,None,-3226000,-3957000,-3226000,-1835000,-3957000
PETQ,2017-12-31,USD,10526000,51926000,41400000,41400000,42000,10685000,87000,13126000,None,-212000,None,212000,6000,-13000,None,553000,29000,3420000,None,-3391000,-3003000,42000,595000,-3391000
PETQ,2017-09-30,USD,12517000,60554000,48037000,48037000,1778000,11175000,114000,8923000,None,-352000,None,352000,-154103000,-369000,None,684000,324000,550000,None,859000,-33000,1778000,2462000,-226000
PETQ,2017-06-30,USD,15951000,87178000,71227000,71227000,6674000,9277000,48000,-106198000,None,-535000,None,535000,None,None,None,575000,6070000,None,None,-6767000,None,6674000,7249000,-8562000
PETQ,2017-03-31,USD,12200000,67029000,54829000,54829000,4795000,7405000,195000,62234000,None,-464000,None,464000,None,None,None,536000,4279000,None,None,4279000,None,4795000,5331000,4281000
PETQ,2016-12-31,USD,7654000,44913000,37259000,36435000,116000,7538000,62000,196160000,None,None,None,669000,None,None,None,None,-3395000,None,None,7817000,None,116000,None,None
PETQ,2016-09-30,USD,6160000,41671000,35511000,34872000,-1782000,7942000,82000,None,None,None,None,737000,None,None,None,None,-598000,None,None,None,None,-1782000,None,-305000
