SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
QTNA,2019-03-31,USD,29508000,57678000,28170000,28170000,-3183000,13632000,19059000,32691000,None,None,None,None,None,None,None,None,-2486000,-1381000,None,-1105000,None,-1188000,None,-1105000
QTNA,2018-12-31,USD,31283000,62567000,31284000,31284000,3068000,9161000,19054000,59499000,None,None,None,0,None,None,None,None,3500000,2081000,None,1419000,None,3068000,None,1419000
QTNA,2018-09-30,USD,29490000,59349000,29859000,29859000,2988000,8719000,17783000,56361000,None,None,None,0,None,None,None,None,3231000,-648000,None,3879000,None,2988000,None,3879000
QTNA,2018-06-30,USD,25864000,53427000,27563000,27563000,283000,8497000,17084000,53144000,None,None,None,0,None,None,None,None,513000,-519000,None,1032000,None,283000,None,1032000
QTNA,2018-03-31,USD,22765000,45117000,22352000,22352000,-3529000,8693000,17601000,48646000,None,None,None,0,None,None,None,None,-3195000,52000,None,-3247000,None,-3529000,None,-3247000
QTNA,2017-12-31,USD,63634000,41275000,18893000,18893000,-3344000,24404000,16048000,223096000,None,None,None,271000,None,None,None,None,-3059000,-34668000,None,32832000,None,-2523000,None,32325000
QTNA,2017-09-30,USD,746000,50108000,25049000,25049000,2409000,22108000,15011000,-92553000,None,None,None,103000,None,None,None,None,2529000,-483000,None,-357000,None,950000,None,2803000
QTNA,2017-06-30,USD,5187000,47085000,22769000,22769000,332000,23439000,16055000,46751000,None,None,None,142000,None,None,None,None,377000,209000,None,2821000,None,790000,None,168000
QTNA,2017-03-31,USD,18584000,37891000,18828000,18828000,-352000,18936000,12633000,0,None,None,None,197000,None,None,None,None,-349000,535000,None,-884000,None,-152000,None,-884000
QTNA,2016-12-31,USD,47571000,37492000,17790000,17790000,1436000,17868000,13691000,129894000,None,None,None,251000,None,None,None,None,347000,315000,None,-1917000,None,-1050000,None,32000
QTNA,2016-09-30,USD,16858000,34105000,16904000,16904000,277000,16581000,11162000,0,None,None,None,189000,None,None,None,None,36000,14000,None,22000,None,225000,None,22000
QTNA,2016-06-30,USD,0,33035000,16403000,16403000,78000,16286000,11524000,0,None,None,None,111000,None,None,None,None,0,21000,None,0,None,0,None,0
QTNA,2016-03-31,USD,0,24437000,12265000,12265000,0,13419000,10227000,0,None,None,None,114000,None,None,None,None,0,17000,None,0,None,0,None,0
QTNA,2015-12-31,USD,41219000,25412000,12425000,12425000,515000,12472000,9545000,89985000,None,None,None,137000,None,None,None,None,465000,38000,None,-7045000,None,-6212000,None,427000
QTNA,2015-09-30,USD,0,21806000,11395000,11395000,156000,10255000,7587000,0,None,None,None,160000,None,None,None,None,0,40000,None,0,None,0,None,0
QTNA,2015-06-30,USD,0,18171000,8903000,8903000,0,11667000,8681000,0,None,None,None,179000,None,None,None,None,0,21000,None,0,None,0,None,0
QTNA,2015-03-31,USD,0,18384000,9831000,9831000,0,13037000,9762000,0,None,None,None,221000,None,None,None,None,0,16000,None,0,None,0,None,0
QTNA,2014-12-31,USD,29524000,66860000,37336000,37336000,-13098000,41747000,31283000,79958000,None,None,None,481000,None,None,None,None,-13490000,108000,None,-13598000,None,-13098000,None,-13598000
