SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
DLTH,2021-01-31,USD,135685000,255960000,120275000,120275000,30549000,105136000,None,112467000,None,-1492000,None,1492000,255940000,169000,None,7311000,29295000,7464000,1492000,21762000,21923000,30549000,37860000,21831000
DLTH,2020-11-01,USD,71037000,135531000,64494000,64494000,2848000,68189000,None,76089000,None,-1643000,None,1643000,135548000,87000,None,7917000,1333000,393000,1643000,899000,978000,2848000,10765000,940000
DLTH,2020-08-02,USD,72472000,137375000,64903000,64903000,9792000,62680000,None,62680000,None,-1778000,None,1778000,137375000,-250000,None,6603000,7807000,1866000,1778000,5898000,6189000,9792000,16395000,5941000
DLTH,2020-05-03,USD,52332000,109917000,57585000,57585000,-18974000,71306000,None,77995000,None,-1350000,None,1350000,109917000,59000,None,6689000,-10049000,5086000,1350000,-25351000,-15653000,-18974000,-12285000,-15135000
DLTH,2020-02-02,USD,137062000,259649000,122587000,122587000,33149000,103913000,None,110062000,None,-1340000,None,1340000,259649000,37000,None,6149000,32013000,7638000,1340000,24208000,24348000,33149000,39298000,24375000
DLTH,2019-11-03,USD,65365000,119768000,54403000,54403000,1328000,64037000,None,70566000,None,-1500000,None,1500000,119768000,58000,None,6529000,-21000,-203000,1500000,90000,397000,1328000,7857000,182000
DLTH,2019-08-04,USD,64804000,121963000,57159000,57159000,3735000,61069000,None,61069000,None,-1203000,None,1203000,121963000,-8000,None,5013000,2614000,678000,1203000,3735000,3735000,3735000,8748000,1936000
DLTH,2019-05-05,USD,60918000,114244000,53326000,53326000,-10104000,70609000,None,75001000,None,-841000,None,841000,114244000,204000,None,4392000,-4889000,2683000,841000,-10104000,-10104000,-10104000,-5712000,-7572000
DLTH,2019-02-03,USD,131251000,250541000,119290000,119290000,30105000,101146000,None,105715000,None,-2311000,None,2311000,None,215000,None,4407000,28157000,7537000,2311000,30105000,30105000,30105000,34512000,20620000
DLTH,2018-10-28,USD,60971000,106701000,45730000,45730000,-2563000,63534000,None,66652000,None,-1583000,None,1583000,None,3000,None,3118000,-4217000,-1067000,1583000,-2563000,-2563000,-2563000,555000,-3150000
DLTH,2018-07-29,USD,62240000,110653000,48413000,48413000,9896000,52344000,None,52344000,None,-1234000,None,1234000,None,2000,None,2760000,8589000,2212000,1234000,9896000,9896000,9896000,12656000,6377000
DLTH,2018-04-29,USD,55940000,100207000,44267000,44267000,-257000,56197000,None,58506000,None,-821000,None,821000,None,163000,None,2309000,-923000,-232000,821000,-257000,-257000,-257000,2052000,-691000
DLTH,2018-01-28,USD,116026000,217014000,129879000,129879000,29546000,86480000,None,88708000,None,-789000,None,789000,None,246000,None,2226000,28926000,9398000,789000,19605000,19528000,29546000,31772000,19528000
DLTH,2017-10-29,USD,47427000,83068000,36302000,36302000,-612000,48039000,None,49863000,None,-661000,None,661000,None,73000,None,1824000,-1270000,-454000,661000,-746000,-816000,-612000,1212000,-816000
DLTH,2017-07-30,USD,48923000,85854000,37303000,37303000,7389000,41534000,None,41534000,None,-372000,None,372000,None,45000,None,1728000,6993000,2709000,372000,4353000,4284000,7389000,9117000,4284000
DLTH,2017-04-30,USD,48643000,83521000,35044000,35044000,749000,47894000,None,49446000,None,-166000,None,166000,None,57000,None,1552000,580000,225000,166000,415000,355000,749000,2301000,355000
DLTH,2017-01-29,USD,96785000,174567000,102168000,102168000,22855000,73930000,None,75413000,None,-86000,None,86000,None,84000,None,1483000,22827000,8834000,86000,14019000,13993000,22855000,24338000,13993000
DLTH,2016-10-30,USD,38748000,66972000,28260000,28260000,819000,37929000,None,39196000,None,-33000,None,33000,None,33000,None,1264000,767000,305000,33000,514000,477000,819000,2083000,462000
DLTH,2016-07-31,USD,38922000,65786000,26901000,26901000,5986000,32936000,None,32936000,None,-37000,None,37000,None,60000,None,1082000,5944000,2325000,37000,3684000,3625000,5986000,7068000,3619000
DLTH,2016-05-01,USD,39691000,68594000,28941000,28941000,5341000,34350000,None,35219000,None,-38000,None,38000,None,70000,None,869000,5302000,2061000,38000,3312000,3247000,5341000,6210000,3241000
