SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NTI,2016-03-31,USD,None,497400000,445900000,445900000,16900000,23300000,None,None,None,None,None,7800000,None,None,None,None,15300000,600000,None,None,None,None,None,14700000
NTI,2015-12-31,USD,None,653500000,627700000,627700000,None,20000000,None,None,None,None,None,6200000,None,None,None,None,None,1100000,None,None,None,None,None,None
NTI,2015-09-30,USD,None,798000000,656000000,656000000,110500000,20500000,None,None,None,None,None,7500000,None,None,None,None,107100000,3600000,None,None,None,None,None,103500000
NTI,2015-06-30,USD,None,852800000,685100000,685100000,134700000,22200000,None,None,None,None,None,7500000,None,None,None,None,131800000,2900000,None,None,None,None,None,128900000
NTI,2015-03-31,USD,None,697800000,550200000,550200000,116600000,20200000,None,None,None,None,None,7500000,None,None,None,None,112000000,800000,None,None,None,None,None,111200000
NTI,2014-12-31,USD,None,953900000,902400000,902400000,25100000,15300000,None,None,None,None,None,7500000,None,None,None,None,19600000,3600000,None,None,None,None,None,16000000
NTI,2014-09-30,USD,None,1449000000,1311400000,1311400000,104100000,22800000,None,None,None,None,None,6700000,None,None,None,None,98100000,1900000,None,None,None,None,None,96200000
NTI,2014-06-30,USD,None,1499300000,1395100000,1395100000,71300000,22700000,None,None,None,None,None,6200000,None,None,None,None,59400000,1500000,None,None,None,None,None,57900000
NTI,2014-03-31,USD,None,1257400000,1134300000,1134300000,86200000,27000000,None,None,None,None,None,6200000,None,None,None,None,71600000,100000,None,None,None,None,None,71500000
NTI,2013-12-31,USD,None,1209400000,1144300000,1144300000,33200000,21600000,None,None,None,None,None,7900000,None,None,None,None,20500000,None,None,None,None,None,None,20600000
NTI,2013-09-30,USD,None,1349100000,1298700000,1298700000,22800000,17800000,None,None,None,None,None,6300000,None,None,None,None,28600000,1400000,None,None,None,None,None,27200000
NTI,2013-06-30,USD,None,1060100000,977800000,977800000,52000000,20900000,None,None,None,None,None,6300000,None,None,None,None,66900000,3000000,None,None,None,None,None,63900000
NTI,2013-03-31,USD,None,1044200000,882700000,882700000,127400000,25500000,None,None,None,None,None,6400000,None,None,None,None,119300000,None,None,None,None,None,None,119400000
NTI,2012-12-31,USD,None,1151000000,979800000,979800000,141400000,21200000,None,None,None,None,None,5500000,None,None,None,None,86500000,2000000,None,None,None,None,None,84500000
NTI,2012-09-30,USD,None,1185300000,920000000,920000000,235000000,22000000,None,None,None,None,None,15600000,None,None,None,None,68800000,7700000,None,None,None,None,None,61100000
NTI,2012-06-30,USD,None,1084000000,826800000,826800000,224600000,24800000,None,None,None,None,None,10700000,None,None,None,None,245700000,100000,None,None,None,None,None,245600000
NTI,2012-03-31,USD,None,933500000,838400000,838400000,66300000,20300000,None,None,None,None,None,10400000,None,None,None,None,None,None,None,None,None,None,None,None
NTI,2011-12-31,USD,None,1027400000,936300000,936300000,56500000,27400000,None,None,None,None,None,11500000,None,None,None,None,292700000,None,None,None,None,None,None,292700000
NTI,2011-09-30,USD,None,1094600000,892600000,892600000,170200000,24400000,None,None,None,None,None,10400000,None,None,None,None,2200000,None,None,None,None,None,None,2200000
NTI,2011-06-30,USD,None,1032400000,931600000,931600000,72700000,20500000,None,None,None,None,None,10200000,None,None,None,None,None,None,None,None,None,None,None,None
NTI,2011-03-31,USD,None,883500000,787500000,787500000,70300000,18400000,None,None,None,None,None,10000000,None,None,None,None,None,100000,None,None,None,None,None,None
