SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TAST,2021-12-31,USD,-133068000,420530000,123880000,None,1631000,40697000,None,1263264000,None,-7124000,None,7124000,420208000,None,None,130000,-5493000,13134000,7124000,-18627000,-16693000,1631000,1761000,-18627000
TAST,2020-09-30,USD,-128853000,399411000,121228000,121228000,10228000,36429000,None,98920000,None,-6649000,None,6649000,406493000,None,None,221000,3579000,48000,6649000,3531000,3700000,10228000,10449000,3531000
TAST,2020-06-30,USD,-108964000,364157000,473121000,104703000,14302000,32997000,None,-192361000,None,-6370000,None,6370000,368418000,None,None,None,7932000,90000,6370000,7842000,5664000,14302000,None,7842000
TAST,2020-03-31,USD,-7190000,344328000,351518000,227502000,-22047000,34663000,None,373565000,None,-7140000,None,7140000,351468000,None,None,None,-29187000,-6978000,7140000,-22209000,-27418000,-22047000,None,-22209000
TAST,2019-12-31,USD,-127496000,397639000,525135000,251830000,-4563000,39113000,None,405635000,None,-7431000,None,7431000,401761000,None,None,None,-11994000,-2088000,7431000,-9906000,-8638000,-4563000,None,-9906000
TAST,2019-09-30,USD,-807314000,375662000,1182976000,252353000,-1115000,37417000,None,403460000,None,-7578000,None,7578000,1061586000,None,None,None,-8693000,-1881000,7578000,-6812000,-6812000,-1115000,None,-6812000
TAST,2019-06-30,USD,259402000,368559000,109157000,230297000,2103000,35297000,None,366456000,None,-6900000,-6900000,6900000,-7443000,-7443000,None,None,-12240000,-8508000,14343000,-3732000,-3732000,2103000,None,-3732000
TAST,2019-03-31,USD,202121000,284696000,82575000,182767000,-5168000,31596000,None,295957000,None,-5947000,-5947000,5947000,-146000,None,None,None,-11115000,354000,5947000,-11469000,-11469000,-5168000,None,-11469000
TAST,2018-12-31,USD,213021000,302325000,89304000,188644000,7190000,29428000,None,300564000,None,-5886000,None,5886000,9660000,None,None,None,1304000,-503000,5886000,1807000,2371000,7190000,None,1807000
TAST,2018-09-30,USD,209160000,291242000,82082000,177473000,9668000,29722000,None,287249000,None,-5909000,None,5909000,234000,None,None,None,3759000,148000,5909000,3611000,3611000,9668000,None,3611000
TAST,2018-06-30,USD,215216000,297133000,81917000,178900000,13833000,28376000,None,289217000,None,-5917000,None,5917000,0,208000,None,None,8124000,336000,5917000,7788000,7788000,13833000,None,7788000
TAST,2018-03-31,USD,192975000,265980000,73005000,226962000,2664000,27401000,None,268922000,None,-5926000,None,5926000,320000,22000,None,None,-3240000,-138000,5926000,-3102000,-3102000,2664000,None,-3102000
TAST,2017-12-31,USD,198368000,278151000,79783000,169278000,9860000,27314000,None,274107000,None,-5943000,None,5943000,7746000,None,None,None,3917000,-4000,5943000,3921000,3914000,9860000,None,3921000
TAST,2017-09-30,USD,198066000,279916000,81850000,173400000,8684000,26392000,None,276551000,None,-5937000,None,5937000,618000,None,None,None,2747000,-48000,5937000,2795000,2795000,8684000,None,2795000
TAST,2017-06-30,USD,195725000,274449000,78724000,166700000,12335000,25842000,None,267143000,None,-5029000,None,5029000,-9000,None,None,None,7306000,1267000,5029000,6039000,6039000,12335000,None,6039000
TAST,2017-03-31,USD,171184000,235420000,64236000,145300000,-1406000,25477000,None,241258000,None,-4801000,None,4801000,369000,None,None,None,-6207000,-611000,4801000,-5596000,-5596000,-1406000,None,-5596000
TAST,2017-12-31,USD,171998000,237129000,65131000,169278000,6077000,24939000,None,234749000,None,-4700000,None,4700000,6741000,None,None,None,3917000,-4000,4700000,29462000,28594000,6077000,None,29462000
TAST,2016-09-30,USD,170833000,234677000,63844000,193209000,9049000,23857000,None,229821000,None,-4560000,None,4560000,367000,None,None,None,4489000,None,4560000,4489000,4489000,9049000,None,4489000
TAST,2016-06-30,USD,174731000,236848000,62117000,189096000,13896000,25125000,None,227472000,None,-4520000,None,4520000,0,None,None,None,9376000,None,4520000,9376000,9376000,13896000,None,9376000
TAST,2016-03-31,USD,159256000,218276000,59020000,182670000,6680000,22334000,None,215839000,None,-4535000,None,4535000,292000,None,None,None,2145000,None,4535000,2145000,2145000,6680000,None,2145000
