SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RETA,2020-12-31,USD,1480000,1480000,0,None,-55692000,19427000,37460000,57173000,None,-1712000,0,1712000,3192000,463000,285000,None,-65927000,-151000,1712000,-65776000,-65776000,-55692000,None,-65776000
RETA,2020-09-30,USD,4156000,-270000,-4426000,None,-51631000,18314000,37183000,55786000,None,-1671000,0,1671000,1401000,816000,289000,None,-65549000,-93000,1671000,-65456000,-65456000,-51631000,None,-65456000
RETA,2020-06-30,USD,-16827000,-13754000,3073000,None,-70494000,16600000,36783000,53667000,None,-5644000,0,5644000,-8110000,-16990000,284000,None,-67584000,-3000,16827000,-67581000,-67581000,-70494000,None,-67581000
RETA,2020-03-31,USD,-5869000,-4516000,1353000,None,-74587000,20787000,47653000,68718000,None,-5869000,0,5869000,1353000,-3814000,278000,None,-71179000,-22240000,5869000,-48939000,-48939000,-74587000,None,-48939000
RETA,2019-12-31,USD,-27844000,-1327000,26517000,124398000,-214947000,22271000,40161000,187103000,None,-3998000,0,3998000,2671000,None,273000,None,-186994000,-52000,3998000,-186942000,-186942000,-214947000,None,-186942000
RETA,2019-09-30,USD,21457000,5854000,-15603000,32279000,-25364000,14283000,32279000,46820000,None,-2389000,0,2389000,8243000,1311000,258000,None,-39656000,38000,2389000,-39694000,-39694000,-25364000,None,-39694000
RETA,2019-06-30,USD,-2413000,7833000,10246000,29554000,-41492000,11706000,29554000,41492000,None,-2413000,0,2413000,7833000,1712000,232000,None,-34360000,20000,2413000,-42213000,-42213000,-41492000,None,-34380000
RETA,2019-03-31,USD,-2397000,7770000,10167000,26114000,-36322000,10038000,26114000,36322000,None,-2397000,0,2397000,7770000,1797000,170000,None,-29152000,2000,2397000,-36924000,-36924000,-36322000,None,-29154000
RETA,2018-12-31,USD,-2403000,8451000,8452000,25309000,-33373000,7946000,25309000,33373000,None,-2403000,0,2403000,8451000,None,120000,None,-25571000,11000,2403000,-34033000,-34033000,-33373000,None,-25582000
RETA,2018-09-30,USD,-2360000,5175000,5175000,27144000,-34735000,7485000,27144000,34735000,None,-2360000,0,2360000,5175000,1094000,105000,105000,-30826000,9000,2360000,-36010000,-36010000,-34735000,-36989000,-30835000
RETA,2018-06-30,USD,-1910000,7571000,7060000,23429000,-34223000,10689000,23429000,34223000,None,-903000,0,903000,7571000,-650000,105000,105000,-28205000,6000,1910000,-35782000,-35782000,-34223000,-36028000,-28211000
RETA,2018-03-31,USD,32392000,32392000,0,21407000,-28136000,6628000,21407000,28136000,None,-509000,0,509000,32392000,335000,101000,101000,4082000,None,509000,-28310000,-28310000,-28136000,4357000,4082000
RETA,2017-12-31,USD,9964000,9963000,-1000,26391000,-16528000,5948000,20443000,26489000,None,-498000,0,498000,48061000,None,101000,23000,-35364000,1000,498000,-16678000,-16678000,-16528000,-16505000,-16674000
RETA,2017-09-30,USD,12556000,12557000,1000,24477000,-12016000,6149000,18326000,24575000,None,-483000,1000,484000,-25541000,195000,97000,98000,-12307000,1000,483000,-12304000,-12304000,-12016000,-11918000,-12308000
RETA,2017-06-30,USD,12806000,12806000,23889000,23889000,-11194000,5990000,17901000,24000000,None,-468000,None,468000,12806000,73000,109000,109000,-11589000,2000,468000,-11591000,-11591000,-11194000,-11085000,-11591000
RETA,2017-03-31,USD,12732000,12732000,19776000,19776000,-7174000,5173000,14603000,19906000,None,None,None,5000,12732000,81000,130000,130000,-7098000,None,None,-7098000,-7098000,-7174000,-7044000,-7098000
RETA,2016-12-31,USD,12501000,12501000,16592000,16592000,-4236000,4820000,11772000,16737000,None,None,None,-1454000,None,None,None,145000,-4135000,1000,None,-4136000,-4136000,-4236000,-4091000,-4136000
RETA,2016-09-30,USD,12551000,12551000,13339000,13339000,-958000,4039000,9300000,13509000,None,None,None,None,None,62000,None,170000,-896000,1000,None,-897000,-897000,-958000,-788000,-897000
RETA,2016-06-30,USD,12366000,12366000,13612000,13612000,-1425000,4537000,9075000,13791000,None,None,None,None,None,28000,None,179000,-1397000,-461000,None,-936000,None,-1397000,None,-936000
RETA,2016-03-31,USD,None,12438000,12513000,12513000,None,None,9306000,12701000,None,None,None,None,None,None,None,188000,None,18000,None,None,None,None,None,-258000
