SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AUXL,2014-09-30,USD,None,109624000,21987000,21987000,5243000,58955000,11222000,None,None,None,None,9577000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2014-06-30,USD,None,83018000,27532000,27532000,None,74508000,11303000,None,None,None,None,9513000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2014-03-31,USD,None,88519000,15569000,15569000,None,88110000,10994000,None,None,None,None,9520000,None,None,None,None,None,338000,None,None,None,None,None,None
AUXL,2013-12-31,USD,None,125884000,31200000,31200000,None,76788000,12911000,None,None,None,None,9605000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2013-09-30,USD,None,108140000,25592000,25592000,None,67775000,11816000,None,None,None,None,8912000,None,None,None,None,None,2000,None,None,None,None,None,None
AUXL,2013-06-30,USD,None,100519000,20182000,20182000,2206000,64697000,13626000,None,None,None,None,7134000,None,None,None,None,None,None,None,None,None,None,None,42650000
AUXL,2013-03-31,USD,None,66172000,12243000,12243000,None,56168000,11858000,None,None,None,None,3004000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2012-12-31,USD,None,172462000,17092000,17092000,90559000,53822000,13161000,None,None,None,None,39000,None,None,None,None,90456000,None,None,None,None,None,None,90456000
AUXL,2012-09-30,USD,None,71041000,13167000,13167000,None,65933000,10591000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2012-06-30,USD,None,78172000,15694000,15694000,7593000,52773000,10187000,None,None,None,None,None,None,None,None,None,7724000,None,None,None,None,None,None,7724000
AUXL,2012-03-31,USD,None,74426000,14295000,14295000,None,58939000,11993000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2011-12-31,USD,None,73278000,14243000,14243000,None,68816000,18718000,None,None,None,None,39000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2011-09-30,USD,None,66731000,11493000,11493000,None,57423000,14161000,None,None,None,None,18000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2011-06-30,USD,None,65937000,12328000,12328000,None,56683000,13315000,None,None,None,None,88000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2011-03-31,USD,None,58369000,9596000,9596000,None,58913000,15754000,None,None,None,None,91000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2010-12-31,USD,None,61829000,15541000,15541000,None,60962000,13955000,None,None,None,None,140000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2010-09-30,USD,None,53633000,10178000,10178000,None,54766000,14429000,None,None,None,None,100000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2010-06-30,USD,None,50487000,9939000,9939000,None,52370000,11142000,None,None,None,None,91000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2010-03-31,USD,None,45480000,8162000,8162000,None,44582000,8479000,None,None,None,None,91000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2009-12-31,USD,None,48027000,9239000,9239000,None,50086000,11376000,None,None,None,None,91000,None,None,None,None,None,None,None,None,None,None,None,None
AUXL,2009-09-30,USD,None,42143000,8391000,8391000,None,47441000,12755000,None,None,None,None,201000,None,None,None,None,None,None,None,None,None,None,None,None
