SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ARX,2014-03-31,USD,None,155463000,66428000,66428000,16468000,59210000,22676000,None,None,None,None,7116000,None,None,None,None,7808000,2482000,None,None,None,None,None,5326000
ARX,2013-12-31,USD,None,151105000,70024000,70024000,11062000,56706000,22694000,None,None,None,None,7240000,None,None,None,None,1987000,860000,None,None,None,None,None,1127000
ARX,2013-09-30,USD,None,132732000,60983000,60983000,647000,54653000,21485000,None,None,None,None,7252000,None,None,None,None,None,None,None,None,None,None,None,10507000
ARX,2013-06-30,USD,None,188805000,80337000,80337000,29581000,59087000,21732000,None,None,None,None,12152000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2013-03-31,USD,None,157042000,71163000,71163000,7845000,57957000,23247000,None,None,None,None,9448000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2012-12-31,USD,None,151872000,68197000,68197000,6480000,57515000,21088000,None,None,None,None,9768000,None,None,None,None,None,None,None,None,None,None,None,745000
ARX,2012-09-30,USD,None,137635000,63870000,63870000,None,56398000,20878000,None,None,None,None,10078000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2012-06-30,USD,None,184731000,83446000,83446000,20510000,59340000,20822000,None,None,None,None,8851000,None,None,None,None,20943000,3742000,None,None,None,None,None,17201000
ARX,2012-03-31,USD,None,162262000,77672000,77672000,3114000,60417000,22245000,None,None,None,None,8252000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2011-12-31,USD,None,171138000,80282000,80282000,9609000,60417000,22420000,None,None,None,None,8560000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2011-09-30,USD,None,154884000,71127000,71127000,1377000,61406000,24275000,None,None,None,None,8574000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2011-06-30,USD,None,198685000,82542000,82542000,34024000,61086000,21611000,None,None,None,None,10401000,None,None,None,None,None,6739000,None,None,None,None,None,None
ARX,2011-03-31,USD,None,193219000,81869000,81869000,27530000,62928000,24663000,None,None,None,None,13852000,None,None,None,None,10861000,6734000,None,None,None,None,None,4127000
ARX,2010-12-31,USD,None,181579000,81933000,81933000,19075000,59923000,21656000,None,None,None,None,20713000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2010-09-30,USD,None,155931000,71183000,71183000,5002000,58860000,22158000,None,None,None,None,21238000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2010-06-30,USD,None,189758000,83855000,83855000,29746000,55820000,20869000,None,None,None,None,20676000,None,None,None,None,11944000,None,None,None,None,None,None,16032000
ARX,2010-03-31,USD,None,168435000,73139000,73139000,22763000,52129000,20844000,None,None,None,None,20815000,None,None,None,None,2065000,None,None,None,None,None,None,2856000
ARX,2009-12-31,USD,None,166739000,75067000,75067000,22310000,48834000,17261000,None,None,None,None,21418000,None,None,None,None,1250000,11864000,None,None,None,None,None,None
ARX,2009-09-30,USD,None,130116000,59402000,59402000,2157000,47311000,17181000,None,None,None,None,21039000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2009-06-30,USD,None,162653000,289263000,289263000,34347000,191780000,71771000,None,None,None,None,83823000,None,None,None,None,None,None,None,None,None,None,None,None
ARX,2009-03-31,USD,None,139439000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
