SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ROAD,2020-12-31,USD,30594000,192486000,160335000,160335000,10843000,20084000,None,20126000,None,-468000,-404000,64000,192954000,165000,11000000,None,10551000,2680000,-1101000,7871000,7871000,10843000,None,7871000
ROAD,2020-09-30,USD,40992000,229302000,183653000,183653000,23663000,17811000,None,19083000,None,-423000,3232000,3655000,-562891000,-293000,10200000,None,23690000,6138000,5555000,17552000,17552000,23663000,None,17552000
ROAD,2020-06-30,USD,36492000,216158000,180549000,180549000,20030000,16852000,None,16608000,None,-575000,-534000,41000,216733000,645000,10000000,None,20519000,4772000,41000,15747000,15747000,20030000,None,15747000
ROAD,2020-03-31,USD,20971000,164861000,147708000,147708000,4585000,16821000,None,16386000,None,-1834000,-1796000,38000,166695000,-753000,9500000,None,2068000,531000,38000,1537000,1537000,4585000,None,1537000
ROAD,2019-12-31,USD,23757000,175342000,151557000,151557000,6953000,17113000,None,16949000,None,-281000,-245000,36000,175623000,65000,9400000,None,6780000,1319000,36000,5461000,5461000,6953000,None,5461000
ROAD,2019-09-30,USD,38932000,238260000,198385000,198385000,22202000,17554000,None,20104000,None,-352000,2974000,3326000,-545698000,-712000,8000000,None,22382000,5829000,3891000,16553000,16553000,22202000,None,16553000
ROAD,2019-06-30,USD,38092000,226535000,189198000,189198000,22182000,15968000,None,16041000,None,-615000,-587000,28000,227150000,190000,7800000,None,22143000,4941000,28000,17202000,17202000,22182000,None,17202000
ROAD,2019-03-31,USD,19801000,164530000,144503000,144503000,5723000,14771000,None,14078000,None,-379000,-351000,28000,164909000,123000,7300000,None,5700000,1488000,28000,4212000,4212000,5723000,None,4212000
ROAD,2018-12-31,USD,21128000,154146000,133199000,133199000,7031000,14431000,None,14242000,None,-515000,-488000,27000,154661000,-17000,6900000,None,6805000,1651000,27000,5154000,5154000,7031000,None,5154000
ROAD,2018-09-30,USD,33520000,215701000,182181000,182181000,20064000,14731000,None,-678000,None,-1210000,824000,2034000,1275000,-56000,None,None,20287000,5143000,2034000,15185000,15185000,20064000,None,15144000
ROAD,2018-06-30,USD,29469000,195075000,165606000,165606000,14767000,14788000,None,14847000,None,-406000,-385000,21000,86000,15000,None,None,14812000,1409000,21000,13403000,13403000,14767000,None,13403000
